judul_berita,penulis_berita,url_berita,media_online,tanggal_berita_dt,top_keyword,lex_match,fuzz_score,embed_sim,relevance_score,is_relevant
"WNI Nekat Berenang ke Singapura Buat Cari Kerja, Akhirnya DipenjaraNews10 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/news/20250921171541-4-668880/wni-nekat-berenang-ke-singapura-buat-cari-kerja-akhirnya-dipenjara,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.246,0.723,0.508,False
Menkeu Purbaya Kaget Tarif Cukai Rokok Capai 57 PersenMONEY20/09/2025,Tidak Diketahui,https://money.kompas.com/read/2025/09/20/230229226/menkeu-purbaya-kaget-tarif-cukai-rokok-capai-57-persen,kompas,2025-09-20 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.25,0.721,0.508,False
"Kisah Pebulu Tangkis Supercantik Estelle van Leeuwen, Pemain Ganda Inggris yang Tengah Naik Daun",Tidak Diketahui,https://sports.okezone.com/read/2025/09/22/40/3171534/kisah-pebulu-tangkis-supercantik-estelle-van-leeuwen-pemain-ganda-inggris-yang-tengah-naik-daun,okezone,2025-09-22 05:25:00+07:00,suntikan dana rp200 triliun,0.0,0.293,0.7,0.508,False
"Beri Rasa Aman Warga, Polda Metro Patroli Skala Besar Jaga Jakarta",Tidak Diketahui,https://news.detik.com/berita/d-8122256/beri-rasa-aman-warga-polda-metro-patroli-skala-besar-jaga-jakarta,detik,2025-09-20 22:09:00+07:00,suntikan dana rp200 triliun,0.0,0.237,0.726,0.507,False
Pidato Prabowo di PBB: Antara Harapan dan Ujian DiplomasiNEWS22/09/2025,Tidak Diketahui,https://nasional.kompas.com/read/2025/09/22/07200051/pidato-prabowo-di-pbb--antara-harapan-dan-ujian-diplomasi,kompas,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.245,0.723,0.507,False
"Diguncang Rentetan Gempa, Warga Bogor Mengungsi di Tenda Darurat",Tidak Diketahui,https://www.liputan6.com/news/read/6165083/diguncang-rentetan-gempa-warga-bogor-mengungsi-di-tenda-darurat,liputan6,2025-09-22 00:09:14+07:00,diskusi banggar dpr,0.0,0.289,0.701,0.507,False
"Istana Pantau Dinamika Revisi UU Parpol, Tunggu Hasil Evaluasi",Tidak Diketahui,https://www.liputan6.com/news/read/6164087/istana-pantau-dinamika-revisi-uu-parpol-tunggu-hasil-evaluasi,liputan6,2025-09-20 05:52:11+07:00,diskusi banggar dpr,0.0,0.272,0.709,0.507,False
"Perusahaan Teknologi Belanda Ekspansi ke Indonesia, Garap Bisnis Ini",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164464/perusahaan-teknologi-belanda-ekspansi-ke-indonesia-garap-bisnis-ini,liputan6,2025-09-20 19:30:40+07:00,suntikan dana rp200 triliun,0.0,0.211,0.739,0.507,False
"Impor BBM Buat SPBU Swasta, Pertamina Tegaskan Tak Cari Untung",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164300/impor-bbm-buat-spbu-swasta-pertamina-tegaskan-tak-cari-untung,liputan6,2025-09-20 13:15:56+07:00,suntikan dana rp200 triliun,0.0,0.225,0.731,0.506,False
"InternasionalPecah Perang Baru, Cek Perbandingan Militer AS Vs VenezuelaNews11 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/news/20250921152505-4-668861/pecah-perang-baru-cek-perbandingan-militer-as-vs-venezuela,cnbc,2025-09-22 00:00:00+07:00,diskusi banggar dpr,0.0,0.216,0.733,0.505,False
Alasan Sebenarnya Orang Barat Cebok Pakai Tisu Bukan Air TerungkapLifestyle12 jam yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/lifestyle/20250921143737-33-668858/alasan-sebenarnya-orang-barat-cebok-pakai-tisu-bukan-air-terungkap,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.254,0.714,0.505,False
"Kasus Keracunan MBG, BGN dan Polisi Investigasi Operasional SPPG di Banggai Kepulauan",Tidak Diketahui,https://www.liputan6.com/news/read/6164853/kasus-keracunan-mbg-bgn-dan-polisi-investigasi-operasional-sppg-di-banggai-kepulauan,liputan6,2025-09-21 14:50:03+07:00,diskusi banggar dpr,0.0,0.25,0.716,0.505,False
"Polisi Setop Penggunaan Sirine Pengawalan Pejabat, DPR: Harusnya Dikecilkan Saja dan Wajib...",Tidak Diketahui,https://www.liputan6.com/news/read/6164845/polisi-setop-penggunaan-sirine-pengawalan-pejabat-dpr-harusnya-dikecilkan-saja-dan-wajib-santun-berkendara,liputan6,2025-09-21 15:00:07+07:00,suntikan dana rp200 triliun,0.0,0.217,0.732,0.504,False
PB HMI MPO Dukung Prabowo Bentuk Tim Investigasi Terkait Dugaan Makar,Tidak Diketahui,https://www.liputan6.com/news/read/6164452/pb-hmi-mpo-dukung-prabowo-bentuk-tim-investigasi-terkait-dugaan-makar,liputan6,2025-09-20 13:32:58+07:00,suntikan dana rp200 triliun,0.0,0.229,0.726,0.504,False
Prabowo-Trump Akan Bertemu di Sela-Sela Sidang PBB? Ini Jawaban Menlu,Tidak Diketahui,https://www.liputan6.com/news/read/6164103/prabowo-trump-akan-bertemu-di-sela-sela-sidang-pbb-ini-jawaban-menlu,liputan6,2025-09-20 07:17:51+07:00,suntikan dana rp200 triliun,0.0,0.271,0.704,0.504,False
Harga Emas Pegadaian Hari Ini Minggu 21 September 2025: Antam hingga UBS Kompak Meroket,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164651/harga-emas-pegadaian-hari-ini-minggu-21-september-2025-antam-hingga-ubs-kompak-meroket,liputan6,2025-09-21 09:00:23+07:00,diskusi banggar dpr,0.0,0.226,0.727,0.504,False
Kejari Tangerang Usut Dugaan Korupsi Pajak dan Manipulasi Nilai Ekspor-Impor PT ASMNEWS21/09/2025,Tidak Diketahui,https://megapolitan.kompas.com/read/2025/09/21/19343411/kejari-tangerang-usut-dugaan-korupsi-pajak-dan-manipulasi-nilai-ekspor,kompas,2025-09-21 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.226,0.726,0.503,False
Tim LNHAM Petakan 7 Ruang Lingkup Investigasi dalam Tragedi Kerusuhan Agustus-September 20...,Tidak Diketahui,https://www.liputan6.com/news/read/6164987/tim-lnham-petakan-7-ruang-lingkup-investigasi-dalam-tragedi-kerusuhan-agustus-september-2025,liputan6,2025-09-21 19:23:46+07:00,suntikan dana rp200 triliun,0.0,0.25,0.713,0.503,False
"335 Murid di Banggai Kepulauan Sulteng Diduga Keracunan MBG hingga Kejang: BGN Minta Maaf,...",Tidak Diketahui,https://www.liputan6.com/news/read/6164742/335-murid-di-banggai-kepulauan-sulteng-diduga-keracunan-mbg-hingga-kejang-bgn-minta-maaf-janji-investigasi,liputan6,2025-09-21 11:09:26+07:00,diskusi banggar dpr,0.0,0.214,0.732,0.503,False
"Kepergok Hendak Curi Motor, Pria di Kemayoran Tak Berkutik saat Dikepung Warga",Tidak Diketahui,https://www.liputan6.com/news/read/6164227/kepergok-hendak-curi-motor-pria-di-kemayoran-tak-berkutik-saat-dikepung-warga,liputan6,2025-09-20 11:16:53+07:00,suntikan dana rp200 triliun,0.0,0.19,0.743,0.503,False
Menag Tinjau dan Salurkan Bantuan untuk Korban Banjir di Bali,Tidak Diketahui,https://news.detik.com/berita/d-8122188/menag-tinjau-dan-salurkan-bantuan-untuk-korban-banjir-di-bali,detik,2025-09-20 21:19:00+07:00,diskusi banggar dpr,0.0,0.275,0.699,0.502,False
Mantan Pj Gubernur Lampung Diperiksa Terkait Korupsi Pengelolaan PI 10%,Tommy Saputra,https://www.detik.com/sumbagsel/hukum-dan-kriminal/d-8121221/mantan-pj-gubernur-lampung-diperiksa-terkait-korupsi-pengelolaan-pi-10,detik,2025-09-20 08:30:11+07:00,suntikan dana rp200 triliun,0.0,0.224,0.725,0.502,False
Ekonomi Kreatif Jadi Mesin Baru Pertumbuhan Ekonomi,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164809/ekonomi-kreatif-jadi-mesin-baru-pertumbuhan-ekonomi,liputan6,2025-09-21 13:30:46+07:00,diskusi banggar dpr,0.0,0.314,0.68,0.502,False
"Hasan Nasbi Jadi Komisaris Pertamina, Intip Besaran Gajinya",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164445/hasan-nasbi-jadi-komisaris-pertamina-intip-besaran-gajinya,liputan6,2025-09-20 17:30:16+07:00,suntikan dana rp200 triliun,0.0,0.279,0.697,0.502,False
Bank Raya Dorong Geliat Ekonomi Digital di Surabaya Lewat Ajang Raya Run 2025,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164295/bank-raya-dorong-geliat-ekonomi-digital-di-surabaya-lewat-ajang-raya-run-2025,liputan6,2025-09-20 13:04:45+07:00,suntikan dana rp200 triliun,0.0,0.212,0.731,0.502,False
"Shell, BP dan Vivo Setuju Beli BBM dari Pertamina, Ini Penjelasan Bahlil",Tidak Diketahui,https://economy.okezone.com/read/2025/09/21/320/3171519/shell-bp-dan-vivo-setuju-beli-bbm-dari-pertamina-ini-penjelasan-bahlil,okezone,2025-09-22 06:07:00+07:00,diskusi banggar dpr,0.0,0.176,0.749,0.502,False
"Soal Penggunaan Strobo, Pengamat Sarankan Pejabat Selain Presiden dan Wapres Tak Perlu Dikawal",Tidak Diketahui,https://news.okezone.com/read/2025/09/22/337/3171526/soal-penggunaan-strobo-pengamat-sarankan-pejabat-selain-presiden-dan-wapres-tak-perlu-dikawal,okezone,2025-09-22 02:05:00+07:00,suntikan dana rp200 triliun,0.0,0.298,0.687,0.502,False
Menkeu Purbaya Beberkan Alasan Defisit Anggaran Melebar,Triyan Pangastuti,https://www.idntimes.com/business/economy/menkeu-purbaya-beberkan-alasan-defisit-anggaran-melebar-00-gshdq-5zg41m,idn_times,2025-09-20 07:04:00+07:00,diskusi banggar dpr,0.0,0.324,0.673,0.501,False
Mendagri Tito Karnavian Ingatkan Pemda Jaga Kamtibmas dan Susun Strategi Tingkatkan Pertum...,Tidak Diketahui,https://www.liputan6.com/news/read/6164969/mendagri-tito-karnavian-ingatkan-pemda-jaga-kamtibmas-dan-susun-strategi-tingkatkan-pertumbuhan-ekonomi,liputan6,2025-09-21 18:55:18+07:00,suntikan dana rp200 triliun,0.0,0.217,0.726,0.501,False
"Panglima TNI Akui Jarang Pakai Strobo Saat di Jalan: Ganggu, Saya Ingin Nyaman",Tidak Diketahui,https://www.liputan6.com/news/read/6164903/panglima-tni-akui-jarang-pakai-strobo-saat-di-jalan-ganggu-saya-ingin-nyaman,liputan6,2025-09-21 16:05:36+07:00,diskusi banggar dpr,0.0,0.186,0.742,0.501,False
"CNBC InsightKasino Legal Pertama di Jakarta Dibuka, Langsung Untung Rp 200 MiliarEntrepreneur9 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/entrepreneur/20250921162852-25-668867/kasino-legal-pertama-di-jakarta-dibuka-langsung-untung-rp-200-miliar,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.237,0.714,0.5,False
"Topan Ragasa Hantam Filipina, BMKG Ungkap Dampaknya ke Wilayah RITech10 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/tech/20250921175020-37-668881/topan-ragasa-hantam-filipina-bmkg-ungkap-dampaknya-ke-wilayah-ri,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.232,0.718,0.5,False
Polisi Ringkus 3 'Mata Elang' Perampas Motor Warga di Jakut,Tidak Diketahui,https://news.detik.com/berita/d-8122092/polisi-ringkus-3-mata-elang-perampas-motor-warga-di-jakut,detik,2025-09-20 19:40:00+07:00,diskusi banggar dpr,0.0,0.282,0.692,0.5,False
Menkeu Purbaya Berencana  Kurangi Subsidi Listrik dan Beralih ke PLTS,Triyan Pangastuti,https://www.idntimes.com/business/economy/menkeu-purbaya-berencana-kurangi-subsidi-listrik-dan-beralih-ke-plts-00-gshdq-m979x0,idn_times,2025-09-20 22:10:00+07:00,suntikan dana rp200 triliun,0.0,0.271,0.699,0.5,False
Sinergi Ekraf–Peruri: Dorong Lapangan Kerja dan Digitalisasi Industri Kreatif Indonesia,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164988/sinergi-ekrafperuri-dorong-lapangan-kerja-dan-digitalisasi-industri-kreatif-indonesia,liputan6,2025-09-21 19:45:37+07:00,suntikan dana rp200 triliun,0.0,0.281,0.693,0.5,False
Jawaban Nyeleneh Menkeu Purbaya Soal Gaji Pejabat Naik,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164973/jawaban-nyeleneh-menkeu-purbaya-soal-gaji-pejabat-naik,liputan6,2025-09-21 19:15:34+07:00,suntikan dana rp200 triliun,0.0,0.222,0.722,0.5,False
Cuma Separuh Orang Indonesia yang Siap Hadapi Darurat Finansial,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164411/cuma-separuh-orang-indonesia-yang-siap-hadapi-darurat-finansial,liputan6,2025-09-20 16:40:01+07:00,diskusi banggar dpr,0.0,0.22,0.723,0.5,False
"Muncul Benjolan di Bagian Belakang Kepala, Pertanda apa?Lifestyle59 menit yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/lifestyle/20250922062410-33-668912/muncul-benjolan-di-bagian-belakang-kepala-pertanda-apa,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.255,0.704,0.499,False
"Polisi Bongkar Home Industry Narkoba di Tangsel, 21 Kg Sinte Disita",Tidak Diketahui,https://news.detik.com/berita/d-8122288/polisi-bongkar-home-industry-narkoba-di-tangsel-21-kg-sinte-disita,detik,2025-09-20 23:15:00+07:00,diskusi banggar dpr,0.0,0.279,0.693,0.499,False
"Waspada Penipuan Lewat Hoaks Berkedok Cek Status Penerima Bantuan, Berikut Daftarnya",Tidak Diketahui,https://www.liputan6.com/cek-fakta/read/6165132/waspada-penipuan-lewat-hoaks-berkedok-cek-status-penerima-bantuan-berikut-daftarnya,liputan6,2025-09-22 07:30:59+07:00,diskusi banggar dpr,0.0,0.272,0.696,0.499,False
"Jenderal Maruli Jamin Rekrutmen Anggota TNI AD Gratis, Ingatkan Bahaya Pungli dan Iming-Im...",Tidak Diketahui,https://www.liputan6.com/news/read/6164481/jenderal-maruli-jamin-rekrutmen-anggota-tni-ad-gratis-ingatkan-bahaya-pungli-dan-iming-iming-ordal,liputan6,2025-09-20 18:54:10+07:00,suntikan dana rp200 triliun,0.0,0.233,0.716,0.499,False
"Bakal Ada 8 Akses Menuju Stasiun Kereta Cepat Whoosh Karawang, Ini Daftarnya",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164484/bakal-ada-8-akses-menuju-stasiun-kereta-cepat-whoosh-karawang-ini-daftarnya,liputan6,2025-09-20 21:00:19+07:00,diskusi banggar dpr,0.0,0.232,0.715,0.499,False
"Naik Kelas Bersama Rumah BUMN BRI, UMKM Fashion Asal Bandung Sukses Tembus Pasar Internasi...",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164431/naik-kelas-bersama-rumah-bumn-bri-umkm-fashion-asal-bandung-sukses-tembus-pasar-internasional,liputan6,2025-09-20 19:36:07+07:00,diskusi banggar dpr,0.0,0.232,0.716,0.499,False
"Kiamat Driver Online Makin Dekat, Tandanya Sudah Muncul di Tetangga RITech10 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/tech/20250921170458-37-668877/kiamat-driver-online-makin-dekat-tandanya-sudah-muncul-di-tetangga-ri,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.222,0.718,0.498,False
CNBC Insight60.000 Orang Tewas Dihantam Nuklir Cuma Gara-gara Tombol Komputer ErorTech12 jam yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/tech/20250921150347-37-668860/60000-orang-tewas-dihantam-nuklir-cuma-gara-gara-tombol-komputer-eror,cnbc,2025-09-22 00:00:00+07:00,diskusi banggar dpr,0.0,0.182,0.738,0.498,False
Saat Purbaya Ungkap Isi Pertemuan dengan Presiden Prabowo di Hambalang,Triyan Pangastuti,https://www.idntimes.com/business/economy/purbaya-ungkap-isi-pertemuannya-dengan-presiden-prabowo-di-hambalang-00-gshdq-3d942n,idn_times,2025-09-20 07:23:00+07:00,suntikan dana rp200 triliun,0.0,0.309,0.676,0.498,False
Adu Harga Emas 24 Karat di Semar Nusantara dan Pegadaian Hari Ini 21 September 2025,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164838/adu-harga-emas-24-karat-di-semar-nusantara-dan-pegadaian-hari-ini-21-september-2025,liputan6,2025-09-21 14:30:46+07:00,suntikan dana rp200 triliun,0.0,0.273,0.694,0.498,False
"KAI Dorong UMKM Berkelas Dunia Lewat Sertifikasi Halal, BPOM, dan HKI",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164478/kai-dorong-umkm-berkelas-dunia-lewat-sertifikasi-halal-bpom-dan-hki,liputan6,2025-09-20 18:50:37+07:00,suntikan dana rp200 triliun,0.0,0.271,0.695,0.498,False
"Internasional7 Fakta Serangan Lumpuhkan 3 Bandara Besar, Puluhan Penerbangan BatalNews9 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/news/20250921183948-4-668892/7-fakta-serangan-lumpuhkan-3-bandara-besar-puluhan-penerbangan-batal,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.234,0.712,0.497,False
Perkembangan Kasus Dugaan Korupsi Kuota Haji dalam Sepekan Terakhir,Tim detikHikmah,https://www.detik.com/hikmah/haji-dan-umrah/d-8123369/perkembangan-kasus-dugaan-korupsi-kuota-haji-dalam-sepekan-terakhir,detik,2025-09-21 20:00:34+07:00,suntikan dana rp200 triliun,0.0,0.234,0.712,0.497,False
Purbaya Pastikan Pemerintah Tak Ubah Batas Defisit dan Rasio Utang,Triyan Pangastuti,https://www.idntimes.com/business/economy/purbaya-pastikan-pemerintah-tak-ubah-batas-defisit-dan-rasio-utang-00-gshdq-4l0wjr,idn_times,2025-09-20 15:01:00+07:00,suntikan dana rp200 triliun,0.0,0.323,0.667,0.497,False
Tegas! Korlantas Larang Sirine dan Strobo Pengawalan Dibunyikan saat Azan Berkumandang,Tidak Diketahui,https://www.liputan6.com/news/read/6164444/tegas-korlantas-larang-sirine-dan-strobo-pengawalan-dibunyikan-saat-azan-berkumandang,liputan6,2025-09-20 16:47:35+07:00,suntikan dana rp200 triliun,0.0,0.195,0.731,0.497,False
"Penggunaan Sirene-Rotator Mobil Patwal Dihentikan Sementara, Ini Pesan Korlantas",Tidak Diketahui,https://www.liputan6.com/news/read/6164353/penggunaan-sirene-rotator-mobil-patwal-dihentikan-sementara-ini-pesan-korlantas,liputan6,2025-09-20 13:54:26+07:00,suntikan dana rp200 triliun,0.0,0.262,0.698,0.497,False
Techno9 Dicecar Bursa Soal Piutang Seret & Utang BankMarket13 menit yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/market/20250921205251-17-668901/techno9-dicecar-bursa-soal-piutang-seret-utang-bank,cnbc,2025-09-22 00:00:00+07:00,diskusi banggar dpr,0.0,0.25,0.702,0.496,False
"Ini Waktu Terbaik Minum Kopi Supaya Tidak Mati Muda, Jangan Asal!Lifestyle10 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/lifestyle/20250921170913-33-668879/ini-waktu-terbaik-minum-kopi-supaya-tidak-mati-muda-jangan-asal,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.205,0.723,0.495,False
Wakapolri Tinjau Langsung Pembangunan SPPG Polri Polda Jateng,Tidak Diketahui,https://news.detik.com/berita/d-8122028/wakapolri-tinjau-langsung-pembangunan-sppg-polri-polda-jateng,detik,2025-09-20 18:56:00+07:00,suntikan dana rp200 triliun,0.0,0.273,0.688,0.495,False
RI Didesak Jalin Perjanjian Ekstradisi dengan Rusia demi Berantas Korupsi hingga NarkotikaNEWS22/09/2025,Tidak Diketahui,https://nasional.kompas.com/read/2025/09/22/06312801/ri-didesak-jalin-perjanjian-ekstradisi-dengan-rusia-demi-berantas-korupsi,kompas,2025-09-22 00:00:00+07:00,diskusi banggar dpr,0.0,0.244,0.703,0.495,False
Gerhana Matahari Parsial: Waktu dan Cara Menyaksikannya,Tidak Diketahui,https://www.liputan6.com/news/read/6164883/gerhana-matahari-parsial-waktu-dan-cara-menyaksikannya,liputan6,2025-09-21 15:35:31+07:00,suntikan dana rp200 triliun,0.0,0.244,0.703,0.495,False
Saat Bunyi Sirene ‘Tot Tot Wuk Wuk’ Polisi Tak Lagi Nyaring,Tidak Diketahui,https://www.liputan6.com/news/read/6164486/saat-bunyi-sirene-tot-tot-wuk-wuk-polisi-tak-lagi-nyaring,liputan6,2025-09-21 07:09:07+07:00,suntikan dana rp200 triliun,0.0,0.256,0.697,0.495,False
