judul_berita,penulis_berita,url_berita,media_online,tanggal_berita_dt,top_keyword,lex_match,fuzz_score,embed_sim,relevance_score,is_relevant
Kejari Tangerang Geledah Perusahaan BUMN Terkait Dugaan Korupsi,Tidak Diketahui,https://www.liputan6.com/news/read/6164363/kejari-tangerang-geledah-perusahaan-bumn-terkait-dugaan-korupsi,liputan6,2025-09-20 16:03:22+07:00,diskusi banggar dpr,0.0,0.244,0.703,0.495,False
"Presiden Prabowo Lawatan ke Jepang, AS, Kanada, dan Belanda",Tidak Diketahui,https://www.liputan6.com/news/read/6164092/presiden-prabowo-lawatan-ke-jepang-as-kanada-dan-belanda,liputan6,2025-09-20 06:15:38+07:00,suntikan dana rp200 triliun,0.0,0.279,0.685,0.495,False
Daftar Bank Digital Paling Aman untuk Transaksi Harian,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164647/daftar-bank-digital-paling-aman-untuk-transaksi-harian,liputan6,2025-09-21 10:00:42+07:00,suntikan dana rp200 triliun,0.0,0.247,0.701,0.495,False
"Marak Penjiplakan dan Pemalsuan Produk, Ini Kiat untuk Pelaku Biar Tak Dirugikan",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164588/marak-penjiplakan-dan-pemalsuan-produk-ini-kiat-untuk-pelaku-biar-tak-dirugikan,liputan6,2025-09-21 05:00:54+07:00,suntikan dana rp200 triliun,0.0,0.28,0.685,0.495,False
Cek Fakta: Hoaks Artikel Menkeu Purbaya Minta Rakyat Menyumbang Bila Ingin Ekonomi Maju Lagi,Tidak Diketahui,https://www.liputan6.com/cek-fakta/read/6164770/cek-fakta-hoaks-artikel-menkeu-purbaya-minta-rakyat-menyumbang-bila-ingin-ekonomi-maju-lagi,liputan6,2025-09-21 17:01:31+07:00,suntikan dana rp200 triliun,0.0,0.235,0.705,0.494,False
"Mengaku Pihak Leasing, 3 Mata Elang Perampas Motor Warga di Jakut Dibekuk Polisi",Tidak Diketahui,https://www.liputan6.com/news/read/6165010/mengaku-pihak-leasing-3-mata-elang-perampas-motor-warga-di-jakut-dibekuk-polisi,liputan6,2025-09-21 20:40:24+07:00,diskusi banggar dpr,0.0,0.242,0.701,0.494,False
Keracunan Massal Makan Bergizi Gratis yang Belum Juga Usai,Tidak Diketahui,https://www.liputan6.com/news/read/6163988/keracunan-massal-makan-bergizi-gratis-yang-belum-juga-usai,liputan6,2025-09-20 08:04:46+07:00,diskusi banggar dpr,0.0,0.286,0.681,0.494,False
"Pelanggan Pindah ke SPBU Swasta, Bos Pertamina Curhat Begini",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164669/pelanggan-pindah-ke-spbu-swasta-bos-pertamina-curhat-begini,liputan6,2025-09-21 18:00:54+07:00,suntikan dana rp200 triliun,0.0,0.253,0.697,0.494,False
"PPP Jelang Muktamar: Mardiono Diunggulkan, Agus Suparmanto Jadi Sorotan",Tidak Diketahui,https://news.detik.com/berita/d-8122019/ppp-jelang-muktamar-mardiono-diunggulkan-agus-suparmanto-jadi-sorotan,detik,2025-09-20 18:44:00+07:00,diskusi banggar dpr,0.0,0.222,0.711,0.493,False
Prabowo Dukung Peran Global Indonesia Lewat Kunjungan Expo 2025 Osaka,Tidak Diketahui,https://www.liputan6.com/news/read/6164414/prabowo-dukung-peran-global-indonesia-lewat-kunjungan-expo-2025-osaka,liputan6,2025-09-20 16:41:41+07:00,suntikan dana rp200 triliun,0.0,0.25,0.697,0.493,False
Tingkatkan Kemampuan Networking: 3 Pertanyaan yang Lebih Baik dari 'Apa Pekerjaanmu?',Tidak Diketahui,https://www.liputan6.com/bisnis/read/6159861/tingkatkan-kemampuan-networking-3-pertanyaan-yang-lebih-baik-dari-apa-pekerjaanmu,liputan6,2025-09-20 06:00:44+07:00,suntikan dana rp200 triliun,0.0,0.232,0.706,0.493,False
"Petaka Baru Menghantam China, Muncul Banyak Anak 'Ekor Busuk'Market11 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/market/20250921163403-17-668868/petaka-baru-menghantam-china-muncul-banyak-anak-ekor-busuk,cnbc,2025-09-22 00:00:00+07:00,diskusi banggar dpr,0.0,0.216,0.711,0.492,False
Kota Semarang Raih Peringkat Pertama di Ajang GM-DTGI Award 2025,Tidak Diketahui,https://news.detik.com/berita/d-8122104/kota-semarang-raih-peringkat-pertama-di-ajang-gm-dtgi-award-2025,detik,2025-09-20 19:53:00+07:00,diskusi banggar dpr,0.0,0.217,0.711,0.492,False
"Soal Revisi UU Pemilu, Anggota Komisi II DPR: Enggak Usah Ontran-ontran...REGIONAL21/09/2025",Tidak Diketahui,https://regional.kompas.com/read/2025/09/21/202031978/soal-revisi-uu-pemilu-anggota-komisi-ii-dpr-enggak-usah-ontran-ontran,kompas,2025-09-21 00:00:00+07:00,diskusi banggar dpr,0.0,0.234,0.703,0.492,False
"Buntut Penggunaan Sirine dan Strobo Dibekukan, Muncul Usulan Pengawalan Hanya untuk Presid...",Tidak Diketahui,https://www.liputan6.com/news/read/6164578/buntut-penggunaan-sirine-dan-strobo-dibekukan-muncul-usulan-pengawalan-hanya-untuk-presiden-wapres,liputan6,2025-09-20 22:51:22+07:00,suntikan dana rp200 triliun,0.0,0.25,0.696,0.492,False
Bisa Belanja Produk UMKM Lewat Platform E-Commerce Ini,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164479/bisa-belanja-produk-umkm-lewat-platform-e-commerce-ini,liputan6,2025-09-20 18:50:41+07:00,diskusi banggar dpr,0.0,0.274,0.683,0.492,False
"Terbesar di ASEAN, Pelaku Industri Alat Kesehatan Bakal Kumpul di Indonesia",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164172/terbesar-di-asean-pelaku-industri-alat-kesehatan-bakal-kumpul-di-indonesia,liputan6,2025-09-20 10:40:36+07:00,suntikan dana rp200 triliun,0.0,0.275,0.682,0.492,False
OPINI: Operasi 'Bendera Proletar Palsu' Kaum Kapitalis Barat,Tidak Diketahui,https://www.liputan6.com/news/read/6164133/opini-operasi-bendera-proletar-palsu-kaum-kapitalis-barat,liputan6,2025-09-20 08:40:04+07:00,diskusi banggar dpr,0.0,0.278,0.679,0.491,False
"InternasionalWilayah Dekat RI Digulung Topan Super, Pemerintah Perintahkan EvakuasiNews12 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/news/20250921152956-4-668862/wilayah-dekat-ri-digulung-topan-super-pemerintah-perintahkan-evakuasi,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.185,0.725,0.49,False
"Polres Jakbar dan TNI Berbagi Baksos, Ajak Warga Jaga Jakarta",Tidak Diketahui,https://news.detik.com/berita/d-8122307/polres-jakbar-dan-tni-berbagi-baksos-ajak-warga-jaga-jakarta,detik,2025-09-20 23:41:00+07:00,suntikan dana rp200 triliun,0.0,0.205,0.714,0.49,False
"Pidato di Sidang Umum PBB, Presiden Prabowo Mengulang Sejarah Perjuangan Diplomasi Prof Su...",Tidak Diketahui,https://www.liputan6.com/news/read/6164494/pidato-di-sidang-umum-pbb-presiden-prabowo-mengulang-sejarah-perjuangan-diplomasi-prof-sumitro,liputan6,2025-09-20 19:46:46+07:00,diskusi banggar dpr,0.0,0.179,0.727,0.49,False
Apindo Minta Gubernur Banten Ikut Aktif Dongkrak Industri Lokal,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6163960/apindo-minta-gubernur-banten-ikut-aktif-dongkrak-industri-lokal,liputan6,2025-09-20 20:00:04+07:00,diskusi banggar dpr,0.0,0.244,0.694,0.49,False
Pertamina Masih Hitung Kebutuhan BBM untuk SPBU Swasta,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164306/pertamina-masih-hitung-kebutuhan-bbm-untuk-spbu-swasta,liputan6,2025-09-20 17:00:22+07:00,diskusi banggar dpr,0.0,0.219,0.708,0.49,False
"Apa Itu Ibu Kota Politik Menurut Perpres Prabowo, Bakal Jadi Apa IKN?MONEY21/09/2025",Tidak Diketahui,https://money.kompas.com/read/2025/09/21/200653626/apa-itu-ibu-kota-politik-menurut-perpres-prabowo-bakal-jadi-apa-ikn,kompas,2025-09-21 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.198,0.715,0.489,False
"PDIP Pecat Wahyudin Moridu, Anggota DPRD Gorontalo yang Viral Mau Rampok Uang Negara",Tidak Diketahui,https://www.liputan6.com/news/read/6164265/pdip-pecat-wahyudin-moridu-anggota-dprd-gorontalo-yang-viral-mau-rampok-uang-negara,liputan6,2025-09-20 12:07:56+07:00,diskusi banggar dpr,0.0,0.233,0.699,0.489,False
Malam-Malam Dony Oskaria Laporkan Transisi Kementerian BUMN ke Presiden,Tidak Diketahui,https://www.liputan6.com/news/read/6164086/malam-malam-dony-oskaria-laporkan-transisi-kementerian-bumn-ke-presiden,liputan6,2025-09-20 05:45:07+07:00,diskusi banggar dpr,0.0,0.244,0.693,0.489,False
"Terbaru, Cek Harga Emas Perhiasan Hari Ini 21 September 2025",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164821/terbaru-cek-harga-emas-perhiasan-hari-ini-21-september-2025,liputan6,2025-09-21 14:00:23+07:00,suntikan dana rp200 triliun,0.0,0.23,0.7,0.489,False
Top 3: Alasan Menkeu Purbaya Tolak Rencana Tax Amnesty Baru,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164068/top-3-alasan-menkeu-purbaya-tolak-rencana-tax-amnesty-baru,liputan6,2025-09-20 07:00:15+07:00,menkeu DPR,0.0,0.261,0.685,0.489,False
"InternasionalRusia Terobos Wilayah NATO, Jerman Kerahkan Jet TempurNews1 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/news/20250922060008-4-668909/rusia-terobos-wilayah-nato-jerman-kerahkan-jet-tempur,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.195,0.716,0.488,False
1.523 Karang Taruna Daerah Siap Gelar Aksi Bakti Sosial,Tidak Diketahui,https://news.detik.com/berita/d-8122186/1-523-karang-taruna-daerah-siap-gelar-aksi-bakti-sosial,detik,2025-09-20 21:11:00+07:00,suntikan dana rp200 triliun,0.0,0.268,0.68,0.488,False
Anggota DPR Sebut Peran TNI-Polri dalam MBG sebagai KatalisatorREGIONAL22/09/2025,Tidak Diketahui,https://regional.kompas.com/read/2025/09/22/061904278/anggota-dpr-sebut-peran-tni-polri-dalam-mbg-sebagai-katalisator,kompas,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.204,0.712,0.488,False
"Mentrans Sambangi Perkampungan Transmigrasi di Salor Merauke, Janji Tuntaskan Masalah Laha...",Tidak Diketahui,https://www.liputan6.com/news/read/6165034/mentrans-sambangi-perkampungan-transmigrasi-di-salor-merauke-janji-tuntaskan-masalah-lahan,liputan6,2025-09-21 21:31:17+07:00,suntikan dana rp200 triliun,0.0,0.183,0.722,0.488,False
"Ketua DPD Sambut Rencana DMDI, Perkuat Kerja sama Multi Sektor Indonesia ke 23 Negara",Tidak Diketahui,https://www.liputan6.com/news/read/6164466/ketua-dpd-sambut-rencana-dmdi-perkuat-kerja-sama-multi-sektor-indonesia-ke-23-negara,liputan6,2025-09-20 14:02:10+07:00,suntikan dana rp200 triliun,0.0,0.196,0.716,0.488,False
"Kakorlantas Polri Bekukan Sementara Penggunaan Sirene-Rotator Mobil Patwal, Apresiasi Aspi...",Tidak Diketahui,https://www.liputan6.com/news/read/6164327/kakorlantas-polri-bekukan-sementara-penggunaan-sirene-rotator-mobil-patwal-apresiasi-aspirasi-publik,liputan6,2025-09-20 13:22:14+07:00,diskusi banggar dpr,0.0,0.25,0.688,0.488,False
KPK: Penyidikan Korupsi Kuota Haji Tidak Mengarah ke Ormas Tertentu,Tidak Diketahui,https://www.liputan6.com/news/read/6164162/kpk-penyidikan-korupsi-kuota-haji-tidak-mengarah-ke-ormas-tertentu,liputan6,2025-09-20 09:34:05+07:00,diskusi banggar dpr,0.0,0.326,0.651,0.488,False
"Ekonomi Indonesia Hadapi Tantangan Berat, Pengusaha Harus Tahan Banting",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164459/ekonomi-indonesia-hadapi-tantangan-berat-pengusaha-harus-tahan-banting,liputan6,2025-09-20 18:30:26+07:00,suntikan dana rp200 triliun,0.0,0.286,0.67,0.488,False
"Ada TNI Fair di Monas, Kereta Jarak Jauh Berhenti di Stasiun Jatinegara",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164113/ada-tni-fair-di-monas-kereta-jarak-jauh-berhenti-di-stasiun-jatinegara,liputan6,2025-09-20 08:00:25+07:00,suntikan dana rp200 triliun,0.0,0.224,0.701,0.488,False
Akses Keuangan Penting Bagi Petani untuk Bisa Naik Kelas,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164656/akses-keuangan-penting-bagi-petani-untuk-bisa-naik-kelas,liputan6,2025-09-21 07:50:57+07:00,diskusi banggar dpr,0.0,0.24,0.692,0.487,False
Siapa Sosok Juru Simpan Duit Kasus Korupsi Kuota Haji?,Wilda Hayatun Nufus,https://news.detik.com/berita/d-8122396/siapa-sosok-juru-simpan-duit-kasus-korupsi-kuota-haji,detik,2025-09-21 06:31:18+07:00,suntikan dana rp200 triliun,0.0,0.272,0.674,0.486,False
"Beda Suara dengan DPW, 5 DPC Jatim Tetap Setia Dukung Mardiono jadi Caketum di Muktamar X ...",Tidak Diketahui,https://www.liputan6.com/news/read/6164960/beda-suara-dengan-dpw-5-dpc-jatim-tetap-setia-dukung-mardiono-jadi-caketum-di-muktamar-x-ppp,liputan6,2025-09-21 19:00:02+07:00,suntikan dana rp200 triliun,0.0,0.217,0.702,0.486,False
"Dicalonkan Jadi Caketum PPP, Mardiono Minta DPW PPP Sultra Jaga Kekompakan Jelang di Mukta...",Tidak Diketahui,https://www.liputan6.com/news/read/6164941/dicalonkan-jadi-caketum-ppp-mardiono-minta-dpw-ppp-sultra-jaga-kekompakan-jelang-di-muktamar-x,liputan6,2025-09-21 17:47:00+07:00,suntikan dana rp200 triliun,0.0,0.233,0.693,0.486,False
"Eks Dirut Investree Adrian Gunadi Sudah Red Notice, Tapi Pemulangan Terkendala Aturan di Q...",Tidak Diketahui,https://www.liputan6.com/news/read/6164326/eks-dirut-investree-adrian-gunadi-sudah-red-notice-tapi-pemulangan-terkendala-aturan-di-qatar,liputan6,2025-09-20 13:48:18+07:00,diskusi banggar dpr,0.0,0.232,0.693,0.486,False
"Ribut Rumah Tangga, Suami Nekat Bakar Rumah dan Istrinya di Cakung Jaktim, Pelaku Ditangka...",Tidak Diketahui,https://www.liputan6.com/news/read/6164305/ribut-rumah-tangga-suami-nekat-bakar-rumah-dan-istrinya-di-cakung-jaktim-pelaku-ditangkap,liputan6,2025-09-20 13:00:32+07:00,suntikan dana rp200 triliun,0.0,0.233,0.693,0.486,False
Menkeu Purbaya: Tax Amnesty Berulang Jadi Insentif Buat Orang Kibul-Kibul,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164122/menkeu-purbaya-tax-amnesty-berulang-jadi-insentif-buat-orang-kibul-kibul,liputan6,2025-09-20 15:00:06+07:00,diskusi banggar dpr,0.0,0.239,0.69,0.486,False
"Harga Emas Pegadaian Hari Ini Sabtu 20 September 2025, Ada yang Turun",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164240/harga-emas-pegadaian-hari-ini-sabtu-20-september-2025-ada-yang-turun,liputan6,2025-09-20 12:00:08+07:00,suntikan dana rp200 triliun,0.0,0.229,0.696,0.486,False
Patrick Kluivert Tolak Panggil Ilias Alhaft ke Timnas Indonesia karena Gagal Taklukkan Shayne Pattynama?,Tidak Diketahui,https://bola.okezone.com/read/2025/09/22/51/3171538/patrick-kluivert-tolak-panggil-ilias-alhaft-ke-timnas-indonesia-karena-gagal-taklukkan-shayne-pattynama,okezone,2025-09-22 05:49:00+07:00,suntikan dana rp200 triliun,0.0,0.168,0.726,0.486,False
"Viral, Motor Nyelonong Masuk Tol Priok dan Melawan Arah",Tidak Diketahui,https://news.detik.com/berita/d-8122016/viral-motor-nyelonong-masuk-tol-priok-dan-melawan-arah,detik,2025-09-20 18:28:00+07:00,suntikan dana rp200 triliun,0.0,0.244,0.687,0.485,False
Pidato Prabowo di Sidang Umum PBB: Soroti Inklusivitas dan Kerja Sama GlobalPROV22/09/2025,Tidak Diketahui,https://www.kompas.com/jawa-timur/read/2025/09/22/064054388/pidato-prabowo-di-sidang-umum-pbb-soroti-inklusivitas-dan-kerja-sama,kompas,2025-09-22 00:00:00+07:00,diskusi banggar dpr,0.0,0.22,0.698,0.485,False
"Gerhana Matahari Parsial Terjadi 21 September 2025, Begini Prosesnya",Tidak Diketahui,https://www.liputan6.com/cek-fakta/read/6164810/gerhana-matahari-parsial-terjadi-21-september-2025-begini-prosesnya,liputan6,2025-09-21 14:10:48+07:00,suntikan dana rp200 triliun,0.0,0.189,0.714,0.485,False
Rekayasa Lalin TB Simatupang hingga Akhir Oktober Diputuskan Senin Besok,Tidak Diketahui,https://www.liputan6.com/news/read/6164962/rekayasa-lalin-tb-simatupang-hingga-akhir-oktober-diputuskan-senin-besok,liputan6,2025-09-21 18:16:59+07:00,diskusi banggar dpr,0.0,0.264,0.676,0.485,False
"Profil Wahyudin Moridu, Anggota DPRD Gorontalo yang Viral Ingin Rampok Negara",Tidak Diketahui,https://www.liputan6.com/news/read/6164341/profil-wahyudin-moridu-anggota-dprd-gorontalo-yang-viral-ingin-rampok-negara,liputan6,2025-09-20 14:34:55+07:00,diskusi banggar dpr,0.0,0.25,0.683,0.485,False
"NewsletterData Penting AS & China Menyerbu RI Pekan Ini, IHSG-Rupiah Waspada!Research1 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/research/20250921221927-128-668903/data-penting-as-china-menyerbu-ri-pekan-ini-ihsg-rupiah-waspada,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.205,0.704,0.484,False
Turnamen Mini Soccer BMI Cup 2025 jadi Ajang Charity Bantu Korban Banjir Bali dan NTT,Tidak Diketahui,https://www.liputan6.com/news/read/6164889/turnamen-mini-soccer-bmi-cup-2025-jadi-ajang-charity-bantu-korban-banjir-bali-dan-ntt,liputan6,2025-09-21 15:50:00+07:00,diskusi banggar dpr,0.0,0.212,0.699,0.483,False
Perbankan Ikut Tekan Konsumsi Batu Bara PLTU Lewat Pembiayaan Biomassa,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164964/perbankan-ikut-tekan-konsumsi-batu-bara-pltu-lewat-pembiayaan-biomassa,liputan6,2025-09-21 19:30:19+07:00,diskusi banggar dpr,0.0,0.27,0.668,0.482,False
"Sempat Kaget & Sebut Firaun, Ini Arah Kebijakan Cukai PurbayaNews1 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/news/20250922061943-4-668911/sempat-kaget-sebut-firaun-ini-arah-kebijakan-cukai-purbaya,cnbc,2025-09-22 00:00:00+07:00,diskusi banggar dpr,0.0,0.202,0.701,0.481,False
"Jangan Terjebak Skor PISA, Anak Indonesia Bisa Unggul Lewat AI No-CodeOpini8 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/opini/20250921232952-14-668906/jangan-terjebak-skor-pisa-anak-indonesia-bisa-unggul-lewat-ai-no-code,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.205,0.699,0.481,False
Fakta Menarik Kehadiran Prabowo di Sidang Umum PBB: Cetak Sejarah hingga Ikuti Jejak AyahNEWS22/09/2025,Tidak Diketahui,https://nasional.kompas.com/read/2025/09/22/07192501/fakta-menarik-kehadiran-prabowo-di-sidang-umum-pbb-cetak-sejarah-hingga,kompas,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.2,0.701,0.481,False
"Diperintah Dukung Prabowo-Gibran Dua Periode, Projo: Prabowo Pelanjut JokowiNEWS21/09/2025",Tidak Diketahui,https://nasional.kompas.com/read/2025/09/21/20135281/diperintah-dukung-prabowo-gibran-dua-periode-projo-prabowo-pelanjut-jokowi,kompas,2025-09-21 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.239,0.681,0.481,False
Dave Laksono Apresiasi Polri soal Pembekuan Penggunaan Strobo dan Sirine untuk Pengawalan,Tidak Diketahui,https://www.liputan6.com/news/read/6165037/dave-laksono-apresiasi-polri-soal-pembekuan-penggunaan-strobo-dan-sirine-untuk-pengawalan,liputan6,2025-09-21 22:00:06+07:00,suntikan dana rp200 triliun,0.0,0.207,0.698,0.481,False
"Daftar Harga Emas 24 Karat Hari Ini 20 September 2025: Semar Nusantara, Antam dan Pegadaia...",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164390/daftar-harga-emas-24-karat-hari-ini-20-september-2025-semar-nusantara-antam-dan-pegadaian,liputan6,2025-09-20 16:00:23+07:00,suntikan dana rp200 triliun,0.0,0.183,0.709,0.481,False
