judul_berita,penulis_berita,url_berita,media_online,tanggal_berita_dt,top_keyword,lex_match,fuzz_score,embed_sim,relevance_score,is_relevant
"Profil dan Lika Liku Perjalanan Hasan Nasbi, Kini Jadi Komisaris Pertamina",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164351/profil-dan-lika-liku-perjalanan-hasan-nasbi-kini-jadi-komisaris-pertamina,liputan6,2025-09-20 14:40:18+07:00,suntikan dana rp200 triliun,0.0,0.198,0.702,0.481,False
"Modal Nekat, Pemuda Ini Sukses Jadi CEO Frozen Yogurt dan Punya 40 Toko di New York",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6163497/modal-nekat-pemuda-ini-sukses-jadi-ceo-frozen-yogurt-dan-punya-40-toko-di-new-york,liputan6,2025-09-21 21:00:17+07:00,suntikan dana rp200 triliun,0.0,0.273,0.663,0.48,False
"CCTV Tersebar, Yu Menglong Diduga Alami Kekerasan sebelum Meninggal",Tidak Diketahui,https://celebrity.okezone.com/read/2025/09/22/33/3171533/cctv-tersebar-yu-menglong-diduga-alami-kekerasan-sebelum-meninggal,okezone,2025-09-22 05:30:00+07:00,diskusi banggar dpr,0.0,0.163,0.718,0.48,False
"Sociolla Cari Talenta Baru untuk Berbagai Posisi Lowongan Kerja, Cek Sekarang Juga",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6162573/sociolla-cari-talenta-baru-untuk-berbagai-posisi-lowongan-kerja-cek-sekarang-juga,liputan6,2025-09-20 18:00:48+07:00,suntikan dana rp200 triliun,0.0,0.22,0.688,0.479,False
"Cek Kecepatan Internet Langsung di Google, Begini CaranyaTech33 menit yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/tech/20250922070129-37-668920/cek-kecepatan-internet-langsung-di-google-begini-caranya,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.151,0.721,0.478,False
"9 Ciri Orang Tua yang Anaknya Bakal Sukses Menurut Ahli, Ada di Anda?Lifestyle11 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/lifestyle/20250921161125-33-668865/9-ciri-orang-tua-yang-anaknya-bakal-sukses-menurut-ahli-ada-di-anda,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.215,0.689,0.478,False
"Kasus Keracunan Meningkat, KPAI Usul Program MBG Disetop Sementara dan Dievaluasi Menyelur...",Tidak Diketahui,https://www.liputan6.com/news/read/6164803/kasus-keracunan-meningkat-kpai-usul-program-mbg-disetop-sementara-dan-dievaluasi-menyeluruh,liputan6,2025-09-21 12:58:34+07:00,suntikan dana rp200 triliun,0.0,0.2,0.697,0.478,False
"Kerja Keras Tak Bakal Khianati Hasil Itu Mitos, Begini Kata Pakar Karier Stanford",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6163483/kerja-keras-tak-bakal-khianati-hasil-itu-mitos-begini-kata-pakar-karier-stanford,liputan6,2025-09-22 06:00:59+07:00,suntikan dana rp200 triliun,0.0,0.259,0.667,0.478,False
21 September Diperingati sebagai Hari Apa? Simak Selengkapnya!,Tidak Diketahui,https://www.liputan6.com/news/read/6165044/21-september-diperingati-sebagai-hari-apa-simak-selengkapnya,liputan6,2025-09-21 06:30:08+07:00,suntikan dana rp200 triliun,0.0,0.18,0.705,0.477,False
"PSI Respons Serius Pembahasan RUU Perampasan Aset, Harap Segera Disahkan",Tidak Diketahui,https://www.liputan6.com/news/read/6164102/psi-respons-serius-pembahasan-ruu-perampasan-aset-harap-segera-disahkan,liputan6,2025-09-20 06:40:53+07:00,diskusi banggar dpr,0.0,0.22,0.685,0.477,False
"400 Perusahaan Dunia Bakal Kumpul di Jakarta, Catat Tanggalnya",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164871/400-perusahaan-dunia-bakal-kumpul-di-jakarta-catat-tanggalnya,liputan6,2025-09-21 15:30:09+07:00,diskusi banggar dpr,0.0,0.247,0.671,0.477,False
300 UMKM Mampu Masuk Pasar Global Lewat Program Ini,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164552/300-umkm-mampu-masuk-pasar-global-lewat-program-ini,liputan6,2025-09-20 21:52:08+07:00,diskusi banggar dpr,0.0,0.2,0.695,0.477,False
Prajurit Cilik hingga Ibu-Ibu Antusias Kelilingi TNI Fair 2025 di Monas,Tidak Diketahui,https://news.detik.com/berita/d-8122041/prajurit-cilik-hingga-ibu-ibu-antusias-kelilingi-tni-fair-2025-di-monas,detik,2025-09-20 19:14:00+07:00,diskusi banggar dpr,0.0,0.178,0.704,0.476,False
"Wahyudin Moridu Viral Ingin Rampok Uang Negara, Ternyata Hartanya Minus",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164395/wahyudin-moridu-viral-ingin-rampok-uang-negara-ternyata-hartanya-minus,liputan6,2025-09-20 16:20:13+07:00,diskusi banggar dpr,0.0,0.244,0.671,0.476,False
"Wanita Muda Asal Sukabumi Jadi Korban TPPO di China, Disekap hingga Alami Kekerasan Seksual",Tidak Diketahui,https://news.okezone.com/read/2025/09/21/340/3171513/wanita-muda-asal-sukabumi-jadi-korban-tppo-di-china-disekap-hingga-alami-kekerasan-seksual,okezone,2025-09-22 00:30:00+07:00,diskusi banggar dpr,0.0,0.2,0.693,0.476,False
"Kemenko Pemberdayaan Masyarakat Buka Lowongan Pegawai Non-ASN, Daftar di Sini",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6163102/kemenko-pemberdayaan-masyarakat-buka-lowongan-pegawai-non-asn-daftar-di-sini,liputan6,2025-09-21 08:00:31+07:00,diskusi banggar dpr,0.0,0.229,0.677,0.475,False
"Dengar Aspirasi Warga, Polres Tangerang Bakal Tertibkan Pelat Bodong",Tidak Diketahui,https://news.detik.com/berita/d-8122189/dengar-aspirasi-warga-polres-tangerang-bakal-tertibkan-pelat-bodong,detik,2025-09-20 21:21:00+07:00,suntikan dana rp200 triliun,0.0,0.211,0.684,0.474,False
"Harga Emas Perhiasan Hari Ini 20 September 2025, Termahal Tembus Segini",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164319/harga-emas-perhiasan-hari-ini-20-september-2025-termahal-tembus-segini,liputan6,2025-09-20 13:40:33+07:00,suntikan dana rp200 triliun,0.0,0.204,0.688,0.474,False
"InternasionalIsrael Serang Negara Arab Tetangga, 4 Warga AS Ikut Tewas DirudalNews44 menit yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/news/20250922064235-4-668918/israel-serang-negara-arab-tetangga-4-warga-as-ikut-tewas-dirudal,cnbc,2025-09-22 00:00:00+07:00,diskusi banggar dpr,0.0,0.235,0.67,0.473,False
Rekam Jejak Wahyudin Moridu yang Viral Hendak Rampok Uang Negara,Yaslinda Utari Kasim,https://www.detik.com/sulsel/berita/d-8121698/rekam-jejak-wahyudin-moridu-yang-viral-hendak-rampok-uang-negara,detik,2025-09-20 14:45:34+07:00,diskusi banggar dpr,0.0,0.217,0.68,0.473,False
"Polres Metro Jakpus Gelar Patroli Gabungan 'Jaga Jakarta', Antisipasi Gangguan Kamtibmas",Tidak Diketahui,https://www.liputan6.com/news/read/6165079/polres-metro-jakpus-gelar-patroli-gabungan-jaga-jakarta-antisipasi-gangguan-kamtibmas,liputan6,2025-09-21 23:26:44+07:00,suntikan dana rp200 triliun,0.0,0.209,0.684,0.473,False
Tanggal 20 Memperingati Hari Apa? Ini Perayaan Unik yang Jarang Diketahui,Tidak Diketahui,https://www.liputan6.com/news/read/6162821/tanggal-20-memperingati-hari-apa-ini-perayaan-unik-yang-jarang-diketahui,liputan6,2025-09-20 06:30:07+07:00,diskusi banggar dpr,0.0,0.174,0.702,0.473,False
2 Pekerja Freeport Ditemukan Tewas di Tambang Bawah Tanah,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164477/2-pekerja-freeport-ditemukan-tewas-di-tambang-bawah-tanah,liputan6,2025-09-20 18:41:45+07:00,diskusi banggar dpr,0.0,0.289,0.643,0.473,False
Penyebab Patrick Kluivert Merasa Timnas Indonesia Diuntungkan Main di Arab Saudi,Tidak Diketahui,https://bola.okezone.com/read/2025/09/21/51/3171432/penyebab-patrick-kluivert-merasa-timnas-indonesia-diuntungkan-main-di-arab-saudi,okezone,2025-09-22 00:17:00+07:00,suntikan dana rp200 triliun,0.0,0.206,0.686,0.473,False
PDIP Minta TransJ Audit-Sertifikasi Sopir Usai 3 Kecelakaan dalam Sebulan,Tidak Diketahui,https://news.detik.com/berita/d-8123620/pdip-minta-transj-audit-sertifikasi-sopir-usai-3-kecelakaan-dalam-sebulan,detik,2058-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.24,0.666,0.472,False
Bapanas: Cadangan Beras Pemerintah Harus Layak Konsumsi,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164711/bapanas-cadangan-beras-pemerintah-harus-layak-konsumsi,liputan6,2025-09-21 19:00:22+07:00,suntikan dana rp200 triliun,0.0,0.22,0.676,0.472,False
Harga Emas Antam Hari Ini 20 September 2025 Pecah Rekor Termahal Lagi,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164176/harga-emas-antam-hari-ini-20-september-2025-pecah-rekor-termahal-lagi,liputan6,2025-09-20 10:20:35+07:00,suntikan dana rp200 triliun,0.0,0.188,0.692,0.471,False
Bank Jago Raih Pengakuan Global lewat Inovasi Keuangan Digital dan Inklusif,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164095/bank-jago-raih-pengakuan-global-lewat-inovasi-keuangan-digital-dan-inklusif,liputan6,2025-09-20 10:00:50+07:00,suntikan dana rp200 triliun,0.0,0.216,0.678,0.471,False
22 September Hari Apa? Ini Jawabannya Mulai  Hari Menara Suar Nasional hingga Hari Badak S...,Tidak Diketahui,https://www.liputan6.com/news/read/6163106/22-september-hari-apa-ini-jawabannya-mulai-hari-menara-suar-nasional-hingga-hari-badak-sedunia,liputan6,2025-09-22 06:45:03+07:00,diskusi banggar dpr,0.0,0.196,0.685,0.47,False
Analisis Pengamat: Dua Alasan Strategis di Balik Pilihan Prabowo Tunjuk Djamari Sebagai Me...,Tidak Diketahui,https://www.liputan6.com/news/read/6164777/analisis-pengamat-dua-alasan-strategis-di-balik-pilihan-prabowo-tunjuk-djamari-sebagai-menko-polkam,liputan6,2025-09-21 12:09:40+07:00,suntikan dana rp200 triliun,0.0,0.217,0.675,0.47,False
Polandia Jadi Negara Kedua di Eropa yang Teken MLA dengan Indonesia,Tidak Diketahui,https://www.liputan6.com/news/read/6164396/polandia-jadi-negara-kedua-di-eropa-yang-teken-mla-dengan-indonesia,liputan6,2025-09-20 15:59:34+07:00,suntikan dana rp200 triliun,0.0,0.17,0.698,0.47,False
"InternasionalChaos! Demo Skandal Korupsi Filipina Ricuh, Pecah Massa Vs PolisiNews1 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/news/20250921231905-4-668905/chaos-demo-skandal-korupsi-filipina-ricuh-pecah-massa-vs-polisi,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.258,0.651,0.468,False
"Harga Emas Melesat Lagi, Seberapa Cepat Bisa Tembus US$4.000?Research1 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/research/20250922055910-128-668910/harga-emas-melesat-lagi-seberapa-cepat-bisa-tembus-us-4000,cnbc,2025-09-22 00:00:00+07:00,diskusi banggar dpr,0.0,0.175,0.692,0.467,False
"Komisi V DPR Dorong Integrasi Transportasi di Terminal Pondok Cabe, Mudahkan Masyarakat",Tidak Diketahui,https://www.liputan6.com/news/read/6165107/komisi-v-dpr-dorong-integrasi-transportasi-di-terminal-pondok-cabe-mudahkan-masyarakat,liputan6,2025-09-22 05:30:18+07:00,suntikan dana rp200 triliun,0.0,0.211,0.673,0.467,False
"Cegah Keracunan MBG Terulang, Pemerintah Perkuat Pengawasan Rantai Produksi",Tidak Diketahui,https://www.liputan6.com/news/read/6164460/cegah-keracunan-mbg-terulang-pemerintah-perkuat-pengawasan-rantai-produksi,liputan6,2025-09-20 16:00:37+07:00,diskusi banggar dpr,0.0,0.213,0.67,0.466,False
Francine Widjojo PSI Dorong Transportasi Publik Gratis untuk Semua Pengurus Rumah Ibadah,Tidak Diketahui,https://www.liputan6.com/news/read/6164443/francine-widjojo-psi-dorong-transportasi-publik-gratis-untuk-semua-pengurus-rumah-ibadah,liputan6,2025-09-20 13:17:23+07:00,suntikan dana rp200 triliun,0.0,0.226,0.663,0.466,False
"Selain Larry Ellison, Donald Trump Sebut Murdoch Bakal Ikut dalam Kesepakatan TikTok",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6165119/selain-larry-ellison-donald-trump-sebut-murdoch-bakal-ikut-dalam-kesepakatan-tiktok,liputan6,2025-09-22 06:40:54+07:00,suntikan dana rp200 triliun,0.0,0.216,0.668,0.466,False
AHY Beberkan Lima Strategi agar Indonesia Berdaya Saing Global,Tidak Diketahui,https://news.detik.com/berita/d-8122151/ahy-beberkan-lima-strategi-agar-indonesia-berdaya-saing-global,detik,2025-09-20 20:36:00+07:00,diskusi banggar dpr,0.0,0.272,0.637,0.464,False
"Gempa Magnitudo 4.0 Guncang Sukabumi, Getarannya Terasa Sampai Bogor",Tidak Diketahui,https://www.liputan6.com/news/read/6164607/gempa-magnitudo-40-guncang-sukabumi-getarannya-terasa-sampai-bogor,liputan6,2025-09-21 00:47:04+07:00,diskusi banggar dpr,0.0,0.207,0.67,0.464,False
Purbaya Tolak Tax Amnesty Lagi: Nanti Semua Nyelundupin Duit Terus!News49 menit yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/news/20250922062510-4-668913/purbaya-tolak-tax-amnesty-lagi-nanti-semua-nyelundupin-duit-terus,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.224,0.66,0.463,False
"Prabowo Tiba di Jepang, Kunjungi Paviliun Indonesia di Expo 2025 Osaka",Tidak Diketahui,https://www.liputan6.com/news/read/6164141/prabowo-tiba-di-jepang-kunjungi-paviliun-indonesia-di-expo-2025-osaka,liputan6,2025-09-20 09:01:55+07:00,diskusi banggar dpr,0.0,0.247,0.648,0.463,False
"Anggota DPR Sentil Pejabat Pakai Strobo di Jalan: ""Wuk Wuk Wuk"" Seolah Punya Hak IstimewaNEWS22/09/2025",Tidak Diketahui,https://nasional.kompas.com/read/2025/09/22/06053771/anggota-dpr-sentil-pejabat-pakai-strobo-di-jalan-wuk-wuk-wuk-seolah-punya,kompas,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.2,0.671,0.462,False
"Tinggalkan Osaka, Prabowo Bertolak ke New York untuk Pidato di Sidang Umum PBB",Tidak Diketahui,https://www.liputan6.com/news/read/6164405/tinggalkan-osaka-prabowo-bertolak-ke-new-york-untuk-pidato-di-sidang-umum-pbb,liputan6,2025-09-20 16:18:11+07:00,suntikan dana rp200 triliun,0.0,0.21,0.664,0.462,False
"Pengendara Sepeda Listrik Tewas Usai Terseruduk Mobil di Koja, Jakut",Tidak Diketahui,https://news.okezone.com/read/2025/09/21/338/3171518/pengendara-sepeda-listrik-tewas-usai-terseruduk-mobil-di-koja-jakut,okezone,2025-09-22 01:05:00+07:00,suntikan dana rp200 triliun,0.0,0.253,0.643,0.462,False
Sidang Umum PBB Disebut Bakal Galang Pengakuan Dunia ke Palestina,ANTARA,https://news.detik.com/berita/d-8122769/sidang-umum-pbb-disebut-bakal-galang-pengakuan-dunia-ke-palestina,detik,2025-09-21 12:54:43+07:00,suntikan dana rp200 triliun,0.0,0.196,0.67,0.461,False
Pengakuan Jokowi Perintahkan Relawan Dukung Prabowo-Gibran Dua Periode,Tidak Diketahui,https://www.liputan6.com/news/read/6164010/pengakuan-jokowi-perintahkan-relawan-dukung-prabowo-gibran-dua-periode,liputan6,2025-09-20 06:00:06+07:00,suntikan dana rp200 triliun,0.0,0.247,0.645,0.461,False
Bakal Ada Tax Amnesty Lagi? Ekonom: Ibarat Sekolah Ampuni Siswa Menyontek,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164724/bakal-ada-tax-amnesty-lagi-ekonom-ibarat-sekolah-ampuni-siswa-menyontek,liputan6,2025-09-21 12:00:01+07:00,suntikan dana rp200 triliun,0.0,0.22,0.658,0.461,False
"Harga Emas Hari Ini Melonjak, Siap-Siap Pecah Rekor Lagi",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164097/harga-emas-hari-ini-melonjak-siap-siap-pecah-rekor-lagi,liputan6,2025-09-20 07:30:26+07:00,suntikan dana rp200 triliun,0.0,0.193,0.669,0.459,False
"Bocah di Depok Terjebak ke Dalam Tabung Pengering Mesin Cuci, Begini Detik-Detik Proses Ev...",Tidak Diketahui,https://www.liputan6.com/news/read/6164925/bocah-di-depok-terjebak-ke-dalam-tabung-pengering-mesin-cuci-begini-detik-detik-proses-evakuasi,liputan6,2025-09-21 16:50:34+07:00,diskusi banggar dpr,0.0,0.107,0.709,0.458,False
"KMP Jatra II Siap Beroperasi Lagi, Layani Rute Gunungsitoli-Sibolga",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164892/kmp-jatra-ii-siap-beroperasi-lagi-layani-rute-gunungsitoli-sibolga,liputan6,2025-09-21 17:30:30+07:00,diskusi banggar dpr,0.0,0.209,0.657,0.457,False
Pramono Anung Bakal Evaluasi TransJakarta Pasca Serangkaian Kecelakaan Sebulan Terakhir,Tidak Diketahui,https://www.liputan6.com/news/read/6164948/pramono-anung-bakal-evaluasi-transjakarta-pasca-serangkaian-kecelakaan-sebulan-terakhir,liputan6,2025-09-21 18:30:04+07:00,suntikan dana rp200 triliun,0.0,0.158,0.678,0.454,False
Fenomena Lock-In Season: Tren Kejar Target Akhir Tahun yang Berisiko Burnout,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6163805/fenomena-lock-in-season-tren-kejar-target-akhir-tahun-yang-berisiko-burnout,liputan6,2025-09-21 06:00:40+07:00,suntikan dana rp200 triliun,0.0,0.194,0.66,0.454,False
"Beri Pengarahan Santri Ponpes Amanatul Ummah, Menko Pangan Zulhas: Ingat Selalu Petani dan...",Tidak Diketahui,https://www.liputan6.com/news/read/6164822/beri-pengarahan-santri-ponpes-amanatul-ummah-menko-pangan-zulhas-ingat-selalu-petani-dan-nelayan,liputan6,2025-09-21 13:32:54+07:00,diskusi banggar dpr,0.0,0.143,0.684,0.453,False
"Suku Bunga AS Turun, Kepercayaan Investor Asing ke SBN Menguat",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164267/suku-bunga-as-turun-kepercayaan-investor-asing-ke-sbn-menguat,liputan6,2025-09-20 19:00:13+07:00,diskusi banggar dpr,0.0,0.247,0.629,0.451,False
Astra Kembali Hadir di Paviliun Indonesia pada Gelaran World Expo 2025 Osaka,Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164645/astra-kembali-hadir-di-paviliun-indonesia-pada-gelaran-world-expo-2025-osaka,liputan6,2025-09-21 07:30:47+07:00,diskusi banggar dpr,0.0,0.211,0.645,0.45,False
Tak Ada Alasan Lagi Bunga Pinjaman Bank Susah Turun!Research29 menit yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/research/20250918105133-128-668091/tak-ada-alasan-lagi-bunga-pinjaman-bank-susah-turun,cnbc,2025-09-22 00:00:00+07:00,diskusi banggar dpr,0.0,0.206,0.641,0.447,False
"Manchester City Gagal Menang Lawan Arsenal, Pep Guardiola: Hasilnya Lebih Baik dari Lawan Man United!",Tidak Diketahui,https://bola.okezone.com/read/2025/09/22/45/3171547/manchester-city-gagal-menang-lawan-arsenal-pep-guardiola-hasilnya-lebih-baik-dari-lawan-man-united,okezone,2025-09-22 07:14:00+07:00,suntikan dana rp200 triliun,0.0,0.281,0.605,0.447,False
"Viral Artis Thailand Mukbang Seblak, Netizen: Mulai Mendunia Nih!",Tidak Diketahui,https://women.okezone.com/read/2025/09/21/612/3171461/viral-artis-thailand-mukbang-seblak-netizen-mulai-mendunia-nih,okezone,2025-09-22 06:04:00+07:00,diskusi banggar dpr,0.0,0.214,0.637,0.447,False
InternasionalResmi! Inggris-Australia-Kanada Akui Kedaulatan Negara PalestinaNews2 jam yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/news/20250921225710-4-668904/resmi-inggris-australia-kanada-akui-kedaulatan-negara-palestina,cnbc,2025-09-22 00:00:00+07:00,suntikan dana rp200 triliun,0.0,0.244,0.621,0.446,False
"Transaksi Internasional Jago Syariah Melonjak, Pasar Terbesar Arab Saudi",Tidak Diketahui,https://www.liputan6.com/bisnis/read/6164099/transaksi-internasional-jago-syariah-melonjak-pasar-terbesar-arab-saudi,liputan6,2025-09-20 14:00:13+07:00,diskusi banggar dpr,0.0,0.242,0.618,0.444,False
"Inggris, Kanada, Australia, dan Portugal Resmi Umumkan Pengakuan Negara Palestina",Tidak Diketahui,https://news.okezone.com/read/2025/09/22/18/3171541/inggris-kanada-australia-dan-portugal-resmi-umumkan-pengakuan-negara-palestina,okezone,2025-09-22 06:27:00+07:00,suntikan dana rp200 triliun,0.0,0.259,0.605,0.441,False
