judul_berita,source_domain,url_berita,tanggal_berita_norm,kategori_isu,artikel_berita_bersih,topik_llm,subtopik_llm,sentimen,alasan_sentimen,poin_of_interest,statement_pejabat,confidence,text_len
Gak Berdaya! Rupiah Babak Belur Lawan Mata Uang ASEANResearch2 menit yang lalu,www.cnbcindonesia.com,https://www.cnbcindonesia.com/research/20250926102414-128-670389/gak-berdaya-rupiah-babak-belur-lawan-mata-uang-asean,2025-09-26,Isu Internasional,"gak berdaya rupiah babak belur lawan mata uang asean jakarta, cnbc indonesia - sepanjang 2025 ini, nilai tukar rupiah mengalami pelemahan terhadap mata uang negara-negara asean. seperti diketahui, mata uang garuda saat ini tengah mengalami tren pelemahan terhadap hampir seluruh mata uang utama dunia, khususnya dolar amerika serikat as . merujuk data dari refinitiv, sejak awal tahun hingga penutupan perdagangan kamis 25/9/2025 , ternyata rupiah juga turut melemah terhadap seluruh mata uang negara-negara tetangga di asean, yakni baht thailand, ringgit malaysia, dolar singapura, dolar brunei, kip laos, riel kamboja, kyat myanmar, peso filipina, dan dong vietnam. performa rupiah paling buruk dalam melawan baht thailand, awal tahun rp466,98/thb namun pada penutupan perdagangan kemarin, kamis 25/9/2025 rupiah melemah ke level rp520,67/thb atau seapnjang tahun ini terdepresiasi hingga 11,50%. selanjutnya, rupiah turut mengalami pelemahan yang cukup dalam di sepanjang tahun ini terhadap mata uang negeri jiran. rupiah terdepresiasi 10,67% terhadap ringgit malaysia, dimana di awal tahun rupiah masih berada di level rp3.591/myr dan terus mengalami pelemahan hingga di perdagangan kemarin, berada di posisi rp3.975/myr. artinya rupiah telah kehilangan rp384 perak terhadap ringgit sejak awal tahun. sama hal nya rupiah dalam melawan dolar singapura dan dolar brunei. kedua mata uang tersebut sama-sama menguat 9,68% terhadap rupiah di sepanjang 2025. dolar singapura tercatat sempat mencatatkan level terkuat nya terhadap rupiah di posisi rp13.010/sgd dalam perdagangan kemarin, kamis 25/9/2025 sebelum akhirnya ditutup di level rp12.921/sgd. tren pelemahan nilai rupiah juga terjadi pada kip laos, riel kamboja, dan kyat myanmar. masing-masing melemah 4,74%, 4,50%,dan 4,01% sepanjang tahun ini. rupiah turut terdepresiasi terhadap peso filipina sebesar 3,52%, dengan posisi terkahir kamis 25/9/2025 berada di level rp286,71/php. sementara itu, performa rupiah terhadap dong vietnam juga melemah walau hanya tipis 0,32%, terakhir dong vietnam ditutup di level rp0,6332/vnd setelah pada awal tahun di level rp0,6312/vnd. cnbc indonesia research evw/evw",Kemenkeu,nilai tukar rupiah,negatif,"Berita menggambarkan pelemahan rupiah yang signifikan terhadap seluruh mata uang ASEAN sepanjang tahun 2025 dengan penurunan hingga 11,50% terhadap baht Thailand.",,,0.9,2158
"Buntut Pembobolan Rekening Sekuritas Rp 70 M, OJK Panggil BCAMarket4 menit yang lalu",www.cnbcindonesia.com,https://www.cnbcindonesia.com/market/20250926112940-17-670415/buntut-pembobolan-rekening-sekuritas-rp-70-m-ojk-panggil-bca,2025-09-26,Isu Kemenkeu,"buntut pembobolan rekening sekuritas rp 70 m, ojk panggil bca jakarta, cnbc indonesia otoritas jasa keuangan ojk hari ini, jumat 26/9/2026 , akan memanggil pt bank central asia tbk. bbca terkait kasus pembobolan rekening dana nasabah rdn . kepala eksekutif pengawas perilaku pelaku usaha jasa keuangan, edukasi, dan pelindungan konsumen ojk, friderica widyasari dewi mengatakan pihaknya masih akan melihat apakah akan menjatuhkan sanksi, atas pembobolan rdn yang mencapai rp70 miliar itu. intinya kita harus selalu mengedepankan perlindungan konsumen, ya. hari ini kita akan panggil banknya untuk menjelaskan yang terjadi kemarin, ujar perempuan yang akrab disapa kiki itu saat ditemui di grand mercure, jumat 26/9/2025 . ia menjelaskan pemanggilan itu bertujuan untuk meminta penjelasan kepada bca. menurut kiki, pihaknya sudah mengetahui kasus ini lewat pengungkapan kepolisian. sebenarnya kita sudah tahu ya terjadi kemarin, cuma kita minta penjelasan resmi karena udah diekspos kan sama polisi, pungkasnya. kasus ini mencuat setelah muncul dugaan pembobolan rdn milik anak usaha pt panca global kapital tbk. pege di bca. nilai kerugian yang beredar mencapai rp70 miliar. pihak bca memastikan sistem mereka aman, namun mengakui tengah melakukan investigasi internal bersama perusahaan sekuritas terkait. bca sedang melakukan investigasi mendalam terhadap kejadian tersebut, bersama-sama dengan perusahaan sekuritas terkait. kami pastikan sistem bca tetap aman, tegas corporate secretary bca, i ketut alam wangsawijaya. sementara itu, kepala eksekutif pengawas perbankan ojk, dian ediana rae, menambahkan serangan siber kini bukan lagi aksi individu, melainkan dilakukan kelompok dengan skala besar. karena itu, ojk menerapkan pendekatan terintegrasi antara sektor perbankan, pasar modal, hingga aset kripto untuk mendalami kasus ini. kalau misalnya rdn terkait pasar modal dan perbankan, itu tentu langsung kami tangani bersama, ujar dian dalam rapat kerja dengan komisi xi dpr ri, rabu 17/9/2025 . mkh/mkh gambas video cnbc next article debt collector pinjol bisa tagih utang ke kantor, ini syaratnya",Lainnya,perbankan,negatif,Artikel membahas kasus pembobolan rekening nasabah senilai Rp70 miliar yang menunjukkan penurunan kinerja sistem keamanan perbankan.,Friderica Widyasari Dewi|Kepala Eksekutif Pengawas Perilaku Pelaku Usaha Jasa Keuangan OJK,"""intinya kita harus selalu mengedepankan perlindungan konsumen, ya. hari ini kita akan panggil banknya untuk menjelaskan yang terjadi kemarin""",0.9,2104
"InternasionalNetanyahu Ngamuk Lagi! Bombardir Negara Arab, 9 Tewas & 170 Luka-LukaNews7 menit yang lalu",www.cnbcindonesia.com,https://www.cnbcindonesia.com/news/20250926110646-4-670405/netanyahu-ngamuk-lagi-bombardir-negara-arab-9-tewas-170-luka-luka,2025-09-26,Isu Internasional,"netanyahu ngamuk lagi bombardir negara arab, 9 tewas 170 luka-luka jakarta, cnbc indonesia - pemerintah israel di bawah perdana menteri pm benjamin netanyahu, kembali meluncurkan serangan ke negara arab. kali ini, kota sanaa di yaman, menjadi sasaran. pemerintah kelompok houthi mengatakan serangan israel di sanaa menewaskan sedikitnya sembilan orang dan melukai lebih dari 170 orang pada hari kamis. serangan dilancarkan israel setelah sehari sebelumnya houthi melancarkan serangan pesawat tak berawak drone di eilat, israel selatan, melukai 50 orang. mengutip afp jumat 26/9/2025 , koresponden laman itu mendengar ledakan dan melihat kepulan asap mengepul dari tiga lokasi di wilayah sanaa. media houthi mengatakan target tersebut termasuk fasilitas penahanan. tim penyelamat di yaman masih mencari korban serangan israel , kata juru bicara kementerian kesehatan houthi, anees alasbahi, dalam laporan terbaru tentang jumlah korban. saluran televisi al-masirah milik houthi, mengutip sumber keamanan, mengatakan israel menargetkan salah satu fasilitas pemasyarakatan dinas keamanan dan intelijen , yang menampung sejumlah tahanan dan narapidana. al-masirah sebelumnya mengatakan bahwa sebuah pembangkit listrik dan dua permukiman telah menjadi sasaran, membagikan foto-foto yang menunjukkan bangunan-bangunan rendah dengan jendela-jendela yang hancur akibat bom. satu foto menunjukkan logam yang terpelintir dan potongan-potongan beton memenuhi jalan sementara orang-orang menonton. sementara foto lain menunjukkan orang-orang di atap sebuah bangunan yang rusak parah. di sisi lain, menteri pertahanan israel, israel katz, mengatakan serangan itu memberikan pukulan telak bagi banyak target teror organisasi teror houthi di sanaa. ia mengklaim serangan melenyapkan puluhan anggota teror houthi dan menghancurkan persediaan uav drone dan persenjataan. militer israel mengatakan targetnya termasuk markas besar staf umum houthi, serta lokasi keamanan dan intelijen lainnya, termasuk beberapa yang digunakan untuk menyimpan senjata dan merencanakan dan melaksanakan serangan terhadap israel.israel juga mengklaim bahwa markas besar hubungan masyarakat militer houthi juga menjadi sasaran. israel akan melakukan operasi ofensif tambahan terhadap rezim houthi dalam waktu dekat, ancam israel lagi. pada hari rabu, serangan drone yang diklaim oleh houthi menghantam resor wisata eilat di israel selatan. serangan ini menjebol sistem pertahanan udara israel, iron dome. netanyahu dan katz memperingatkan akan adanya respons yang keras. houthi mengatakan mereka bertindak sebagai bentuk solidaritas dengan palestina. houthi yang didukung iran mulai menargetkan israel dengan rudal dan drone serta menyerang kapal-kapal yang mereka anggap terkait dengan negara itu, setelah dimulainya perang gaza pada tahun 2023. sebagai tanggapan, israel telah melancarkan serangan di yaman, terutama yang menargetkan infrastruktur seperti pelabuhan, pembangkit listrik, dan bandara internasional sanaa. pada bulan agustus, israel membunuh kepala pemerintahan houthi, ahmed ghaleb nasser al-rahawi, bersama dengan sejumlah pejabat senior lainnya. serangan israel menewaskan 46 orang awal bulan ini. korban tewas termasuk jurnalis yang bekerja untuk surat kabar 26 september dan al-yaman. ia tewas dalam serangan di sanaa yang menargetkan operasi media militer huthi. serangan israel ke gaza sendiri sudah berlangsung sejak 2022. saat ini 65.000 warga palestina tewas karenanya. pbb sendiri sedang mengupayakan pembentukan dua negara two state solutions untuk membentuk negara palestina. sejumlah negara barat termasuk g7 mulai mengakui keberadaan negeri itu, seperti prancis, inggris, dan kanada. sef/sef gambas video cnbc next article israel ngamuk lagi, bombardir pelabuhan negara arab ini",Lainnya,Konflik Internasional,negatif,"Berita mengangkat serangan militer yang menimbulkan korban jiwa dan luka-luka, serta eskalasi konflik bersenjata antara negara.","Benjamin Netanyahu|Perdana Menteri Israel, Israel Katz|Menteri Pertahanan Israel","""serangan itu memberikan pukulan telak bagi banyak target teror organisasi teror Houthi di Sanaa""",0.95,3769
"Dukung Penurunan Emisi-Penanggulangan Bencana, Ini Peran Penting BPDLHNews7 menit yang lalu",www.cnbcindonesia.com,https://www.cnbcindonesia.com/news/20250926112320-4-670413/dukung-penurunan-emisi-penanggulangan-bencana-ini-peran-penting-bpdlh,2025-09-26,Isu Kemenkeu,"dukung penurunan emisi-penanggulangan bencana, ini peran penting bpdlh jakarta, cnbc indonesia - badan pengelola dana lingkungan hidup bpdlh menegaskan kembali perannya sebagai katalisator utama dalam mendukung pencapaian dua komitmen strategis pemerintah, yakni penurunan emisi gas rumah kaca dan penguatan ketahanan bangsa terhadap risiko bencana. sebagai informasi, pemerintah menetapkan target penurunan emisi sebesar 31,89% secara mandiri dan 43,20% dengan dukungan internasional pada 2030 mendatang. selain itu, pemerintah juga berkomitmen memperkuat ketangguhan nasional sesuai dengan kerangka kerja global sendai framework for disaster risk reduction. bpdlh memiliki mandat komprehensif untuk menghimpun, mengelola, dan menyalurkan dana melalui berbagai skema pembiayaan dan hibah, mengingat fungsinya sebagai badan layanan umum blu dengan fleksibilitas tinggi. pendanaan yang dikelola bpdlh bersumber dari apbn, apbd, filantropi, donor, badan usaha, hingga multilateral development banks mdbs . dengan mandat tersebut, bpdlh berperan menjadi penghubung vital antara penyedia dana dan pelaksana program dalam ekosistem pembiayaan lingkungan hidup dan penanggulangan bencana di indonesia. bpdlh berperan sebagai penghimpun sekaligus penyalur dana melalui program-program yang berada di bawah 10 kementerian komite pengarah. kami bertindak sebagai fasilitator yang mempertemukan pihak penyedia dana, seperti filantropi, donor, dan dunia usaha, dengan pihak pelaksana program, seperti pemerintah daerah, ungkap direktur penyaluran dana bpdlh, damayanti ratunanda dalam keterangan resmi, jumat 26/9/2025 . lebih jauh, bpdlh mengoptimalkan perannya melalui lima windows tema strategis. di antaranya adalah agriculture, forest, and other land use afolu dan sustainable ecosystem just and affordable clean energy circular economy and zero waste emission health, water, and food security serta climate and disaster resilience. seluruh implementasi tema strategis tersebut dilaksanakan dengan pengelolaan risiko komprehensif, termasuk perlindungan terhadap risiko lingkungan dan sosial yang menjadi prioritas utama dalam setiap program. selain itu, melalui keputusan menteri keuangan nomor 401/2021, bpdlh ditunjuk sebagai pelaksana pengelola dana bersama penanggulangan bencana atau pooling fund bencana pfb . mekanisme pembiayaan inovatif ini mengadopsi prinsip dana abadi dengan menghimpun modal dari berbagai sumber, antara lain pemerintah, swasta, dan internasional. setelah itu, dana tersebut dikembangkan melalui diversifikasi investasi jangka panjang dan pendek untuk menghasilkan imbal hasil berkelanjutan. berbeda dengan dana abadi konvensional yang hanya memanfaatkan hasil investasi, pfb memiliki fleksibilitas unik untuk menggunakan seluruh dana utama ketika menghadapi kondisi bencana luar biasa, baik bencana alam maupun non-alam seperti pandemi, yang ditetapkan oleh presiden republik indonesia. akhirnya, skema ini diambil guna memastikan ketersediaan sumber daya finansial yang memadai untuk mengatasi tantangan bencana yang semakin kompleks dan sulit diprediksi. lantas, hasil investasi pfb menjadi tulang punggung pembiayaan yang mencakup seluruh spektrum manajemen bencana, mulai dari pra-bencana, darurat bencana, hingga rehabilitasi pasca-bencana. di samping itu, pfb juga mendukung mekanisme transfer risiko melalui asuransi bencana, baik konvensional maupun produk inovatif seperti asuransi parametrik yang memberikan pembayaran langsung berdasarkan parameter fisik tertentu sesuai dengan polis. pada dasarnya, perlindungan berupa asuransi bencana menjadi kebutuhan krusial bagi pemerintah daerah untuk mengurangi beban fiskal, meningkatkan kewaspadaan, sekaligus mewujudkan kesiapsiagaan serta tanggap bencana yang lebih efektif. dengan keberadaan perlindungan ini, pemerintah daerah dapat fokus pada pembangunan dan pelayanan publik tanpa khawatir oleh beban finansial akibat bencana. untuk itu, pihak bpdlh menargetkan penyaluran dana pfb pada tahun 2025 kepada empat kementerian/lembaga strategis. di antaranya adalah bnpb, kementerian dalam negeri, kementerian sosial, dan kementerian kesehatan. tahapan awal ini dirancang untuk membangun fondasi yang kuat sebelum memperluas akses kepada pemerintah daerah. berlanjut pada tahun 2027, pemerintah daerah diharapkan dapat mengakses dana pfb dengan prioritas kegiatan yang tertera pada rencana penanggulangan bencana daerah, daerah dengan indeks risiko tinggi, dan rencana rehabilitasi dan rekonstruksi pasca-bencana khusus untuk kegiatan pasca-bencana, serta kegiatan yang termasuk dalam standar pelayanan minimum spm sub-urusan bencana. skema akses yang terstruktur ini akan memastikan pemanfaatan dana tepat sasaran dan memberikan dampak maksimal bagi masyarakat di daerah. untuk ke depannya, bpdlh akan mengintegrasikan dana lingkungan hidup, perubahan iklim, dan penanggulangan bencana dalam satu ekosistem terpadu yang menyeluruh dari hulu hingga hilir. upaya ini akan memperkuat peran bpdlh sebagai katalisator program pemerintah pusat dan daerah untuk mempercepat realisasi ketahanan nasional yang berkelanjutan dalam menghadapi berbagai tantangan, terutama meningkatnya risiko bencana akibat perubahan iklim. rah/rah gambas video cnbc",Kemenkeu,pengelolaan dana lingkungan,positif,Berita menyoroti peran positif BPDLH dalam mendukung program pemerintah dan keberhasilan pengelolaan dana untuk penurunan emisi dan penanggulangan bencana,Damayanti Ratunanda|Direktur Penyaluran Dana BPDLH,"kami bertindak sebagai fasilitator yang mempertemukan pihak penyedia dana, seperti filantropi, donor, dan dunia usaha, dengan pihak pelaksana program, seperti pemerintah daerah",0.9,5219
"Chatib Basri Ungkap Efek Bunga Deposito Dolar Naik, Rupiah Bisa LoyoMarket8 menit yang lalu",www.cnbcindonesia.com,https://www.cnbcindonesia.com/market/20250926111645-17-670409/chatib-basri-ungkap-efek-bunga-deposito-dolar-naik-rupiah-bisa-loyo,2025-09-26,Isu Kemenkeu,"chatib basri ungkap efek bunga deposito dolar naik, rupiah bisa loyo jakarta, cnbc indonesia - bank pelat merah kompak menaikkan suku bunga deposito valuta asing valas dolar amerika serikat ke level 4% mulai november 2025. kenaikan bunga deposito valas ini terjadi di tengah penguatan dolar as terhadap rupiah. ekonom senior sekaligus mantan menteri keuangan di era presiden sby, chatib basri menilai kenaikan bunga deposito valas ini menarik untuk dipelajari dampaknya baik dari sisi likuiditas rupiah, nilai tukar hingga dampaknya ke sistem perbankan tanah air. apa dampak menaikkan bunga deposito usd pada bank himbara dengan tujuan menarik arus modal kembali ke indonesia. gunakan kerangka ekonomi makro, papar chatib, dikutip dari laman x , jumat 26/9/2025 . dari sisi likuiditas rupiah, chatib menilai jika bunga deposito dalam dolar as di indonesia naik, akan muncul insentif bagi deposan untuk mengalihkan aset dari rupiah ke dolar as. akibatnya, terjadi permintaan lebih besar atas dolar as, tulisnya di laman x. hal ini terjadi karena masyarakat atau korporasi akan menukar rupiah ke dolar. alhasil, likuiditas rupiah di pasar menurun karena rupiah keluar dari sistem perbankan. secara makro, ini bisa menimbulkan tightening likuiditas rupiah di pasar uang domestik. suku bunga pasar rupiah bisa naik, katanya. kemudian, dia melihat dari sisi nilai tukar, kebijakan bank himbara ini akan meningkatkan permintaan atas dolar as. ini akan memberikan tekanan depresiasi rupiah. apalagi kalau selisih bunga dolar as di bank indonesia dengan rupiah mengecil, investor mungkin melihat dolar lebih atraktif lebih aman, mengurangi risiko kurs , papar chatib. kondisi inilah yang memicu rupiah melemah. namun, dia menilai jika bi melakukan intervensi atau menaikkan bunga rupiah untuk menjaga daya tariknya, dampaknya bisa berbeda. lebih lanjut, chatib pun menganalisa dampak kenaikan bunga simpanan valas ini terhadap perbankan. dia menekankan, kebijakan ini bisa menambah dana dalam dolar as perbankan karena jumlah deposito valasnya meningkat. namun, chatib mengingatkan ini bisa membuat dana dalam rupiah berkurang, karena nasabah shifting ke dolar as. dari sisi manajemen aset dan liabilitas, dia memandang bank harus menyalurkan simpanan dolar as tersebut dalam bentuk. kalau demand kredit dalam dolar rendah, bisa timbul mismatch, ujarnya. mismatch ini terjadi antara kewajiban dolar as dan aset rupiah di perbankan. ujung-ujungnya, likuiditas sistem perbankan rupiah bisa mengetat. ini, kata chatib, dapat mendorong persaingan bunga deposito rupiah naik untuk mempertahankan dana rupiah. dari analisa ini, chatib menyimpulkan likuiditas rupiah akan menurun alias ketat. lalu, nilai tukar rupiah melemah karena permintaan dolar as naik. di sisi perbankan, dana pihak ketiga dpk valas meningkat, tetapi dana dalam rupiah berkurang dan risiko mismatch serta biaya dana dalam rupiah meningkat. direktur utama bri hery gunardi mengatakan kenaikan suku bunga deposito valas merupakan respons bri terhadap dinamika pasar global sekaligus strategi untuk memperluas basis dana valuta asing. peningkatan suku bunga deposito valas ini menjadi salah satu upaya bri dalam memberikan nilai tambah bagi nasabah, sekaligus memperkuat likuiditas perseroan dalam denominasi mata uang asing, ujarnya. direktur utama pt bank mandiri persero tbk riduan menjelaskan bahwa dinamika pasar global telah meningkatkan kebutuhan nasabah terhadap instrumen valas yang aman, fleksibel, sekaligus memberikan potensi keuntungan menarik. menurut riduan, mengerek naik bunga deposito valas menjadi 4% sejalan dengan arahan strategis pemerintah dalam menjaga stabilitas nilai tukar serta memperkuat daya saing industri perbankan nasional. bank mandiri hadir dengan produk simpanan valas yang kompetitif serta layanan lengkap untuk membantu nasabah mengoptimalkan dana dan transaksi bisnis, baik di onshore maupun offshore. pada saat yang sama, kami berperan sebagai mitra strategis pemerintah dalam memperkuat stabilitas nilai tukar dan menjaga kesinambungan pertumbuhan ekonomi nasional, ungkap riduan. haa/haa gambas video cnbc next article bi rate turun, rupiah makin semangat hantam dolar as",Kemenkeu,kebijakan moneter,netral,Artikel berisi analisis ekonomi yang berimbang tentang dampak kenaikan suku bunga deposito valas tanpa nada kritik atau pujian yang kuat. Chatib Basri memberikan pandangan objektif tentang potensi efek positif dan negatif kebijakan tersebut.,Chatib Basri|Mantan Menteri Keuangan,"""peningkatan suku bunga deposito valas ini menjadi salah satu upaya BRI dalam memberikan nilai tambah bagi nasabah, sekaligus memperkuat likuiditas perseroan dalam denominasi mata uang asing""",0.9,4168
