judul_berita,source_domain,url_berita,tanggal_berita_norm,kategori_isu,artikel_berita_bersih,topik_llm,subtopik_llm,sentimen,alasan_sentimen,poin_of_interest,statement_pejabat,confidence,text_len
"Purbaya Sentil Rokok Ilegal, TikTok Shop Bilang Tanggung Jawab PenjualTech12 menit yang lalu",www.cnbcindonesia.com,https://www.cnbcindonesia.com/tech/20250926110804-37-670407/purbaya-sentil-rokok-ilegal-tiktok-shop-bilang-tanggung-jawab-penjual,2025-09-26,Isu Kemenkeu,"purbaya sentil rokok ilegal, tiktok shop bilang tanggung jawab penjual jakarta, cnbc indonesia - rokok ilegal tanpa pita cukai masih marak beredar melalui platform e-commerce. menteri keuangan purbaya yudhi sadewa mengatakan pihaknya telah memanggil sejumlah marketplace besar untuk diminta komitmennya dalam membersihkan platform dari produk ilegal. menanggapi hal ini, sejumlah e-commerce menyampaikan sikapnya. blibli melalui head of public relations nazrya octora menegaskan pihaknya berkomitmen penuh mendukung upaya pemerintah dalam memberantas peredaran rokok ilegal tanpa pita cukai maupun pita cukai palsu. kami senantiasa berkoordinasi dengan direktorat jenderal bea dan cukai serta asosiasi e-commerce indonesia idea , dan telah menerapkan mekanisme pencegahan, penanganan, serta kurasi ketat terhadap seller agar produk ilegal tidak diperjualbelikan di platform kami, kata nazrya dalam keterangan tertulis yang diterima cnbc indonesia, jumat 26/9/2025 . sementara itu, tokopedia dan tiktok indonesia menekankan bahwa platform mereka berbasis user-generated content ugc , yaitu penjual dapat mengunggah produk secara mandiri. kami aktif mengimbau kepatuhan penjual terhadap aturan, melarang produk/toko yang melanggar, dan melakukan aksi proaktif guna menjaga aktivitas di dalam platform sesuai koridor hukum, ujar head of public policy and government relations, hilmi adrianto. jika masih menemukan pelanggaran, masyarakat dapat melaporkannya melalui fitur laporkan di setiap halaman produk. dem/dem gambas video cnbc next article lebih hemat, lebih cepat jingle mv jkt48 x shopee nempel di otak",Kemenkeu,rokok ilegal,positif,Berita menunjukkan komitmen aktif Kementerian Keuangan dan platform e-commerce dalam memberantas peredaran rokok ilegal tanpa pita cukai.,Purbaya Yudhi Sadewa|Menteri Keuangan,"""kami senantiasa berkoordinasi dengan direktorat jenderal bea dan cukai serta asosiasi e-commerce indonesia idea , dan telah menerapkan mekanisme pencegahan, penanganan, serta kurasi ketat terhadap seller agar produk ilegal tidak diperjualbelikan di platform kami""",0.9,1607
Daftar 7 Bandara Terkecil Dunia & Jumlah Penerbangan yang TerbatasLifestyle17 menit yang lalu,www.cnbcindonesia.com,https://www.cnbcindonesia.com/lifestyle/20250926092434-33-670373/daftar-7-bandara-terkecil-dunia-jumlah-penerbangan-yang-terbatas,2025-09-26,Isu Internasional,"daftar 7 bandara terkecil dunia jumlah penerbangan yang terbatas jakarta, cnbc indonesia - pesawat menjadi salah satu moda transportasi yang sangat dibutuhkan dalam perjalanan. tak heran, ini berdampak akan pentingnya fasilitas dan kemegahan agar bisa menampung para penumpang. kendati bandara-bandara internasional utama melayani jutaan penumpang setiap tahun dan dilengkapi fasilitas mewah, namun ada juga beberapa bandara terkecil di dunia beroperasi dengan infrastruktur yang minim. tidak hanya itu, bandara tersebut juga memiliki landasan pacu yang pendek, dan jumlah penerbangan yang terbatas. namun demikian, bandara kecil tersebut memainkan peran penting dalam menyediakan akses ke beberapa destinasi paling terpencil dan menantang di dunia. berikut adalah bandara terkecil di dunia dilansir laman times of india. 1. bandara juancho e. yrausquin di saba, karibia belanda dengan panjang landasan pacu hanya 400 meter, bandara ini memiliki landasan pacu komersial terpendek di dunia. bandara ini terletak di tebing di pulau saba, karibia belanda, dan dikelilingi oleh laut di tiga sisi dan pegunungan di sisi lainnya. proses pendaratan dan lepas landasnya pun dapat dibayangkan mendebarkan sekaligus menantang. 2. bandara tenzing-hillary di lukla, nepal dikenal sebagai bandara lukla, bandara ini hanya memiliki panjang 527 meter dan terletak di ketinggian 2.860 meter. bandara ini merupakan gerbang menuju gunung everest. bandara lukla juga merupakan salah satu bandara paling berbahaya di dunia karena landasan pacunya yang miring dan berakhir di turunan curam. setiap langkahnya penuh perhitungan. 3. bandara barra di skotlandia, inggris terletak di pulau barra yang terpencil, bandara ini merupakan satu-satunya di dunia di mana penerbangan komersial mendarat langsung di pantai. jika anda penasaran, landasan pacu berpasirnya terkadang tersapu oleh air pasang, dan seperti yang diperkirakan, jadwal penerbangan bergantung pada kondisi pasang surut. 4. bandara helgoland di jerman bandara kecil ini, yang terletak di pulau helgoland, jerman, di laut utara, memiliki tiga landasan pacu pendek, menjadikannya salah satu bandara komersial terkecil di eropa. bandara ini terutama melayani penerbangan regional kecil dan keadaan darurat medis. 5. bandara internasional moshoeshoe i di lesotho dengan ketinggian hanya 1.320 meter, bandara ini melayani lesotho, sebuah negara kecil di afrika. bandara ini terletak di dataran tinggi dan utamanya melayani penerbangan domestik dan internasional terbatas. 6. courchevel altiport di prancis dengan panjang hanya 537 meter, bandara ini terletak di pegunungan alpen prancis, dan terkenal dengan landasan pacunya yang sangat curam dan pendek. landasan pacunya dibangun di lereng gunung. pilot memerlukan pelatihan khusus untuk mendarat di sini. 7. bandara agatti di india bandara agatti adalah satu-satunya landasan udara di kepulauan lakshadweep yang terpencil di india. bandara ini dikelilingi oleh perairan biru kehijauan laut arab, dan landasan pacunya yang pendek tidak memungkinkan untuk diperluas. miq/miq gambas video cnbc next article 3 bandara di indonesia kembali berstatus internasional",Lainnya,bandara,netral,"Artikel memberikan informasi faktual tentang bandara-bandara terkecil di dunia tanpa nada positif atau negatif yang menonjol, hanya menjelaskan karakteristik dan kondisi bandara tersebut.",,,0.95,3144
Komisi VI DPR Sepakat Kementerian BUMN Diubah Jadi Badan PengaturanMarket21 menit yang lalu,www.cnbcindonesia.com,https://www.cnbcindonesia.com/market/20250926110357-17-670402/komisi-vi-dpr-sepakat-kementerian-bumn-diubah-jadi-badan-pengaturan,2025-09-26,Isu Nasional,"komisi vi dpr sepakat kementerian bumn diubah jadi badan pengaturan jakarta, cnbc indonesia komisi vi dpr sepakang mengubah nomenklatur kementerian badan usaha milik negara bumn menjadi badan pengaturan bumn. hal ini sebagaimana keputusan panitia kerja revisi uu bumn yang telah menggodok hal tersebut dalam tiga hari terakhir atau sejak 23 september 2025. yang pertama pengaturan terkait lembaga yang menyelenggarakan tugas pemerintahan di bidang bumn dengan nomenklatur badan pengaturan bumn yang selanjutnya bp bumn, kata wakil ketua komisi vi andre rosiade yang sekaligus menjabat sebagai ketua panja revisi uu bumn, jumat 26/9/2025 . andre mengatakan total ada 84 pasar yang diubah. selain perubahan status kementerian bumn, 10 poin penting lain yang tertuang dalam ruu tentang perubahan keempat atas undang-undang nomor 19 tahun 2003 tentang badan usaha milik negara bumn adalah 1. menambah kewenangan peran bp bumn dalam mengoptimalkan peran bumn. 2. pengaturan deviden saham seri a dwi warna dikelola langsung oleh bp bumn atas persetujuan presiden. 3. larangan rangkap jabatan untuk menteri dan wakil menteri pada direksi komisaris dan dewas atau dewan pengawas bumn sebagai tindak lanjut putusan mahkamah konstitusi. 4. menghapus ketentuan anggota direksi, anggota dewan komisaris dan dewan pengawas bukan merupakan penyelenggara negara. 5. kesetaraan gender bagi karyawan bumn yang menduduki jabatan direksi komisaris dan jabatan manajer di bumn. 6. perlakuan perpajakan atas transaksi yang melibatkan badan holding operasional, holding investasi atau pihak ketiga yang diatur dalam peraturan pemerintah. 7. mengatur pengecualian pengurusan bumn yang ditetapkan sebagai alat fiskal dari bp bumn 8. pengaturan kewenangan pemeriksaan keuangan bumn oleh badan pemeriksa keuangan 9. pengaturan mekanisme peralian dari kementerian bumn kepada bpbumn. 10. pengaturan jangka waktu rangkap jabatan menteri atau wakil menteri sebagai organ bumn sejak putusan mahkamah konstitusi diucapkan, serta pengaturan substansial lainnya. mkh/mkh gambas video cnbc next article 844 perusahaan bumn resmi jadi milik danantara",Nasional,BUMN,netral,"Berita melaporkan keputusan perubahan nomenklatur Kementerian BUMN menjadi Badan Pengaturan BUMN tanpa mengandung unsur kritik atau pujian khusus, hanya menyampaikan fakta perkembangan kebijakan.",Andre Rosiade|Wakil Ketua Komisi VI DPR,yang pertama pengaturan terkait lembaga yang menyelenggarakan tugas pemerintahan di bidang bumn dengan nomenklatur badan pengaturan bumn yang selanjutnya bp bumn,0.9,2115
Purbaya Kumpulkan Rp 41 T Pajak Kripto hingga Fintech di Agustus 2025News26 menit yang lalu,www.cnbcindonesia.com,https://www.cnbcindonesia.com/news/20250926104639-4-670398/purbaya-kumpulkan-rp-41-t-pajak-kripto-hingga-fintech-di-agustus-2025,2025-09-26,Isu Kemenkeu,"purbaya kumpulkan rp 41 t pajak kripto hingga fintech di agustus 2025 jakarta, cnbc indonesia - direktorat jenderal pajak djp kementerian keuangan di bawah pimpinan menkeu purbaya yudhi sadewa mencatat penerimaan dari sektor usaha ekonomi digital mencapai sebesar rp 41,09 triliun hingga 31 agustus 2025. adapun, penerimaan ini yang berasal dari pemungutan pajak pertambahan nilai ppn perdagangan melalui sistem elektronik pmse rp31,85 triliun, pajak atas aset kripto rp1,61 triliun, pajak fintech peer-to-peer lending rp3,99 triliun, serta pajak yang dipungut pihak lain melalui sistem informasi pengadaan pemerintah pajak sipp rp3,63 triliun. direktur penyuluhan, pelayanan, dan hubungan masyarakat, rosmauli, menjelaskan bahwa sampai dengan agustus 2025 dari keseluruhan pemungut yang telah ditunjuk sebanyak 201 pmse telah melakukan pemungutan dan penyetoran ppn pmse dengan total rp31,85 triliun. jumlah tersebut terdiri atas setoran rp731,4 miliar pada 2020, rp3,90 triliun pada setoran masa sebesar rp2,15 triliun, kata rosmauli. sebagai catatan, sampai dengan agustus 2025, pemerintah telah menunjuk 236 perusahan sebagai pemungut ppn pmse. pada bulan yang sama, terdapat empat penunjukan baru, yaitu blackmagic design asia pte ltd, samsung electronics co., ltd., pia private internet access, inc, dan neon commerce inc. bersamaan dengan itu, pemerintah juga mencabut satu pemungut ppn pmse, yakni tp global operations limited. rosmauli menjelaskan penerimaan pajak atas usaha ekonomi digital lainnya berasal dari penerimaan pajak sipp. hingga agustus 2025, menurutnya, penerimaan dari pajak sipp sebesar rp3,63 triliun. penerimaan dari pajak sipp tersebut berasal dari rp402,38 miliar penerimaan tahun 2022, sebesar rp1,12 triliun penerimaan tahun 2023, rp1,33 triliun penerimaan tahun 2024, dan rp786,3 miliar penerimaan tahun 2025. penerimaan pajak sipp terdiri dari pph pasal 22 sebesar rp242,31 miliar dan ppn sebesar rp3,39 triliun. dengan realisasi sebesar rp41,09 triliun, pajak digital kian menegaskan perannya sebagai penggerak utama penerimaan negara di era digital ini, ujar rosmauli. rosmauli juga berharap tren positif tersebut terus berlanjut sejalan dengan meluasnya basis pemungutan ppn pmse, perkembangan industri fintech dan kripto, serta optimalisasi sistem digital di sektor pengadaan pemerintah. haa/haa gambas video cnbc next article djp finalisasi pajak kripto, ini perhitungannya",Kemenkeu,pajak digital,positif,"Berita menunjukkan keberhasilan penerimaan pajak dari sektor ekonomi digital yang mencapai Rp41,09 triliun dan menegaskan peran pajak digital sebagai penggerak utama penerimaan negara.","Purbaya Yudhi Sadewa|Menteri Keuangan, Rosmauli|Direktur Penyuluhan, Pelayanan, dan Hubungan Masyarakat DJP","""dengan realisasi sebesar rp41,09 triliun, pajak digital kian menegaskan perannya sebagai penggerak utama penerimaan negara di era digital ini""",0.95,2412
Titiek Marah Lihat Mutu Beras di Gudang Bulog: Warnanya Udah Abu-Abu!News30 menit yang lalu,www.cnbcindonesia.com,https://www.cnbcindonesia.com/news/20250926105952-4-670399/titiek-marah-lihat-mutu-beras-di-gudang-bulog-warnanya-udah-abu-abu,2025-09-26,Isu Nasional,"titiek marah lihat mutu beras di gudang bulog warnanya udah abu-abu jakarta, cnbc indonesia - ketua komisi iv dpr ri siti hediati hariyadi titiek soeharto tak menyimpan kegeramannya saat melakukan inspeksi mendadak sidak ke gudang bulog tabahawa, maluku utara, selasa 23/9/2025 . sidak itu dilakukan untuk memastikan cadangan ebras pemerintah cbp aman dan berkualitas. dalam video yang diunggah akun instagram resmi dpr ri tampak titiek geram melihat kualitas dan warna beras-beras yang menumpuk di gudang bulog tersebut. dia pun memerintahkan kepala perum bulog cabang ternate jefry tanasy yang ditemuinya agar memberikan laporan yang benar kepada menteri dan kepala bulog. ini untuk mengecek kondisi beras yang ada di sini. ternyata ini ada yang sudah setahun lebih. jadi masuk ke sini mei tahun 2024, masih ada 1.200 ton, kata titiek, dikutip dari /dpr_ri, jumat 26/9/2025 . ini warnanya sudah...apa ini..abu-abu. saya nggak tahu ini mesti mau disimpan sampai kapan di sini. kenapa nggak disalur-salurkan , tukas titiek. memang, lanjutnya, di gudang itu sudah ada sejumlah beras yang tengah siap dikemas untuk sphp. dia pun menyayangkan kualitas beras yang dijual rp65.000 per kemasan 5 kg atau rp12.500 per kg. tapi saya rasa kalau sphp dapatnya yang kaya begini, nggak layak begini, ujarnya. kalau memang sudah kualitasnya terlalu jelek, ya udah jangan dijual. buat bantuan pun juga nggak layak. gitu. mungkin buat pakan ternak, tukas titiek lagi. titiek pun mendesak kementerian pertanian, bapanas, dan bulog segera bergerak cepat menyalurkan stok lama sebelum kualitas berasnya semakin menurun. dpr ri juga akan gelar rapat kerja lintas lembaga agar distribusi lebih cepat dan tepat sasaran, ucapnya. beras impor masih oke, tapi... rakyat berhak dapat beras terbaik kalau disalurkan begini jelas tidak layak. masyarakat harus makan beras yang sehat dan aman, ujar titiek. dpr ri pun mengingatkan, beras bukan sekadar pangan, ini soal hak rakyat untuk hidup sehat dan layak. merespons pernyataan titiek tersebut, tampak dalam video, kepala perum bulog cabang ternate jefry tanasy tidak memberikan sanggahan atau pernyataan. saat ditanya-tanya soal nasib beras yang menumpuk di gudang itu, jefry tampak tak memberi jawaban. namun, selama sidak, jefry terlihat mendampingi titiek dan rombongannya, meski tak terdengar penjelasan yang diberikannya. dce/dce gambas video cnbc next article luar biasa, stok beras di gudang bulog menuju 4 juta ton",Nasional,kualitas beras,negatif,"Titiek Soeharto mengkritik tajam kualitas beras di gudang Bulog yang sudah berwarna abu-abu dan tidak layak dikonsumsi, serta mengecam penumpukan stok beras lama.",Siti Hediati Hariyadi (Titiek Soeharto)|Ketua Komisi IV DPR RI,"""ini warnanya sudah...apa ini..abu-abu. saya nggak tahu ini mesti mau disimpan sampai kapan di sini. kenapa nggak disalur-salurkan""",0.9,2447
Menperin Dukung Penuh Purbaya Soal Kebijakan Cukai RokokNews31 menit yang lalu,www.cnbcindonesia.com,https://www.cnbcindonesia.com/news/20250926103338-4-670394/menperin-dukung-penuh-purbaya-soal-kebijakan-cukai-rokok,2025-09-26,Isu Kemenkeu,"menperin dukung penuh purbaya soal kebijakan cukai rokok jakarta, cnbc indonesia-menteri perindustrian agus gumiwang mendukung langkah menteri keuangan purbaya yudhi sadewa terkait dengan industri rokok. terutama dalam mengeksekusi kebijakan cukai. cukai tembakau saya mendukung menteri keuangan. full, ungkap agus dikutip jumat 26/9/2025 sebelumnya purbaya menyampaikan, kebijakan tarif cukai hasil tembakau cht pada 2026 akan diarahkan untuk menjaga keberlangsungan industrinya. ia mengatakan, meskipun target setoran kepabeanan dan cukai pada 2026 naik menjadi rp 336 triliun dari rancangan awal sebesar rp 334,30 triliun, cara untuk memperolehnya tak harus dengan menaikkan tarif, termasuk tarif cukai rokok. pendapatan cukai itu nggak harus tarifnya naik kan, kata purbaya beberapa waktu lalu. meski begitu, dalam satu dua hari ke depan, ia mengatakan, akan menemui asosiasi industri rokok untuk meramu kebijakan cht pada tahun depan. ia memastikan, pemerintah akan menerapkan kebijakan cht menyesuaikan kondisi industri. yang penting adalah kita ingin menjaga, jangan sampai saya mematikan industri rokok domestik, sementara industri rokok di cina hidup, gara-gara mereka yang mensuplai kita, tuturnya. sebelumnya, dukungan terhadap purbaya juga muncul dari badan anggaran dewan perwakilan rakyat dpr dan komisi xi dpr. mij/mij gambas video cnbc next article ini kata menkeu purbaya soal nasib cukai rokok tahun depan",Kemenkeu,cukai rokok,positif,"Artikel menunjukkan dukungan penuh dari Menteri Perindustrian terhadap kebijakan Menteri Keuangan terkait cukai rokok, dengan fokus menjaga keberlangsungan industri.","Purbaya Yudhi Sadewa|Menteri Keuangan, Agus Gumiwang|Menteri Perindustrian","""cukai tembakau saya mendukung menteri keuangan. full""",0.9,1423
"InternasionalRamai-Ramai Media Asing Sorot Makan Bergizi Gratis, Sebut IniNews37 menit yang lalu",www.cnbcindonesia.com,https://www.cnbcindonesia.com/news/20250926104304-4-670396/ramai-ramai-media-asing-sorot-makan-bergizi-gratis-sebut-ini,2025-09-26,Isu Nasional,"ramai-ramai media asing sorot makan bergizi gratis, sebut ini jakarta, cnbc indonesia - sejumlah media asing menyoroti program pemerintah indonesia, makan bergizi gratis mbg . laman reuters misalnya menulis bagaimana lebih dari 1.000 anak indonesia keracunan di program unggulan tersebut. lebih dari 1.000 anak di jawa barat, indonesia, menderita keracunan makanan minggu ini akibat makan siang sekolah, kata pihak berwenang, tulis laman itu, dalam artikel over 1,000 indonesians sick from school meals in more food poisoning outbreaks , dikutip jumat 26/9/2025 . ini merupakan kasus besar terbaru dari serangkaian wabah dan kemunduran lain bagi program makanan gratis bernilai miliaran dolar yang dicanangkan presiden, tambah media tersebut. ditambahkannya bahwa kasus-kasus terbaru ini menyusul keracunan yang dialami 800 siswa yang menyantap makan siang sekolah minggu lalu. lokasi kasus juga di jawa barat dan sulawesi tengah. pertanyaan telah diajukan mengenai standar dan pengawasan program ini, yang telah berkembang pesat hingga menjangkau lebih dari 20 juta penerima, dengan tujuan ambisius untuk memberi makan 83 juta orang pada akhir tahun, muat laman itu lagi. anggaran program sebesar rp 171 triliun akan berlipat ganda tahun depan, tambahnya. hal sama juga diberitakan bbc international. laman inggris tersebut membuat artikel berjudul over 1,000 children fall ill from free school lunches in indonesia . para korban wabah baru-baru ini mengeluhkan sakit perut, pusing, dan mual serta sesak napas, yang merupakan gejala keracunan makanan yang tidak umum, tulisnya. dalam kasus-kasus keracunan makanan sebelumnya yang berasal dari program makan siang gratis, kelalaian dalam penyiapan makanan telah disebut sebagai dugaan penyebab. para korban minggu ini menyantap hidangan yang berisi ayam kecap, tahu goreng, sayur, dan buah, tetapi insiden keracunan sebelumnya dikaitkan dengan saus kedaluwarsa dan, dalam satu kasus, sajian ikan hiu goreng, muat laman itu lagi. dilaporkan pula bagaimana insiden keracunan makanan massal telah menyebabkan lembaga swadaya masyarakat lsm mendesak pihak berwenang untuk menangguhkan program tersebut karena masalah kesehatan. namun menteri koordinator pemberdayaan masyarakat, dilaporkan bbc, mengatakan tidak ada rencana untuk menghentikannya, di mana badan nasional penanggulangan gizi bng mengatakan bahwa keracunan makanan massal akibat dari kesalahan teknis yang dilakukan oleh unit pelayanan pemenuhan gizi sppg . sementara itu laman inggris independent juga menyorot desakan ke pemerintah untuk menangguhkan program mbg. disebutkan bagaimana laporan televisi menunjukkan bangsal rumah sakit dipenuhi anak-anak, beberapa di antaranya menangis kesakitan dan memegangi perut mereka, sementara polisi dan petugas kesehatan membawa korban lainnya dengan ambulans, van, dan truk. pusat inisiatif pengembangan strategis indonesia cpi mengatakan data terbaru menunjukkan jumlah kasus yang dilaporkan hanyalah puncak gunung es , kata laman itu mengutip organisasi lokal. jaringan pemantau pendidikan indonesia jpi , sebuah kelompok pemantau, mengatakan program makan gratis telah gagal, muatnya dalam artikel indonesia s free school meals program under scrutiny as 5,000 children fall ill . sef/sef gambas video cnbc next article hitung-hitungan prabowo, penerima mbg tembus 82,9 juta di november",Nasional,keracunan makanan,negatif,"Berita mengungkap kasus keracunan massal yang menimpa ribuan anak dalam program pemerintah, disertai kritik dari berbagai pihak mengenai kegagalan program.",Menteri Koordinator Pemberdayaan Masyarakat,tidak ada rencana untuk menghentikannya,0.9,3342
