judul_berita,source_domain,url_berita,tanggal_berita_norm,kategori_isu,artikel_berita_bersih,topik_llm,subtopik_llm,sentimen,alasan_sentimen,poin_of_interest,statement_pejabat,confidence,text_len
"Mentan Amran Bilang Pertanian Siap Bikin RI Naik Kelas, Begini CaranyaNews47 menit yang lalu",www.cnbcindonesia.com,https://www.cnbcindonesia.com/news/20250926103824-4-670395/mentan-amran-bilang-pertanian-siap-bikin-ri-naik-kelas-begini-caranya,2025-09-26,Isu Nasional,"mentan amran bilang pertanian siap bikin ri naik kelas, begini caranya jakarta, cnbc indonesia - menteri pertanian mentan amran sulaiman mengatakan, indonesia siap naik kelas. dari penghasil bahan mentah menjadi negara pengolah sekaligus eksportir produk pertanian bernilai tambah tinggi. kata amran, program hilirisasi tidak hanya meningkatkan nilai tambah ekspor, tetapi juga menciptakan jutaan lapangan kerja baru, menghidupkan industri desa, dan memperkuat ekonomi lokal. selama ini, negara lain mengolah kakao dan kopi kita lalu mengekspor dengan nilai puluhan kali lipat. kini saatnya indonesia memimpin hilirisasi komoditasnya sendiri, kata amran dalam keterangan resmi, dikutip jumat 26/9/2025 . untuk itu, sambungnya, pemerintah menyiapkan investasi senilai rp371,6 triliun yang bersumber dari kredit usaha rakyat kur , sektor swasta, dan badan usaha milik negara bumn . lebih jauh, jelasnya, pemerintah mempercepat hilirisasi komoditas strategis perkebunan dengan fokus pada enam komoditas utama, yakni tebu, kakao, kelapa, kopi, mete, serta lada/pala. program ini menargetkan pengembangan lahan seluas 800.000 hektare dengan dukungan anggaran belanja tambahan abt kementerian pertanian sebesar rp9,95 triliun. dengan sinergi pemerintah, dunia usaha, dan pemuda, hilirisasi diharapkan menjadi momentum penting untuk memperkuat kedaulatan pangan sekaligus meningkatkan daya saing pertanian indonesia di pasar global, tegas amran. pb hmi dukung hilirisasi pertanian sementara itu, himpunan mahasiswa islam hmi turut mendorong peningkatan nilai tambah pertanian lewat hilirisasi. sebagaimana terus ditekankan kementerian pertanian kementan . ketua umum pengurus besar pb hmi bagas kurniawan mengatakan, regenerasi petani merupakan agenda strategis yang perlu mendapat perhatian. hal itu disampaikannya dalam forum guntur gerakan untuk rakyat bertajuk menakar hilirisasi sektor pertanian di sekretariat pb hmi, jakarta, kamis 25/9/2025 . menurutnya, semakin banyak generasi muda yang beralih profesi di luar sektor pertanian sehingga diperlukan langkah bersama untuk menjaga keberlanjutan pangan nasional. indonesia dikenal sebagai negara agraris, namun modernisasi pertanian kita masih tertinggal dibandingkan negara lain. karena itu, perlu pembenahan menyeluruh mulai dari kebijakan, penguatan kelembagaan, hingga jaminan harga yang menguntungkan petani, kata bagas dalam keterangannya, dikutip jumat 26/9/2025 . senada, ketua bidang pertanian dan kelautan pengurus besar pb hmi romadhon mengatakan, keterlibatan generasi muda dalam mengawal keberlanjutan hilirisasi menjadi penting. romadhon menegaskan, keterlibatan pemuda menjadi kunci dalam membangun hilirisasi yang berkelanjutan. hilirisasi berpotensi meningkatkan pertumbuhan ekonomi, membuka lapangan kerja, dan mengurangi ketergantungan impor. namun semua itu harus diawali dari sektor hulu dengan mendorong generasi muda kembali ke dunia pertanian, kata romadhon. dalam keterangan yang sama, ketua pengurus koperasi bulog pusat fatah yasin menekankan agar peran mahasiswa dan pemuda tidak berhenti pada wacana. pangan merupakan fondasi ketahanan sosial, ekonomi, dan politik. karena itu, mahasiswa harus mampu terlibat langsung dalam penguatan ekosistem pangan nasional, baik di sektor produksi on farm maupun pengolahan dan distribusi off farm , ujarnya. sementara itu, fian indonesia melalui martin hadiwinata mengingatkan, ketergantungan indonesia terhadap beras dan impor gandum masih tinggi. ia menilai diversifikasi pangan lokal perlu diperkuat agar akses gizi masyarakat lebih merata sekaligus mendorong kedaulatan pangan. regenerasi petani muda dan kampanye pangan lokal harus menjadi agenda strategis, termasuk bagi kader hmi, kata martin. dce/dce gambas video cnbc next article dipanggil prabowo ke istana, mentan amran lapor data baru stok beras",Nasional,Hilirisasi Pertanian,positif,Pemberitaan menunjukkan dukungan dan optimisme terhadap program hilirisasi pertanian yang diyakini akan meningkatkan nilai tambah ekspor dan menciptakan lapangan kerja,Amran Sulaiman|Menteri Pertanian,"""dengan sinergi pemerintah, dunia usaha, dan pemuda, hilirisasi diharapkan menjadi momentum penting untuk memperkuat kedaulatan pangan sekaligus meningkatkan daya saing pertanian indonesia di pasar global""",0.9,3824
"Ngeri! Utang Global Pecah Rekor, Tembus Rp 5.639 KuadriliunNews52 menit yang lalu",www.cnbcindonesia.com,https://www.cnbcindonesia.com/news/20250926101250-4-670385/ngeri-utang-global-pecah-rekor-tembus-rp-5639-kuadriliun,2025-09-26,Isu Internasional,"ngeri utang global pecah rekor, tembus rp 5.639 kuadriliun jakarta, cnbc indonesia - utang global mencapai rekor tertinggi sebesar us 337,7 triliun atau rp 5.639 kuadriliun rp 16.700/us pada akhir kuartal kedua. data ini diungkap oleh institute of international finance iif . dikutip dari reuters, rekor utang global ini didorong oleh pelonggaran kondisi keuangan global, pelemahan dolar as, dan sikap yang lebih akomodatif dari bank-bank sentral utama. institute of international finance, lembaga perdagangan jasa keuangan, mengatakan bahwa utang global meningkat lebih dari us 21 triliun pada paruh pertama tahun ini menjadi us 337,7 triliun. tiongkok, prancis, amerika serikat, jerman, inggris, dan jepang mencatat peningkatan terbesar dalam tingkat utang dalam dolar as, meskipun sebagian di antaranya disebabkan oleh melemahnya dolar, menurut iif. adapun, mata uang as telah melemah 9,75% sejak awal tahun terhadap sekeranjang mitra dagang utama. skala peningkatan ini sebanding dengan lonjakan yang terlihat pada paruh kedua tahun 2020, ketika respons kebijakan terkait pandemi mendorong peningkatan utang global yang belum pernah terjadi sebelumnya, kata iif dalam global debt monitor. data iif menunjukkan kanada, tiongkok, arab saudi, dan polandia mengalami peningkatan utang paling tajam. sementara itu, rasio utang justru menurun di irlandia, jepang, dan norwegia, menurut laporan iif. secara keseluruhan, rasio utang terhadap output global terus bergerak perlahan menurun, berada tepat di atas 324%. namun, di pasar negara berkembang, rasio tersebut mencapai 242,4%, rekor baru setelah revisi ke bawah pada laporan terakhir di bulan mei. total utang di pasar negara berkembang naik sebesar us 3,4 triliun pada kuartal kedua ke rekor tertinggi lebih dari us 109 triliun. emre tiftik, direktur riset berkelanjutan iif, mengatakan dalam sebuah webinar bahwa peningkatan belanja militer akan membebani neraca pemerintah di tengah meningkatnya ketegangan geopolitik. tiftik mencatat bahwa peningkatan utang terutama terjadi pada utang pemerintah, yang telah meningkat tajam di negara-negara g7 dan tiongkok. ia menambahkan bahwa reaksi pasar obligasi lebih keras di negara-negara maju, dengan imbal hasil obligasi 10 tahun g7 mendekati level tertingginya sejak 2011. utang pasar berkembang pasar negara berkembang menghadapi rekor tertinggi hampir us 3,2 triliun dalam pencairan obligasi dan pinjaman di sisa tahun 2025, menurut laporan iif. iif memperingatkan bahwa tekanan fiskal dapat meningkat di negara-negara seperti jepang, jerman, dan prancis. peningkatkan ini memunculkan kekhawatiran adanya bond vigilante . ini adalah merujuk pada investor yang menjual obligasi negara-negara yang keuangannya mereka anggap tidak berkelanjutan. meskipun rasio utang pemerintah meningkat tajam di seluruh pasar negara berkembang pada semester pertama - terutama di chili dan tiongkok - reaksi pasar lebih kuat di pasar negara maju tahun ini, tulis iif. laporan iif ini juga menyoroti kekhawatiran utang as, dengan mencatat bahwa pinjaman jangka pendek mencapai sekitar 20% dari total utang dan 80% dari penerbitan obligasi pemerintah. iif pun memperingatkan bahwa ketergantungan ini dapat meningkatkan tekanan politik pada bank sentral untuk mempertahankan suku bunga rendah, yang berisiko membahayakan independensi kebijakan moneter. haa/haa gambas video cnbc next article bank dunia proyeksi rasio utang ri bisa tembus 40% pada 2025",Kemenkeu,utang global,positif,"Berita membahas utang global dalam konteks pembiayaan dan kondisi keuangan global, sesuai pengecualian khusus bahwa 'utang' dalam konteks pembiayaan termasuk sentimen positif",Emre Tiftik|Direktur Riset Berkelanjutan IIF,"Emre Tiftik, direktur riset berkelanjutan IIF, mengatakan dalam sebuah webinar bahwa peningkatan belanja militer akan membebani neraca pemerintah di tengah meningkatnya ketegangan geopolitik.",0.9,3434
Simak! Ini Jadwal 17 Hari Libur Nasional & 8 Hari Cuti Bersama 2026Lifestyle56 menit yang lalu,www.cnbcindonesia.com,https://www.cnbcindonesia.com/lifestyle/20250926092817-33-670374/simak-ini-jadwal-17-hari-libur-nasional-8-hari-cuti-bersama-2026,2025-09-26,Isu Nasional,"simak ini jadwal 17 hari libur nasional 8 hari cuti bersama 2026 jakarta, cnbc indonesia - tahun 2026 sudah di depan mata. sebagaimana tahun-tahun lalu, banyak orang antusias untuk menyambut tahun yang baru dengan penuh semangat. terkait hal itu, pemerintah telah menetapkan 17 hari libur nasional dan delapan hari cuti bersama untuk tahun 2026. keputusan tersebut disampaikan usai rapat tingkat menteri dan dituangkan dalam surat keputusan bersama skb tiga menteri, yakni menteri agama, menteri pendayagunaan aparatur negara dan reformasi birokrasi, dan menteri ketenagakerjaan. adapun, pemerintah menetapkan hari libur nasional dan cuti bersama tahun 2026 sebagai rujukan bagi kementerian/lembaga/daerah k/l/d , dunia usaha, dan masyarakat dalam menyusun program kerja maupun agenda tahunan. dengan adanya kepastian jadwal, diharapkan pelayanan publik, kegiatan usaha, hingga agenda pribadi masyarakat dapat diatur lebih efisien. keputusan tersebut ditetapkan melalui surat keputusan bersama skb menteri agama, menteri ketenagakerjaan, dan menteri pendayagunaan aparatur negara dan reformasi birokrasi panrb nomor 1497/2025, nomor 2/2025 dan nomor 5/2025 dalam rapat tingkat menteri rtm di kantor kementerian koordinator bidang pembangunan manusia dan kebudayaan pmk , jakarta, jumat 19/9/2025 . untuk tahun 2026, total hari libur nasional ditetapkan sebanyak 17 hari sesuai peraturan perundangan yang berlaku. sementara itu, setelah melalui pembahasan lintas kementerian, cuti bersama disepakati sebanyak 8 hari, ujar menteri koordinator pmk pratikno. menteri panrb rini widyantini menambahkan bahwa cuti bersama bagi aparatur sipil negara asn . namun, sesuai ketentuan dalam pp 11/2017, penetapannya akan dituangkan dalam keppres. keppres inilah yang nantinya menjadi dasar resmi penetapan tanggal cuti bersama khusus asn, jelasnya. sementara itu, menteri agama nasaruddin umar menjelaskan bahwa libur nasional tahun 2026 telah mencakup hari-hari besar keagamaan dari berbagai agama di indonesia, sebagai wujud penghormatan negara terhadap keragaman umat beragama. lebih lanjut, wakil menteri ketenagakerjaan afriansyah noor juga menegaskan bahwa penetapan cuti bersama telah melalui kajian teknis lintas kementerian, sehingga keputusan ini diharapkan memberi kepastian bagi masyarakat dan dunia usaha dalam menyusun rencana kerjanya. daftar 17 hari libur nasional 8 hari cuti bersama tahun 2026 libur nasional 1. kamis, 1 januari 2026 bertepatan dengan tahun baru 2026 masehi 2. jumat, 16 januari 2026 bertepatan dengan isra mi raj nabi muhammad saw 3. selasa, 17 februari 2026 bertepatan dengan tahun baru imlek 2577 kongzili 4. kamis, 19 maret 2026 bertepatan dengan hari suci nyepi tahun baru saka 1948 5. sabtu, 21 maret 2026 bertepatan dengan idul fitri 1477 hijriah 6. minggu, 22 maret 2026 bertepatan dengan idul fitri 1477 hijriah 7. jumat, 3 april 2026 bertepatan dengan wafat yesus kristus 8. minggu, 5 april 2026 bertepatan dengan hari kebangkitan yesus kristus paskah 9. jumat, 1 mei 2026 bertepatan dengan hari buruh internasional 10. kamis, 14 mei 2026 bertepatan dengan kenaikan yesus kristus 11. rabu, 27 mei 2026 bertepatan dengan idul adha 1447 hijriah 12. minggu, 31 mei 2026 bertepatan dengan hari raya waisak 2570 buddhist era be 13. senin, 1 juni 2026 bertepatan dengan hari lahir pancasila 14. selasa, 16 juni 2026 bertepatan dengan 1 muharam tahun baru islam 1448 hijriah 15. senin, 17 agustus 2026 bertepatan dengan proklamasi kemerdekaan 16. selasa, 25 agustus 2026 bertepatan dengan maulid nabi muhammad saw 17. jumat, 25 desember 2026 bertepatan dengan kelahiran yesus kristus natal . cuti bersama 16 februari tahun baru imlek 2577 kongzili 18 maret hari suci nyepi tahun baru saka 1948 20, 23, dan 24 maret hari raya idul fitri 1447 h 15 mei kenaikan yesus kristus 28 mei idul adha 1447 h 24 desember kelahiran yesus kristus miq/miq gambas video cnbc next article kapan idul adha 2025 ini jadwal muhammadiyah libur pemerintah",Nasional,Libur Nasional,positif,Pemerintah memberikan kepastian jadwal libur nasional dan cuti bersama yang diharapkan dapat meningkatkan efisiensi pelayanan publik dan kegiatan usaha.,"Pratikno|Menteri Koordinator PMK, Rini Widyantini|Menteri PANRB, Nasaruddin Umar|Menteri Agama, Afriansyah Noor|Wakil Menteri Ketenagakerjaan","untuk tahun 2026, total hari libur nasional ditetapkan sebanyak 17 hari sesuai peraturan perundangan yang berlaku. sementara itu, setelah melalui pembahasan lintas kementerian, cuti bersama disepakati sebanyak 8 hari",0.9,3959
"Ini Daftar Terbaru Bunga Deposito Dolar di BNI, BRI & MandiriResearch1 jam yang lalu",www.cnbcindonesia.com,https://www.cnbcindonesia.com/research/20250926064652-128-670320/ini-daftar-terbaru-bunga-deposito-dolar-di-bni-bri-mandiri,2025-09-26,Isu Internasional,"ini daftar terbaru bunga deposito dolar di bni, bri mandiri jakarta, cnbc indonesia - bank pelat merah kompak menaikkan suku bunga deposito valuta asing valas dolar amerika serikat ke level 4% yang akan berlaku pada 5 november 2025. deposito valas merupakan simpanan berjangka dalam mata uang asing seperti usd, eur, sgd, aud, dan lainnya. hal ini cocok untuk nasabah yang memiliki kebutuhan atau pendapatan dalam mata uang asing. dan mengurangi risiko pelemahan rupiah karena nilai simpanan mengikuti kurs valas. menyimpan dana dalam berbagai mata uang dapat melindungi kekayaan dari fluktuasi ekonomi domestik. dana bisa langsung digunakan untuk transaksi internasional tanpa perlu menukar rupiah. sama seperti deposito rupiah, deposito valas juga dijamin lembaga penjamin simpanan lps dan memiliki bunga tetap. direktur utama bri hery gunardi mengatakan bahwa kebijakan tersebut diharapkan dapat menjadi magnet baru bagi investor ritel maupun institusi, baik domestik maupun internasional. kenaikan suku bunga deposito valas merupakan respons bri terhadap dinamika pasar global sekaligus strategi untuk memperluas basis dana valuta asing. sama halnya, pt bank negara indonesia persero tbk bbni juga melakukan strategi serupa. direktur utama bni putrama wahju setyawan mengatakan, penyesuaian ini merupakan strategi perseroan untuk menghadirkan nilai tambah bagi nasabah, khususnya yang selama ini lebih banyak menempatkan dana valas di luar negeri. adapun direktur utama pt bank mandiri persero tbk riduan menjelaskan bahwa dinamika pasar global telah meningkatkan kebutuhan nasabah terhadap instrumen valas yang aman, fleksibel, sekaligus memberikan potensi keuntungan menarik. menurut riduan, mengerek naik bunga deposito valas menjadi 4% sejalan dengan arahan strategis pemerintah dalam menjaga stabilitas nilai tukar serta memperkuat daya saing industri perbankan nasional. sementara itu, pt bank tabungan negara persero tbk bbtn menilai strategi bunga deposito valas 4% merupakan langkah antisipatif atas potensi meningkatnya aliran dana dari luar negeri ke dalam negeri. langkah tersebut juga dilakukan untuk memperkuat daya saing produk btn di kawasan asean. direktur utama btn nixon lp napitupulu mengatakan penyesuaian suku bunga dolar as tersebut merupakan strategi perseroan untuk menarik lebih banyak dana valuta asing ke indonesia. cnbc indonesia telah mencatat tingkat suku bunga valas 4 bank bumn saat ini. kemudian dalam postingan di x sebelumnya twitter, mantan menteri keuangan indonesia periode 2013-2014, muhammad chatib basri, ia mengomentari dampak menaikkan bunga deposito usd pada bank himbara dengan tujuan menarik arus modal kembali ke indonesia. menurutnya, dampak pada likuiditas rupiah, jika bunga deposito dalam usd di indonesia naik, akan muncul insentif bagi deposan untuk mengalihkan aset dari rupiah ke usd. akibatnya, terjadi permintaan lebih besar atas usd, maka masyarakat atau korporasi akan menukar rupiah ke dolar. secara konsekuensi, likuiditas rupiah di pasar menurun karena rupiah keluar dari sistem perbankan ditukar ke usd . secara makro, ini bisa menimbulkan tightening likuiditas rupiah di pasar uang domestick, sehingga suku bunga pasar rupiah bisa naik. kemudian, dampak pada exchange rate, permintaan dolar meningkat, karena deposito usd lebih menarik, sehingga tekanan depresiasi rupiah cenderung muncul. apalagi kalau selisih bunga usd di bank indonesia dengan rupiah mengecil, investor mungkin melihat usd lebih atraktif lebih aman, mengurangi risiko kurs . hasilnya, rupiah melemah terhadap dolar. namun jika bank indonesia melakukan intervensi atau menaikkan bunga rupiah untuk menjaga daya tariknya, dampaknya bisa berbeda. adapun dampak pada perbankan, funding side pendanaan dimana bank bisa mendapat tambahan dana usd deposito valas naik . tetapi ini bisa membuat dana dalam rupiah berkurang, karena nasabah shifting ke usd. dalam asset-liability management, bank harus menyalurkan usd tersebut. kalau demand kredit dalam usd rendah, bisa timbul mismatch. bahkan terdapat risiko valas, membuat bank berpotensi lebih terpapar mismatch antara kewajiban usd vs aset rupiah. sehingga likuiditas sistem perbankan rupiah bisa mengetat, mendorong persaingan bunga deposito rupiah naik untuk mempertahankan dana rupiah. sanggahan artikel ini adalah produk jurnalistik berupa pandangan cnbc indonesia research. analisis ini tidak bertujuan mengajak pembaca untuk membeli, menahan, atau menjual produk atau sektor investasi terkait. keputusan sepenuhnya ada pada diri pembaca, sehingga kami tidak bertanggung jawab terhadap segala kerugian maupun keuntungan yang timbul dari keputusan tersebut. cnbc indonesia research saw/saw",Kemenkeu,deposito valas,positif,Kebijakan kenaikan suku bunga deposito valas bertujuan menarik investasi dan menjaga stabilitas nilai tukar rupiah sesuai arahan strategis pemerintah.,"Hery Gunardi|Direktur Utama BRI, Putrama Wahju Setyawan|Direktur Utama BNI, Riduan|Direktur Utama Bank Mandiri, Nixon LP Napitupulu|Direktur Utama BTN, Muhammad Chatib Basri|Mantan Menteri Keuangan","direktur utama bri hery gunardi mengatakan bahwa kebijakan tersebut diharapkan dapat menjadi magnet baru bagi investor ritel maupun institusi, baik domestik maupun internasional.",0.9,4678
"RI Punya 'Harta Karun' Incaran Dunia Tapi Terbuang, Harganya Selangit!News1 jam yang lalu",www.cnbcindonesia.com,https://www.cnbcindonesia.com/news/20250926102846-4-670392/ri-punya-harta-karun-incaran-dunia-tapi-terbuang-harganya-selangit,2025-09-26,Isu Internasional,"ri punya harta karun incaran dunia tapi terbuang, harganya selangit jakarta, cnbc indonesia - pt timah tbk tins berencana menggarap harta karun yang saat ini diincar dunia. harta karun yang dimaksud adalah mineral dari sisa hasil produksi shp timah yang selama ini dibuang begitu saja. padahal, mineral ikutan timah seperti monasit, zirkon, dan xenotim mengandung unsur logam tanah jarang ltj . direktur utama pt timah tbk tins restu widiyantoro menjelaskan bahwa selama ini perusahaan tidak menyadari nilai dari sisa hasil produksi shp timah. akibatnya, mineral ikutan tersebut dibuang tanpa pemanfaatan yang lebih optimal. kami sudah putuskan bahwa semua shp yang selama ini dibuang di laut kami kumpulkan dan kami jaga untuk tahan untuk pengelolaan mineral ikutan atau hilirisasi di timah nantinya, ujarnya dalam rdp bersama komisi vi dpr ri, dikutip jumat 26/9/2025 . restu mengatakan pihaknya baru saja mendapat arahan dari menteri pendidikan tinggi, sains, dan teknologi brian yuliarto selaku kepala badan industri mineral untuk mulai mengelola mineral ikutan tersebut. kami mendapat arahan dan bertemu langsung dan dikunjungi oleh bapak menteri dikti, menteri pendidikan tinggi. baru empat hari yang lalu. dan di situ alhamdulillah kami mendapat arahan untuk mulai mengelola shp di timah, katanya. oleh karena itu, mulai saat ini pt timah akan mengubah praktik tersebut dengan mengumpulkan seluruh shp untuk diolah lebih lanjut. sebagaimana diketahui, logam tanah jarang ltj ini merupakan salah satu dari mineral strategis dan termasuk critical mineral yang terdiri dari 17 unsur, antara lain scandium sc , lanthanum la , cerium ce , praseodymium pr , neodymium nd , promethium pm , samarium sm , europium eu , gadolinium gd , terbium tb , dysprosium dy , holmium ho , erbium er , thulium tm , ytterbium yb , lutetium lu dan yttrium y . logam tanah jarang ini juga digunakan untuk bahan baku pembuatan alutsista di industri pertahanan. beberapa material alutsista menggunakan unsur ltj sebagai unsur paduan, antara lain material terfenol-d, paduan tiga logam terdiri dari terbium te , iron fe , dan dysprosium dy sebagai material peredam gelombang sonar pada teropong bidik senapan malam tbsm untuk material optic yttrium aluminium garnet yag dan lainnya. di indonesia, potensi mineral tanah jarang berasal dari beberapa produk turunan dari hasil pengolahan sejumlah mineral, seperti timah, emas, alumina, pasir zircon hingga nikel. harga fantastis chairman indonesian mining institute imi irwandy arif mengungkapkan bahwa ltj menjadi mineral yang cukup penting karena mempunyai segudang manfaat. salah satunya yakni untuk kebutuhan untuk industri pertahanan dan harganya cukup mahal. jadi pengembangan ltj itu untuk industri pertahanan tapi ltj kan selain pertahanan kan bisa buat harganya memang mahal, kata irwandy ditemui di jakarta beberapa waktu lalu. adapun, sepanjang 2025, neodymium menjadi logam tanah jarang dengan kenaikan harga paling signifikan. dalam beberapa waktu terakhir, harganya melonjak tajam. mengutip data trading economics, rabu 24/9/2025 harga neodymium stagnan di level cny 785.000/ton atau sekitar rp 1,84 miliar per ton pada 19 september 2025. dalam sebulan terakhir, harga neodymium naik 1,28%, dan melonjak 48,82% dibandingkan periode yang sama tahun lalu, berdasarkan perdagangan kontrak berjangka cfd yang mencerminkan pasar acuan komoditas ini. pgr/pgr gambas video cnbc next article lagi-lagi dunia bergantung pada china, ini alasannya",Nasional,mineral strategis,positif,"Berita mengungkap rencana optimalisasi pemanfaatan mineral strategis yang sebelumnya terbuang, menunjukkan potensi peningkatan nilai ekonomi dan industri pertahanan.",Restu Widiyantoro|Direktur Utama PT Timah Tbk,Kami sudah putuskan bahwa semua SHP yang selama ini dibuang di laut kami kumpulkan dan kami jaga untuk tahan untuk pengelolaan mineral ikutan atau hilirisasi di Timah nantinya,0.9,3477
