judul_berita,source_domain,url_berita,tanggal_berita_norm,kategori_isu,artikel_berita_bersih,topik_llm,subtopik_llm,sentimen,alasan_sentimen,poin_of_interest,statement_pejabat,confidence,text_len
"BP Tapera Bakal Gelar Akad Massal 25.000 Unit Rumah, Ini PenerimanyaNews1 jam yang lalu",www.cnbcindonesia.com,https://www.cnbcindonesia.com/news/20250926101558-4-670386/bp-tapera-bakal-gelar-akad-massal-25000-unit-rumah-ini-penerimanya,2025-09-26,Isu Nasional,"bp tapera bakal gelar akad massal 25.000 unit rumah, ini penerimanya jakarta, cnbc indonesia - bp tapera akan menggelar akad massal kpr sejahtera flpp sebanyak 25.000 unit rumah subsidi pada senin 29/9/225 di pesona kahuripan 10 cileungsi, bogor, jawa barat, serta secara online pada 90 titik yang tersebar di 33 provinsi. bp tapera akan menyerahkan kunci rumah secara simbolis kepada masyarakat dari lintas segmen. mulai dari tuna netra, pengumpul barang bekas, tukang becak, tukang tambal ban, ojek online, art, nelayan, petani, tukang cukur rambut, buruh, tenaga migran, guru, bidan, perawat, tni/ad dan polri. ada 200 unit rumah masyarakat berpenghasilan rendah mbr dari berbagai segmen profesi akan melakukan akad massal disaksikan langsung oleh presiden republik indonesia. sementara akad 24.800 unit lainnya dilakukan secara online yang tersebar di 90 titik di 33 provinsi melalui 39 bank penyalur flpp. insyallah kalau terealisasi ini akan menjadi akad massal terbesar dalam sejarah dan momen bersejarah sebagai bentuk dukung atas asta cita presiden prabowo dalam mewujudkan program 3 juta rumah, ujar komisioner bp tapera heru pudyo nugroho dalam konferensi pers di kantor bp tapera, jumat 26/9/2025 . heru optimistis, target 350.000 unit rumah subsidi untuk mbr akan tercapai di akhir tahun 2025. hal ini didasarkan pada capaian penyaluran rumah subsidi melalui fasilitas likuiditas pembiayaan perumahan flpp per 25 september 2025 sebanyak 182.657 unit senilai rp22,67 triliun yang disalurkan dari 38 bank penyalur dan dibangun oleh 7.378 pengembang, tersebar di 11.475 lokasi perumahan di 33 provinsi dan 394 kabupaten/kota. saya optimis target 350.000 akan tercapai di akhir tahun 2025, saat ini telah tercapai sebesar 52,18%. saya yakin berkat dukungan semua pihak, kolaborasi lintas sektor, dan semangat para pengembang insyaa allah target ini akan segera terselesaikan, ujar heru. dce gambas video cnbc next article bisakah program rumah subsidi berkembang tanpa bebankan apbn",Nasional,perumahan subsidi,positif,Berita menunjukkan keberhasilan program perumahan subsidi dengan realisasi akad massal terbesar dalam sejarah dan optimisme pencapaian target tahun 2025,Heru Pudyo Nugroho|Komisioner BP Tapera,Insyallah kalau terealisasi ini akan menjadi akad massal terbesar dalam sejarah dan momen bersejarah sebagai bentuk dukung atas asta cita presiden prabowo dalam mewujudkan program 3 juta rumah,0.9,1991
Purbaya Ancam Ambil Alih Uang Pemda yang Masih Nganggur Ekonomi  16 jam yang lalu,www.cnnindonesia.com,https://www.cnnindonesia.com/ekonomi/20250925180050-532-1277772/purbaya-ancam-ambil-alih-uang-pemda-yang-masih-nganggur,2025-09-25,Isu Kemenkeu,"cnn indonesia kamis, 25 sep 2025 19 37 wib jakarta, cnn indonesia -- menteri keuangan menkeu purbaya yudhi sadewa berencana mengambil alih uang pemerintah daerah pemda yang masih menganggur di rekening. purbaya beralasan belanja pemerintah daerah masih rendah meskipun menjelang akhir tahun. hingga 25 september 2025, belanja apbd terealisasi rp656,4 triliun atau baru sekitar 46,86 persen dari pagu sebesar rp1.400 triliun sepanjang tahun ini. lagi dipikirin, nanti kita lihat. emang kita mau lihat. nganggur betul apa enggak uangnya itu. kalau uangnya nganggur, ya kita ambil, kata purbaya saat ditemui di kantor kementerian keuangan, jakarta, kamis 25/9 . menurutnya, kementerian keuangan akan kembali menghitung kebutuhan apbd. apabila anggaran yang diberikan terus lambat penyalurannya, maka ada kemungkinan bakal dikurangi atau diambil dananya untuk dikelola pemerintah pusat. tapi kita mau hitung juga. harus hitung juga bahwa mereka perlu dana untuk awal tahun, januari, februari. kita lihat nanti seperti apa ini ya. tapi kalau emang betul-betul nganggur di sana, ya kita ambil alih, kita pindahin, imbuhnya. purbaya berencana melakukan edukasi kepada kepala daerah agar bisa mendukung pemerintah dalam mendorong pertumbuhan ekonomi. caranya dengan lebih rajin belanja untuk hal-hal yang prioritas. dengan sosialisasi ini diharapkan ke depannya belanja pemda bisa makin gencar dan membantu mendorong perekonomian yang tinggi di dalam negeri. nanti akan kita coba cash flow, prosedurnya biar lebih cepat, tapi itu kan enggak bisa tiba-tiba. kita harus edukasi dulu ke mereka, dan kita lihat mereka mampu apa enggak, jelasnya. seretnya belanja pemda ini tercermin dari dana yang mengendap di perbankan hingga akhir agustus 2025 sebesar rp233,11 triliun. jumlah ini naik dibandingkan periode yang sama tahun sebelumnya yang sebesar rp192,57 triliun. tapi yang jelas kita akan evaluasi dana yang di perbankan, yang punya pemerintah daerah yang sekitar rp100 triliun setiap tahun itu ada di akhir desember itu yang terpakai berapa, tegasnya. ldy/dhf topik terkait artikel terkait terkait lainnya di detiknetwork",Kemenkeu,APBD,negatif,"Berita mengkritik rendahnya realisasi belanja pemerintah daerah dan rencana pengambilalihan dana menganggur, menunjukkan penurunan kinerja penyaluran anggaran.",Purbaya Yudhi Sadewa|Menteri Keuangan,"""Lagi dipikirin, nanti kita lihat. emang kita mau lihat. nganggur betul apa enggak uangnya itu. kalau uangnya nganggur, ya kita ambil,""",0.9,2115
"Luhut: Program MBG Bagus, Tinggal Pengelolaan yang Tertib Ekonomi  17 jam yang lalu",www.cnnindonesia.com,https://www.cnnindonesia.com/ekonomi/20250925100133-532-1277517/luhut-program-mbg-bagus-tinggal-pengelolaan-yang-tertib,2025-09-25,Isu Kemenkeu,"tim cnn indonesia kamis, 25 sep 2025 17 51 wib jakarta, cnn indonesia -- ketua dewan ekonomi nasional den luhut pandjaitan menilai program makan bergizi gratis mbg sejatinya merupakan program yang baik. menurutnya, yang dibutuhkan saat ini hanyalah pengelolaan yang tertib agar anggaran besar yang disiapkan benar-benar bisa dimanfaatkan sesuai tujuan. program makan bergizi itu menurut saya program yang bagus, tinggal pengelolaannya saja supaya dilakukan dengan tertib. pak purbaya saya lihat, menteri keuangan, ingin terlibat langsung mengawasi supaya memastikan rp171 t itu bisa turun ke bawah dengan baik, ujar luhut di balai kota dki jakarta, rabu 24/9 . luhut juga memuji kebijakan menkeu purbaya yudhi sadewa yang berencana menarik kembali anggaran mbg bila penyerapannya tidak berjalan sesuai target. ia berpendapat kebijakan purbaya itu merupakan langkah tepat. ia menyebut hal itu sejalan dengan keinginan presiden prabowo subianto. prabowo ingin anggaran tersalurkan secara lebih efisien dan efektif sehingga uang berputar di masyarakat. karena ujung-ujungnya harus ada dana itu sampai di bawah. seperti yang disampaikan menteri keuangan purbaya di parlemen, sudah bagus sekali, dan itu program yang menurut saya sangat bagus, tambahnya. program mbg sejak awal 2025 mendapat sorotan publik. badan gizi nasional bgn menerima pagu rp71 triliun, dengan tambahan rp100 triliun dari presiden prabowo subianto. namun, purbaya mengingatkan tidak ada anggaran yang boleh menganggur dan siap dialihkan ke program lain jika serapannya rendah. di lapangan, pelaksanaan mbg masih dibayangi masalah kasus keracunan. di bandung barat, ratusan warga dilaporkan mengalami gejala mual, pusing, dan muntah setelah mengonsumsi makanan dari program tersebut. data jaringan pemantau pendidikan indonesia jppi mencatat hingga 21 september, jumlah kasus keracunan mencapai lebih dari 6.400 orang di lima provinsi. sejumlah pihak mendesak pemerintah mengevaluasi total mbg. icw menilai tata kelola program masih lemah, sementara ketua dpr ri puan maharani menyatakan evaluasi bersama diperlukan agar persoalan serupa tidak kembali terulang. skt, del/dhf topik terkait artikel terkait terkait lainnya di detiknetwork",Kemenkeu,program makan bergizi gratis,positif,"Pernyataan mendukung program MBG dan apresiasi terhadap rencana pengawasan anggaran oleh Menteri Keuangan, serta pujian terhadap kebijakan penarikan anggaran jika penyerapan tidak optimal.","Luhut Pandjaitan|Ketua Dewan Ekonomi Nasional, Purbaya Yudhi Sadewa|Menteri Keuangan","""program makan bergizi itu menurut saya program yang bagus, tinggal pengelolaannya saja supaya dilakukan dengan tertib. pak purbaya saya lihat, menteri keuangan, ingin terlibat langsung mengawasi supaya memastikan rp171 t itu bisa turun ke bawah dengan baik""",0.9,2203
"Purbaya Beri Subsidi Bunga buat KUR Perumahan, Segini Besarannya",www.detik.com,https://www.detik.com/properti/berita/d-8131197/purbaya-beri-subsidi-bunga-buat-kur-perumahan-segini-besarannya,2025-09-26,Isu Kemenkeu,"menteri keuangan purbaya yudhi sadewa menerbitkan aturan terkait subsidi bunga untuk kredit usaha rakyat kur di sektor perumahan. aturan tersebut tertuang dalam peraturan menteri keuangan pmk nomor 65 tahun 2025 tentang tata cara pelaksanaan kegiatan subsidi bunga/subsidi margin kredit program perumahan dan berlaku sejak 24 september 2025. peraturan ini dibuat dengan mempertimbangkan program 3 juta rumah butuh dukungan melalui perluasan akses kredit bagi pelaku usaha sektor perumahan. untuk itu, diperlukan pengaturan soal tata cara pelaksanaan kegiatan subsidi bunga atau subsidi margin kredit program perumahan kepada usaha mikro, kecil, dan menengah umkm berupa individu atau badan usaha di sektor ini. subsidi bunga yang dimaksudkan adalah tingkat bunga atau margin yang ditanggung pemerintah yang dibayarkan kepada penyalur kredit program perumahan. adapun penyalurnya merupakan lembaga keuangan atau koperasi yang sudah ditetapkan sebagai penyalur kur. scroll to continue with content dalam pasal 4 disebutkan penerima subsidi bunga terbagi menjadi dua kategori, yakni dari sisi penyediaan rumah dan permintaan rumah. besaran subsidi bunga untuk kedua kategori itu berbeda, angkanya mulai dari 5 persen. besaran subsidi bunga/subsidi margin kredit program perumahan untuk penerima kredit program perumahan sisi penyediaan rumah sebagaimana dimaksud dalam pasal 4 ayat 1 huruf a ditetapkan sebesar 5 persen efektif per tahun, tulis pasal 14 aturan tersebut, dikutip jumat 26/9/2025 . sementara itu, besaran subsidi bunga buat penerima kur perumahan dari sisi permintaan rumah tergantung pada plafon pinjaman. untuk plafon di atas rp 10 juta sampai rp 100 juta, subsidi bunga sebesar 10 persen. lalu, plafon di atas rp 100 juta hingga rp 500 juta sebesar 5,5 persen. sebelumnya diberitakan, kemenko perekonomian telah menerbitkan aturan tentang kur perumahan pada pertengahan agustus lalu. kementerian perumahan dan kawasan permukiman pkp juga sudah siap menerbitkan peraturan menteri soal kur perumahan. namun, pihaknya masih menunggu pengesahan dari kementerian keuangan. dari kami sudah selesai. kami dari menko sudah. kita menunggu dari menteri keuangan, kata menteri pkp maruarar sirait saat ditemui seusai rapat di aula gedung jusuf anwar, jakarta pusat, pada rabu 27/8/2025 . punya pertanyaan soal rumah, tanah atau properti lain detikproperti bisa bantu jawabin. pertanyaan bisa berkaitan dengan hukum, konstruksi, jual beli, pembiayaan, interior, eksterior atau permasalahan rumah lainnya. caranya gampang. kamu tinggal kirim pertanyaan dengan cara klik link ini video menkeu purbaya pilih genjot ekonomi tanpa tambah utang besar video menkeu purbaya pilih genjot ekonomi tanpa tambah utang besar",Kemenkeu,subsidi bunga KUR,positif,Pemerintah menerbitkan aturan subsidi bunga untuk mendukung program perumahan rakyat melalui perluasan akses kredit UMKM.,Purbaya Yudhi Sadewa|Menteri Keuangan,"dari kami sudah selesai. kami dari menko sudah. kita menunggu dari menteri keuangan, kata menteri PKP Maruarar Sirait saat ditemui seusai rapat di aula gedung Jusuf Anwar, Jakarta Pusat, pada Rabu 27/8/2025",0.9,2714
Irjen Yuda Gustawan Jadi Kabaintelkam Polri Gantikan Komjen Wiyagus,news.detik.com,https://news.detik.com/berita/d-8131357/irjen-yuda-gustawan-jadi-kabaintelkam-polri-gantikan-komjen-wiyagus,2025-09-26,Isu Nasional,"kapolri jenderal listyo sigit prabowo melakukan rotasi perwira tinggi polri. jenderal sigit menunjuk wakabaintelkam polri irjen yuda gustawan menjadi kabaintelkam polri menggantikan komjen akhmad wiyagus. mutasi ini tertuang dalam surat telegram nomor st/2134/ix/kep./2025 sesuai dengan keputusan kapolri nomor kep/1409/ix/2025. surat telegram ini ditandatangani as sdm polri irjen anwar pada 19 september 2025. irjen pol yuda gustawan wakabaintelkam polri diangkat dalam jabatan baru sebagai kabaintelkam polri, bunyi surat yang dilihat detikcom , jumat 26/9/2025 . scroll to continue with content irjen yuda menggantikan komjen akhmad wiyagus. komjen akhmad wiyagus dimutasi menjadi perwira tinggi baintelkam polri. kemudian posisi irjen yuda sebelumnya diisi oleh brigjen nanang rudi supriatna. sebelumnya, brigjen nanang menjabat sebagai dirsosbud baintelkam polri. brigjen nanang rudi supriatna dirsosbud baintelkam polri diangkat dalam jabatan baru sebagai wakabaintelkam polri, tulis surat tersebut.",Lainnya,rotasi polri,netral,Berita bersifat informatif tentang rotasi jabatan rutin tanpa mengandung unsur kritik atau pujian khusus,Jenderal Listyo Sigit Prabowo|Kapolri,,0.9,1006
Poin-Poin RUU BUMN: Jadi BP BUMN-Larang Menteri dan Wamen Rangkap Jabatan,news.detik.com,https://news.detik.com/berita/d-8131292/poin-poin-ruu-bumn-jadi-bp-bumn-larang-menteri-dan-wamen-rangkap-jabatan,2032-09-26,Isu Nasional,"ketua panja ruu bumn andre rosiade mengatakan terdapat 84 pasal yang diubah dalam ruu tentang perubahan keempat uu nomor 19 tahun 2003 tentang bumn. andre mengatakan poin-poin yang diubah di antaranya status kementerian bumn, hingga pelarangan rangkap jabatan menteri dan wakil menteri di bumn. hal itu disampaikan andre dalam rapat komisi vi dpr bersama pemerintah di kompleks parlemen, senayan, jakarta, jumat 26/9/2025 . hadir dalam rapat menteri hukum supratman andi agtas, menteri pan-rb rini widyantini. kami sampaikan bahwa secara substansi telah dilakukan perubahan terhadap 84 pasal dalam rancangan undang-undang ruu ini. jadi ada 84 pasal yang kita ubah dalam ruu ini, kata andre. scroll to continue with content andre mengatakan terdapat sejumlah pokok-pokok pikiran dalam ruu bumn. salah satunya, status kementerian bumn berubah menjadi bp bumn. jadi tadi namanya badan pengaturan bumn yang selanjutnya disebut bp bumn, kata andre. kemudian, dalam ruu itu juga mengatur pelarangan rangkap jabatan menteri dan wakil menteri. andre mengatakan larangan rangkap jabatan itu berlaku sejak putusan mk dibacakan. larangan rangkap jabatan untuk menteri dan wakil menteri pada direksi, komisaris dan dewan pengawas bumn sebagai tindak lanjut putusan mahkamah konstitusi nomor 128/puu-xxiii/2025, ujarnya. berikut daftar 11 pokok-pokok yang tertuang dalam ruu bumn 1. pengaturan terkait lembaga yang menyelenggarakan tugas pemerintahan di bidang bumn dengan nomenklatur badan pengaturan bumn yang selanjutnya disebut bp bumn. 2. menambah kewenangan peran bp bumn dalam mengoptimalkan peran bumn. 3. pengaturan dividen saham seri a dwi warna di kelola langsung oleh bp bumn atas persetujuan presiden 4. larangan rangkap jabatan untuk menteri dan wakil menteri pada direksi, komisaris dan dewan pengawas bumn sebagai tindak lanjut putusan mahkamah konstitusi nomor 128/puu-xxiii/2025. 5. menghapus ketentuan anggota direksi, anggota dewan komisaris dan dewan pengawas bukan merupakan penyelenggara negara. 6. kesetaraan gender bagi karyawan bumn yang menduduki jabatan direks, komisaris dan jabatan managerial di bumn. 7. perlakuan perpajakan atas transaksi yang melibatkan badan, holding operasional, holding investasi, atau pihak ketiga yang diatur dalam peraturan pemerintah. 8. mengatur pengecualian pengurusan bumn yang ditetapkan sebagai alat fiskal dari bp bumn. 9. pengaturan kewenangan pemeriksaan keuangan bumn oleh badan pemeriksa keuangan. 10. pengaturan mekanisme peralian dari kementerian bumn kepada bp bumn. 11. pengaturan jangka waktu rangkap jabatan menteri atau wakil menteri sebagai organ bumn sejak putusan mahkamah konstitusi diucapkan, serta pengaturan substansial lainnya.",Nasional,RUU BUMN,netral,Berita bersifat informatif tentang proses perubahan RUU BUMN tanpa nada dukungan atau kritik khusus,Andre Rosiade|Ketua Panja RUU BUMN,"""kami sampaikan bahwa secara substansi telah dilakukan perubahan terhadap 84 pasal dalam rancangan undang-undang ruu ini. jadi ada 84 pasal yang kita ubah dalam ruu ini""",0.9,2696
"KKB Bunuh 5 Pendulang Emas di Yahukimo, TNI-Polri Hendak Evakuasi Ditembaki",news.detik.com,https://news.detik.com/berita/d-8131285/kkb-bunuh-5-pendulang-emas-di-yahukimo-tni-polri-hendak-evakuasi-ditembaki,2033-09-26,Isu Nasional,"kelompok kriminal bersenjata kkb pimpinan elkius kobak membunuh lima pendulang emas di kabupaten yahukimo, papua pegunungan, dalam dua hari berturut-turut. elkius kobak cs juga menembaki aparat tni dan polri yang hendak mengevakuasi jenazah korban. kkb awalnya membunuh dua pendulang emas di jalan poros kampung bingki, distrik seradala pada minggu 20/9 sekitar pukul 19.00 wit. kkb kembali menyerang para pendulang emas itu dan menewaskan tiga orang di camp kali kulum pada senin 21/9 . penyelidikan mendalam menyusul aksi kekerasan yang menewaskan 5 warga sipil oleh kkb pimpinan elkius kobak di distrik seradala. kejadian berlangsung dalam dua hari, kata kepala operasi damai cartenz, brigjen faizal ramadhani dilansir detiksulsel , rabu 25/9/2025 . scroll to continue with content faizal menuturkan para pendulang emas itu sempat ingin menyelamatkan diri setelah kkb menyerang. namun kondisi cuaca yang buruk membuat para pendulang emas itu bertahan di camp kali kulum. dia mengaku belum dapat memastikan jumlah korban tewas dalam serangan kkb tersebut. polisi juga belum mengetahui identitas para korban karena belum sampai ke tempat kejadian perkara tkp . sampai sekarang kami belum sampai tkp. kemarin kami sudah coba datang, tetapi ada kontak tembak yang tidak memungkinkan kami untuk melanjutkan perjalanan, jelasnya. baca berita selengkapnya di sini.",Lainnya,kekerasan,negatif,Berita mengangkat aksi kekerasan yang menewaskan 5 warga sipil dan penembakan terhadap aparat keamanan oleh kelompok kriminal bersenjata.,"Elkius Kobak|Pimpinan KKB, Brigjen Faizal Ramadhani|Kepala Operasi Damai Cartenz","sampai sekarang kami belum sampai tkp. kemarin kami sudah coba datang, tetapi ada kontak tembak yang tidak memungkinkan kami untuk melanjutkan perjalanan",0.9,1360
"Jelang Muktamar X PPP, Pencalonan Agus Suparmanto Jadi Ketum Tuai Kritikan",news.detik.com,https://news.detik.com/berita/d-8131277/jelang-muktamar-x-ppp-pencalonan-agus-suparmanto-jadi-ketum-tuai-kritikan,2041-09-26,Isu Nasional,"menjelang muktamar x partai persatuan pembangunan ppp yang dijadwalkan pada 27-29 september 2025, pencalonan agus suparmanto sebagai calon ketua umum menuai kritik. mantan menteri perdagangan ri 2019-2020 itu dinilai melukai perjuangan kader internal partai. pencalonan pak agus suparmanto terus terang menciderai perjuangan kami kader-kader ppp yang memulai karir dari bawah, bukan itu saja terlebih pak agus adalah kader pkb dan belum pernah menduduki setidaknya jabatan di partai persatuan pembangunan, ujar ketua umum gerakan pemuda ka bah gpk sekaligus ketua dpw ppp sulawesi selatan, imam fauzan amir uskara dalam keterangannya, jumat 26/9/2025 . scroll to continue with content ia menilai ppp seharusnya berfokus pada transformasi partai jika ingin kembali bangkit pada pemilu 2029. partai persatuan pembangunan jika ingin kembali bangkit 2029 seharusnya fokus pada upaya transformasi, bukan semata menghalalkan segala cara sampai melanggar ad/art demi menjadi kandidat ketua umum ppp, tambahnya. sebagai informasi, pencalonan agus sendiri digawangi oleh ketua majelis pertimbangan ppp, romahurmuziy. hingga dua hari menjelang kegiatan ini, bursa calon ketua umum diisi dua nama, yakni plt ketum ppp muhamad mardiono dan agus suparmanto.",Lainnya,politik partai,negatif,Artikel berisi kritik tajam terhadap pencalonan Agus Suparmanto sebagai calon ketua umum PPP yang dinilai melukai perjuangan kader internal partai dan melanggar AD/ART.,Imam Fauzan Amir Uskara|Ketua Umum Gerakan Pemuda Ka'bah GPK sekaligus Ketua DPW PPP Sulawesi Selatan,"""pencalonan pak agus suparmanto terus terang menciderai perjuangan kami kader-kader ppp yang memulai karir dari bawah, bukan itu saja terlebih pak agus adalah kader pkb dan belum pernah menduduki setidaknya jabatan di partai persatuan pembangunan""",0.9,1244
"Di Sela-sela Sidang PBB, Menlu Tegaskan RI Dukung Penuh UNRWA",news.detik.com,https://news.detik.com/berita/d-8131260/di-sela-sela-sidang-pbb-menlu-tegaskan-ri-dukung-penuh-unrwa,2046-09-26,Isu Internasional,"menteri luar negeri menlu ri sugiono menegaskan bahwa indonesia mendukung penuh united nations relief and works agency for palestine refugees in the near east unrwa . hal ini ia tegaskan dalam pertemuan tingkat tinggi menteri mengenai unrwa yang berlangsung di sela-sela sidang majelis umum pbb ke-80. dilansir dari keterangan resmi kemlu, jumat 26/9/2025 , sugiono menekankan bahwa peran unrwa sangat vital dan tak tergantikan bagi jutaan pengungsi palestina. yakni khususnya di tengah situasi krisis kemanusiaan yang masih berlangsung di gaza. scroll to continue with content lalu, ia juga menyampaikan keprihatinan mendalam atas tantangan besar yang kini dihadapi unrwa. termasuk tekanan politik, kekurangan pendanaan, serta upaya untuk mendelegitimasi mandatnya. oleh karenanya, indonesia menurut menlu sugiono, akan terus mendukung penuh pembaruan mandat unrwa. dukungan politik terhadap unrwa bukanlah pilihan, melainkan suatu keharusan, tegas sugiono. lebih lanjut, sugiono juga menambahkan bahwa indonesia akan terus memberikan dukungan finansial bagi unrwa, termasuk melalui mekanisme inovatif.",Nasional,dukungan kemanusiaan,positif,"Berita menyampaikan dukungan penuh Indonesia terhadap UNRWA dan komitmen memberikan bantuan finansial, menunjukkan sikap proaktif dan mendukung dalam isu kemanusiaan.",Sugiono|Menteri Luar Negeri RI,"dukungan politik terhadap unrwa bukanlah pilihan, melainkan suatu keharusan",0.9,1103
CEK FAKTA: Purbaya Minta Rakyat Sumbang bila Ingin Ekonomi Maju?,www.idntimes.com,https://www.idntimes.com/business/economy/cek-fakta-purbaya-minta-rakyat-sumbang-bila-ingin-ekonomi-maju-00-rgfwk-qn0ffz,2025-09-26,Isu Kemenkeu,"cek fakta purbaya minta rakyat sumbang bila ingin ekonomi maju - faktanya tidak benarjudul asli artikel gelora news adalah menkeu purbaya minta maaf, akui salah ngomong soal tuntutan 17 8 . judul tangkapan layar tersebut hoaks. - purbaya jelaskan kekeliruannyamenkeu purbaya menjelaskan kekeliruannya terkait tuntutan 17 8 berasal dari sebagian rakyat kecil dan meminta maaf atas pernyataannya. - jangan mudah percaya tangkapan layar artikelcek artikel aslinya di mesin pencarian untuk menghindari informasi menyesatkan yang beredar di media sosial. jakarta, idn times - beredar di media sosial tangkapan layar artikel dengan judul menkeu purbaya meminta rakyat menyumbang bila ingin ekonomi maju . artikel tersebut disebutkan berasal dari gelora news dan diunggah pada 9/9/2025 . idn times menelusuri kebenaran dari artikel tersebut. sehingga, didapat narasi judul pada tangkapan layar tersebut sudah diubah. 1. faktanya tidak benar judul asli pada artikel gelora news yang diunggah pada 9/9 , yakni menkeu purbaya minta maaf, akui salah ngomong soal tuntutan 17 8 . sehingga, judul pada tangkapan layar yang ditulis pada paragraf pertama tidak benar alias hoaks. 2. purbaya jelaskan soal kekeliruannya pada artikel aslinya, menkeu purbaya menjelaskan, kekeliruannya dalam membuat pernyataan terkait tuntutan 17 8 hanya berasal dari sebagian rakyat kecil. pernyataan ini yang membuat publik geram. purbaya kemudian meminta maaf dan menyebut pernyataannya itu sebuah kesalahan. ini kan saya masih pejabat baru di sini, menterinya juga menteri kagetan. jadi kalau ngomong, kalau kata ibu sri mulyani gayanya koboi. waktu di lps sih ga ada yg monitor, jadi saya tenang. ternyata di keuangan beda bu, salah ngomong langsung dipelintir sana sini. jadi kemarin kalau ada kesalahan saya mohon maaf dan ke depan akan lebih baik lagi, tutur purbaya kepada awak media usai serah terima jabatan sertijab dengan sri mulyani di aula mezanin gedung djuanda i kemenkeu, selasa 9/9/2025 . 3. jangan mudah percaya tangkapan layar artikel bagi sobat millenial dan gen z, jangan mudah percaya tangkap layar artikel yang beredar di media sosial. cek artikel aslinya di mesin pencarian. dengan mengecek sumber aslinya, kamu akan terhindar dari informasi yang menyesatkan.",Kemenkeu,klarifikasi berita,netral,"Artikel berisi klarifikasi atas berita hoaks tanpa menunjukkan dukungan atau kritik terhadap kebijakan, hanya menjelaskan fakta sebenarnya.",Purbaya|Menteri Keuangan,"""ini kan saya masih pejabat baru di sini, menterinya juga menteri kagetan. jadi kalau ngomong, kalau kata ibu sri mulyani gayanya koboi. waktu di lps sih ga ada yg monitor, jadi saya tenang. ternyata di keuangan beda bu, salah ngomong langsung dipelintir sana sini. jadi kemarin kalau ada kesalahan saya mohon maaf dan ke depan akan lebih baik lagi""",0.9,2251
