judul_berita,url_berita,tanggal_berita_dt,top_keyword,relevance_score,kategori_isu,source_domain,artikel_berita,topik_llm,subtopik_llm,sentimen,alasan_sentimen,confidence,text_len
"Kepergok Hendak Curi Motor, Pria di Kemayoran Tak Berkutik saat Dikepung Warga",https://www.liputan6.com/news/read/6164227/kepergok-hendak-curi-motor-pria-di-kemayoran-tak-berkutik-saat-dikepung-warga,2025-09-20 11:16:53+07:00,suntikan dana rp200 triliun,0.503,Isu Lainnya,www.liputan6.com,"Liputan6.com, Jakarta - Seorang pria berinisial OR (32) kepergok hendak mencuri sepeda motor di Jalan Panca Raya, Serdang, Kemayoran, Jakarta Pusat. Pelaku saat itu hendak mengontak-antik sepeda motor yang sudah dibidik. Belum sempat kabur, pelaku keburu dikepung warga dan berhasil ditangkap.
Hal itu dibenarkan oleh Kasubdit Penmas Polda Metro Jaya , AKBP Reonald Simanjuntak. Peristiwa itu terjadi Kamis, 18 September 2025 sekitar pukul 17.30 WIB.
Layaknya Film Hollywood, Tersangka Curanmor di Depok Dikejar Massa, Tercebur Kali, hingga Babak Belur Dipukuli
Layaknya Film Hollywood, Tersangka Curanmor di Depok Dikejar Massa, Tercebur Kali, hingga Babak Belur Dipukuli
Berkilah Lupa Hitung Jumlah Motor Curian, Pelaku Curanmor Dimarahi Gara-Gara Bohongi Jenderal Polisi
Berkilah Lupa Hitung Jumlah Motor Curian, Pelaku Curanmor Dimarahi Gara-Gara Bohongi Jenderal Polisi
Motor Mahasiswa Raib di Kos, Polisi Tangkap Dua Pelaku di Samarinda
Motor Mahasiswa Raib di Kos, Polisi Tangkap Dua Pelaku di Samarinda
Dia mengatakan, beberapa orang telah dimintai keterangan, dua di antaranya adalah KAS dan S.
Dari keterangan mereka, dugaan pencurian itu terjadi ketika KAS selesai memperbaiki motor milik AAU. Ia kemudian KAS masuk sebentar untuk merapikan alat-alat. Begitu keluar, ia melihat seorang pria tak dikenal sudah duduk di atas motor.
""Pelaku kaget serta lompat dari sepeda motor tersebut, kemudian KAS menanyakan kepada adik korban 'apakah mengenal orang tersebut ternyata tidak mengenalinya',"" kata Reonald kepada wartawan, Sabtu (20/9/2025).
Seketika warga yang melihat ikut mengepung. Tak bisa berkutik, OR langsung ditangkap. Dari tangannya, warga turut menemukan kunci T.
""Kejadian tersebut dilaporkan ke Sektro Kemayoran dan sedang dalam penanganan,"" ucap dia.",Lainnya,kriminalitas,positif,Pemberitaan menunjukkan keberhasilan penangkapan pelaku pencurian oleh warga dan penanganan oleh pihak berwajib.,0.9,1773
Sidang Umum PBB Disebut Bakal Galang Pengakuan Dunia ke Palestina,https://news.detik.com/berita/d-8122769/sidang-umum-pbb-disebut-bakal-galang-pengakuan-dunia-ke-palestina,2025-09-21 12:54:43+07:00,suntikan dana rp200 triliun,0.461,Isu Kemenkeu,news.detik.com,"Deputi Wakil Tetap Republik Indonesia di New York, Hari Prabowo, menyampaikan sesi mengenai Palestina pada rangkaian Sidang Majelis Umum Perserikatan Bangsa Bangsa (PBB) bertujuan menggalang lebih banyak negara yang memberi pengakuan terhadap Negara Palestina. Indonesia direncanakan terlibat dalam proses sidang umum PBB di New York tersebut.
PBB akan menyelenggarakan sesi khusus mengenai Palestina pada 22 September. Bertajuk 'Konferensi Internasional Tingkat Tinggi untuk Penyelesaian Damai atas Masalah Palestina dan Implementasi Solusi Dua Negara', konferensi akan berlangsung selama tiga jam yang dimulai pada pukul 15.00-18.00 waktu setempat.
""High Level Conference Two State Solution ini tujuannya adalah untuk menggalang sebanyak mungkin negara yang memberikan pengakuan terhadap state of Palestine. Sehingga akan meningkatkan leverage Palestina dalam proses negosiasi damai,"" kata Deputi Bowo dalam pengarahan media di PTRI New York, Amerika Serikat, dilansir Antara, Minggu (21/9/2025).
SCROLL TO CONTINUE WITH CONTENT
Bowo menuturkan konferensi yang diketuai bersama oleh Prancis dan Arab Saudi berupaya membuat posisi Palestina, di mata dunia, setara dengan Israel, sehingga tercipta kedamaian di kawasan dan keadilan bagi bangsa Indonesia.
Keterlibatan Indonesia dalam mewujudkan solusi dua negara bagi Palestina, lanjutnya, ditunjukkan melalui partisipasi Indonesia sebagai core group atau kelompok inti untuk menggalang pengakuan negara Palestina.
""Main inisiatornya itu adalah Prancis sama Saudi, tapi ada core group . Nah Indonesia salah satu dari core group -nya, ini total ada 19. Nah 19 ini, terus terang saja, di luar layar juga melakukan berbagai upaya untuk menggalang sebanyak mungkin negara-negara yang memberikan pengakuan pada state of Palestine,"" ucap Bowo.
Dia pun menyampaikan optimisme bahwa menjelang hari pelaksanaan konferensi mengenai masalah Palestina, akan ada lagi beberapa negara yang secara resmi mengakui Palestina sebagai sebuah negara.
Sejumlah negara, baru-baru ini, menyampaikan mereka akan secara resmi mengakui Palestina menjelang sidang PBB. Sejumlah negara itu adalah Inggris, Prancis, Portugal, hingga Malta.
Sejumlah negara, sebelumnya, juga telah menyampaikan mereka sedang mempertimbangkan untuk segara mengakui Palestina, di antaranya Kanada, Australia, dan Belgia.
Adapun Sidang Majelis Umum PBB pada Jumat (12/9) telah mengadopsi sebuah draf resolusi yang mengesahkan Deklarasi New York (New York Declaration) tentang Penyelesaian Damai Isu Palestina dan Implementasi Solusi Dua Negara.
Resolusi tersebut lolos dengan perolehan suara 142 setuju, 10 tidak setuju, dan 12 abstain.
Deklarasi New York, yang diedarkan dalam konferensi internasional tingkat tinggi yang diadakan di PBB pada akhir Juli, menetapkan sebuah jalur yang berorientasi pada tindakan menuju penyelesaian damai konflik Israel-Palestina dan perwujudan solusi dua negara.
Simak Video: Momen Prabowo Disambut Saat Tiba di AS Hadiri Sidang Umum PBB
[Gambas:Video 20detik]",Nasional,Diplomasi Palestina,positif,"Berita menunjukkan dukungan dan upaya aktif Indonesia dalam menggalang pengakuan internasional untuk Palestina melalui forum PBB, dengan optimisme terhadap hasil konferensi.",0.9,2994
"PPP Jelang Muktamar: Mardiono Diunggulkan, Agus Suparmanto Jadi Sorotan",https://news.detik.com/berita/d-8122019/ppp-jelang-muktamar-mardiono-diunggulkan-agus-suparmanto-jadi-sorotan,2025-09-20 18:44:00+07:00,diskusi banggar dpr,0.493,Isu Lainnya,news.detik.com,"Menjelang Muktamar X Partai Persatuan Pembangunan (PPP) yang akan digelar pada 27-29 September 2025 di Jakarta, peta persaingan calon ketua umum (caketum) mulai mengerucut. Dua nama besar menjadi sorotan yakni Plt Ketua Umum PPP sekaligus Utusan Khusus Presiden Bidang Ketahanan Pangan Muhamad Mardiono dan mantan Menteri Perdagangan RI (2019-2020) Agus Suparmanto.
Mardiono dinilai masih kuat dan unggul untuk memimpin partai tersebut. Sebab Dukungan mayoritas Dewan Pimpinan Wilayah (DPW) dan Dewan Pimpinan Cabang (DPC) PPP di seluruh Indonesia terus mengalir kepadanya.
Sebaliknya, Agus Suparmanto menghadapi jalan terjal. Meski dikenal memiliki pengalaman di pemerintahan, rekam jejak kontroversialnya menjadi hambatan. Pengamat politik Citra Institute Efriza menilai sederet kasus yang pernah menyeret nama Agus bisa mengurangi elektabilitasnya.
SCROLL TO CONTINUE WITH CONTENT
""Kasus impor pakaian bekas, gula, hingga bawang putih yang membekas di ingatan publik jelas menjadi hambatan reputasi Agus,"" kata Efriza dalam keterangannya, Sabtu (20/9/2025).
Menurutnya, status Agus yang berasal dari Partai Kebangkitan Bangsa (PKB) juga menimbulkan keraguan.
""PPP memiliki tradisi kuat dipimpin kader internal. Risikonya nilai perjuangan partai tidak akan terasa jika dipimpin orang luar. Apalagi mayoritas dukungan kini condong ke Mardiono,"" tutur Efriza.
Nama Agus sebelumnya juga kerap dikaitkan dengan polemik kebijakan saat menjabat Menteri Perdagangan. Pada 2020, dia disorot karena lambatnya penerbitan izin impor bawang putih dan gula yang memicu lonjakan harga. Kebijakan ekspor masker di awal pandemi pun menuai kritik karena membuat harga di dalam negeri melambung.
Di sisi lain, Mardiono semakin percaya diri menghadapi Muktamar. Dukungan resmi DPW PPP se-Indonesia disampaikan melalui deklarasi di Hotel Sheraton, Jakarta, Kamis (18/9/2025).
""Mardiono adalah kader murni PPP, berkarir dari bawah, dan punya ikatan emosional yang kuat dengan struktur partai,"" kata salah satu pimpinan DPW PPP saat mendeklarasikan Mardiono.
Para kader pun turut menyatakan hal serupa. Mereka menilai PPP tidak pernah dipimpin oleh orang di luar kader.
""Sejak berdiri pada 1973, PPP tidak pernah dipimpin ketua umum dari luar kader. Karena itu, kami tegaskan menolak calon eksternal,"" kata para kader dalam video deklarasi yang beredar.
Lihat juga Video: Mau Dibawa ke Mana Partai Ka'bah?
[Gambas:Video 20detik]",Nasional,politik partai,netral,Berita memberikan gambaran berimbang tentang persaingan calon ketua umum PPP dengan menyajikan kekuatan dan kelemahan masing-masing kandidat tanpa nada mendukung atau mengkritik secara tajam.,0.9,2408
"Sociolla Cari Talenta Baru untuk Berbagai Posisi Lowongan Kerja, Cek Sekarang Juga",https://www.liputan6.com/bisnis/read/6162573/sociolla-cari-talenta-baru-untuk-berbagai-posisi-lowongan-kerja-cek-sekarang-juga,2025-09-20 18:00:48+07:00,suntikan dana rp200 triliun,0.479,Isu Lainnya,www.liputan6.com,"Liputan6.com, Jakarta - Sociolla , salah satu platform kecantikan terbesar di Indonesia, saat ini membuka kesempatan bagi para profesional yang ingin bergabung dan berkembang bersama.
Melalui jaringan lebih dari 60 gerai offline yang tersebar di hampir 40 kota, Sociolla terus memperluas layanan dengan menghadirkan pengalaman belanja kecantikan yang aman, nyaman, dan terpercaya.
Untuk mendukung ekspansi tersebut, Sociolla membuka lowongan kerja pada beberapa posisi, termasuk Store Manager di berbagai kota seperti Mojokerto, Padang, Sukabumi, dan Malang. Posisi ini ditujukan bagi kandidat dengan pengalaman di bidang retail, kemampuan komunikasi yang baik, serta siap memimpin tim untuk memberikan pelayanan terbaik kepada pelanggan.
Bergabung dengan Sociolla berarti menjadi bagian dari ekosistem kecantikan yang dinamis, inovatif, dan terus berkembang. Bagi Anda yang tertarik, segera daftarkan diri sesuai persyaratan yang ditentukan dan raih kesempatan untuk berkarier di industri kecantikan bersama Sociolla.
Magang
Persyaratan:
Mahasiswa tingkat akhir atau lulusan baru
Bersemangat dan tertarik dengan industri kecantikan
Lancar berbahasa Inggris baik lisan maupun tulisan
Bersedia mengikuti magang penuh waktu minimal 3 bulan
Divisi: Bisnis/Pemasaran/Manajemen/Kreatif
Persyaratan:
Gelar Sarjana Komunikasi Pemasaran atau bidang terkait
Memiliki pengalaman minimal 2-3 tahun dalam pemasaran influencer/KOL, manajemen komunitas, atau bidang terkait
Lebih disukai dari agensi KOL, e-commerce atau merek kecantikan
Pemahaman yang kuat tentang platform media sosial (TikTok, Instagram, dll.) dan influencernya masing-masing.
Pola pikir berbasis data dengan pengalaman berpikir analitis yang sangat baik dalam menganalisis metrik kampanye KOL.
Keterampilan komunikasi, negosiasi, dan manajemen proyek yang sangat baik.
Diperbarui dengan tren dalam perilaku pemasaran influencer dan KOL yang sedang berkembang.
Minat tinggi terhadap kecantikan
Lancar berbahasa Inggris baik lisan maupun tulisan
Berorientasi pada detail
Deskripsi Pekerjaan:
Mengembangkan dan menerapkan strategi pemasaran pemengaruh yang selaras dengan tujuan pemasaran merek secara keseluruhan.
Identifikasi dan berkolaborasi dengan KOL yang relevan untuk meningkatkan kesadaran merek, keterlibatan, atau konversi.
Membangun dan memelihara hubungan jangka panjang dengan KOL, memastikan keselarasan merek dan nilai bersama.
Bernegosiasi dengan KOL atau pihak eksternal, memastikan persyaratan yang menguntungkan, hasil yang terukur, dan penawaran terbaik
Pimpin pelaksanaan kampanye KOL di seluruh platform seperti TikTok, Instagram, dan jejaring sosial lainnya.
Bekerja sama erat dengan tim internal untuk memastikan kelancaran pelaksanaan kampanye yang dipimpin oleh influencer.
Pantau jadwal, anggaran, dan hasil kampanye.
Pantau konten KOL untuk memastikan kepatuhan terhadap pedoman merek.
Melacak, mengukur, dan melaporkan kinerja kampanye influencer, memberikan wawasan tentang metrik utama
Melakukan analisis pasca-kampanye guna menilai dampak dan memberikan informasi mengenai strategi influencer di masa mendatang untuk peluang pertumbuhan baru.
Persyaratan:
Memiliki 3+ tahun pengalaman dalam Pemasaran Kinerja Digital
Memiliki pengalaman dalam Menggunakan Google Performance Max, Google Ads, Meta Ads, dan TikTok Ads
Memiliki pengalaman menangani E-Commerce
Memiliki latar belakang dalam pembelian media atau pemasaran kinerja
Memiliki Sertifikasi Meta Blueprint, Sertifikasi Penelusuran Google Ads, dan Sertifikasi Spesialis Google Analytics 4 merupakan nilai tambah
Pemahaman Kuat dalam Corong Pemasaran Digital dari Corong Atas ke Bawah
Pemahaman yang kuat dalam MMP
Deskripsi Pekerjaan:
Siapkan, pantau, optimalkan, analisis, dan laporkan berbagai kampanye digital di seluruh saluran (Google, Meta, TikTok) dan optimalkan
Memberikan ide-ide kreatif untuk aset media berbayar dan berkolaborasi dengan desainer untuk meningkatkan konten kreatif.
Kelola anggaran dan kampanye di semua saluran untuk menghasilkan laba atas investasi yang besar.
Ukur kinerja pemasaran digital menggunakan Google Analytics 4 dan MMP.
Bekerja sama erat dengan perencana untuk berbagi wawasan dan kinerja kampanye guna meningkatkan kampanye mendatang.
Tetap ikuti perkembangan wawasan dan tren terkini di media baru.
Persyaratan:
Pendidikan min. SMA/SMK
Maksimal usia 27 tahun
Berpenampilan menarik
Disukai jika memiliki pengalaman kerja di bidang yang sama di retail
Ramah dan memiliki kemampuan komunikasi yang bagus
Memiliki interest di beauty
Deskripsi Pekerjaan:
Memberikan penjelasan mengenai produk dan hal seputar beauty kepada pembeli
Bertanggung jawab terhadap ketersedian produk pada area penjualan
Mencapai sales target yang ditetapkan
Bertanggung jawab terhadap prosesÂ inboundÂ di store
Mengerjakan hal-hal lainya yang diminta oleh atasan seputar store
Jika Anda tertarik dengan posisi yang ditawarkan, segera daftarkan diri anda dan kirimkan CV serta berkas pendukung lainnya dan jadilah bagian dari Sociolla! Informasi lebih lanjut dapat dilihat pada situs web Sociolla: https://www.sociolla.com/careers",Lainnya,lowongan kerja,netral,Berita bersifat informatif tentang pembukaan lowongan kerja tanpa mengandung nada dukungan atau kritik terhadap subjek berita.,0.95,5083
Prediksi Cuaca BMKG Hari Ini: Hujan Ringan hingga Sedang Berpotensi Guyur Kota-Kota Besar,https://www.liputan6.com/news/read/6164163/prediksi-cuaca-bmkg-hari-ini-hujan-ringan-hingga-sedang-berpotensi-guyur-kota-kota-besar,2025-09-20 09:16:46+07:00,diskusi banggar dpr,0.513,Isu Lainnya,www.liputan6.com,"Liputan6.com, Jakarta - Badan Meteorologi, Klimatologi, dan Geofisika ( BMKG ) memprakirakan cuaca berawan serta hujan dengan intensitas bervariasi akan melanda sejumlah kota besar di Indonesia pada Sabtu hari ini.
Prakirawan BMKG, Raeni Chindi, menyampaikan bahwa cuaca berawan diperkirakan terjadi di Banda Aceh dan Medan. Sementara itu, hujan ringan berpotensi turun di Pekanbaru, Tanjung Pinang, Jambi, Palembang, dan Pangkal Pinang.
Gempa Hari Ini Saat Akhir Pekan Minggu 21 September 2025: Enam Kali Getarkan Indonesia
Gempa Hari Ini Saat Akhir Pekan Minggu 21 September 2025: Enam Kali Getarkan Indonesia
Gerhana Matahari Parsial: Waktu dan Cara Menyaksikannya
Gerhana Matahari Parsial: Waktu dan Cara Menyaksikannya
Gerhana Matahari Parsial Terjadi 21 September 2025, Begini Prosesnya
Gerhana Matahari Parsial Terjadi 21 September 2025, Begini Prosesnya
Selain itu, hujan dengan intensitas sedang berpotensi terjadi di Padang serta hujan yang disertai petir di Bandar Lampung dan Bengkulu.
""Pulau Jawa diprakirakan berawan untuk Yogyakarta, berawan tebal untuk Serang. Hujan ringan diprakirakan untuk kota Jakarta, Bandung, Semarang, dan Surabaya,"" tuturnya, dilansir dari Antara , Sabtu (20/9/2025)
Untuk wilayah Bali dan Nusa Tengara, ketiga kota besarnya diprakirakan berawan dengan Denpasar diprediksi BMKG mengalami cuaca berawan tebal, berawan untuk Mataram dan cerah berawan di Kupang.
Raeni mengatakan hujan mendominasi kota-kota besar di Pulau Kalimantan, termasuk potensi hujan ringan di Pontianak dan Samarinda serta hujan petir di Tanjung Selor dan Palangkaraya, sedangkan Banjarmasin yang diprakirakan mengalami cuaca berawan tebal.
Untuk Sulawesi, cuaca berawan diprediksi dialami masyarakat di Gorontalo, Kendari, dan Makassar, sedangkanÂ potensi hujan intensitas ringan di Manado dan Palu serta hujan sedang di Mamuju.
Di Indonesia timur, hujan ringan diprediksi BMKG turun di wilayah Ternate, Ambon, Manokwari, dan Jayapura.
Sedangkan potensi hujan intensitas sedang di Sorong, Nabire, Jayawijaya, dan Merauke.",Lainnya,cuaca,netral,Berita memberikan informasi prakiraan cuaca secara faktual dan deskriptif tanpa mengandung nada positif atau negatif,0.95,2034
Top 3: Alasan Menkeu Purbaya Tolak Rencana Tax Amnesty Baru,https://www.liputan6.com/bisnis/read/6164068/top-3-alasan-menkeu-purbaya-tolak-rencana-tax-amnesty-baru,2025-09-20 07:00:15+07:00,menkeu DPR,0.489,Isu Kemenkeu,www.liputan6.com,"Liputan6.com, Jakarta - Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa , menegaskan pihaknya tidak mendukung rencana penerapan kembali program pengampunan pajak atau tax amnesty.
Dia menilai, kebijakan pengampunan pajak jika dilakukan berulang kali justru berpotensi merusak kredibilitas pemerintah dalam penegakan pajak .
Ekonom Usulkan Opsi Ini Ketimbang Tax Amnesty Lagi
Ekonom Usulkan Opsi Ini Ketimbang Tax Amnesty Lagi
Bakal Ada Tax Amnesty Lagi? Ekonom: Ibarat Sekolah Ampuni Siswa Menyontek
Bakal Ada Tax Amnesty Lagi? Ekonom: Ibarat Sekolah Ampuni Siswa Menyontek
Menkeu Purbaya: Tax Amnesty Berulang Jadi Insentif Buat Orang Kibul-Kibul
Menkeu Purbaya: Tax Amnesty Berulang Jadi Insentif Buat Orang Kibul-Kibul
""Pandangan saya begini, kalau amnesty berkali-kali, bagaimana jadi kredibelitas amnesty. Itu memberikan signal ke para pembayar pajak bahwa boleh melanggar, nanti ke depan-ke depan ada amnesty lagi,"" kata Purbaya saat ditemui di kantor Kementerian Keuangan, Jumat, 19 September 2025.
Ia menilai, pesan yang ditangkap dari pelaksanaan tax amnesty berulang bisa keliru.Â Wajib pajakÂ dapat berpikir praktik penghindaran pajak akan terus ditoleransi karena nantinya selalu ada kesempatan baru untuk pemutihan kewajiban.
Artikel Menkeu Purbaya Tolak Rencana Tax Amnesty Baru, Ini Alasannya menyita perhatian pembaca di Kanal Bisnis Liputan6.com jelang akhir pekan. Ingin tahu artikel terpopuler lainnya di Kanal Bisnis Liputan6.com? Berikut tiga artikel terpopuler di Kanal Bisnis Liputan6.com yang dirangkum pada Sabtu, (20/9/2025):
Menteri Keuangan (Menkeu)Â Purbaya Yudhi Sadewa, menegaskan pihaknya tidak mendukung rencana penerapan kembali program pengampunan pajak atau tax amnesty.
Dia menilai, kebijakan pengampunan pajak jika dilakukan berulang kali justru berpotensi merusak kredibilitas pemerintah dalam penegakanÂ pajak.
""Pandangan saya begini, kalau amnesty berkali-kali, bagaimana jadi kredibelitas amnesty. Itu memberikan signal ke para pembayar pajak bahwa boleh melanggar, nanti ke depan-ke depan ada amnesty lagi,"" kata Purbaya saat ditemui di kantor Kementerian Keuangan, Jumat (19/9/2025).
Ia menilai, pesan yang ditangkap dari pelaksanaan tax amnesty berulang bisa keliru.Â Wajib pajakÂ dapat berpikir bahwa praktik penghindaran pajak akan terus ditoleransi karena nantinya selalu ada kesempatan baru untuk pemutihan kewajiban.
Berita selengkapnya baca di sini
Presiden Prabowo Subianto menunjuk Wakil Menteri BUMN Dony Oskaria sebagai Pelaksana Tugas atauÂ Plt Menteri BUMN. Hal itu dalam rangka mengisi kekosongan posisi yang ditinggalkan Erick Thohir lantaran berpindah tugas sebagai Menteri Pemuda dan Olahraga (Menpora).
â€œUntuk Plt BUMN atas petunjuk dari Bapak Presiden, dan kemudian juga sudah kami sampaikan kepada pihak terkait dalam hal ini Kementerian BUMN, untuk Plt Menteri BUMN ditunjuk Wakil Menteri BUMN atas nama bapakÂ Dony OskariaÂ untuk menjalankan tugas Pelaksana Tugas di kementerian BUMN,â€ tutur Menteri Sekretaris Negara (Mensesneg) Prasetyo Hadi di Istana Negara, Jakarta, Jumat (19/9/2025).
Prasetyo sedikit mengulas pertimbanganÂ PrabowoÂ menunjuk Dony Oskaria sebagai Plt Menteri BUMN. Salah satunya jabatan strategisnya yakni Wakil Menteri BUMN.
â€œSatu, beliau kan Wakil Menteri BUMN dan kedua, beliau juga menjadi COO di Danantara,â€ jelas dia.
â€œSehingga harapannya dengan Pelaksana Tugas yang diberikan kepada beliau akan mempercepat proses pembenahan BUMN-BUMN kira-kira yang sekarang memang sudah dilaksanakan oleh Danantara dan Kementerian BUMN,â€ ia menambahkan.
Berita selengkapnya baca di sini
Harga emas batangan PT Aneka Tambang Tbk (Antam) merosot dari level tertingginya.Â Harga emas Antam hari ini, Jumat (19/9/2025) terpangkas Rp 8.000 usai anjlok Rp 17.000 kemarin.
Harga emasÂ Antam turun menjadi Rp 2.090.000 per gram dari perdagangan Kamis kemarin yang berada di posisi posisi 2.098.000.
Demikian untuk harga emas untuk pembelian kembali (buyback) juga merosot Rp 8.000 menjadi Rp 1.937.000 per gram. Harga buyback ini adalah jika Anda ingin menjual emas, Antam akan membelinya di harga Rp 1.937.000 per gram.
Pada perdagangan kemarin, harga emas Antam menyentuh rekor termahal di Rp 2.115.000. Rekor sebelumnya dicetak pada 11 September 2025 di angka Rp 2.095.000 per gram.
Berita selengkapnya baca di sini",Kemenkeu,tax amnesty,negatif,Menteri Keuangan menolak rencana tax amnesty baru karena dianggap merusak kredibilitas penegakan pajak dan memberikan sinyal yang keliru kepada wajib pajak.,0.9,4276
