judul_berita,penulis_berita,url_berita,media_online,tanggal_berita_dt,source_domain,artikel_berita,status,error,is_empty
Anyaman Kebumen Go International! Taklukkan Amerika - EropaResearch4 menit yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/research/20250918165138-128-668258/anyaman-kebumen-go-international-taklukkan-amerika--eropa,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Anyaman Kebumen Go International! Taklukkan Amerika - Eropa
Jakarta,CNBC Indonesia- Sebuah langkah penting dicatatkan dari Kebumen, Jawa Tengah. Untuk pertama kalinya, produk kerajinan berbahan serat alam asal daerah itu berhasil menembus pasar Amerika Serikat (AS).
PT AgrominaFiber Java Indonesia, UMKM binaan Yayasan Pertamina, mengirim enam kontainer berisi 9.000 keranjang berbahan pelepah pisang dan eceng gondok dengan nilai US$57.200 atau setara Rp937 juta.
Pelepasan ekspor perdana ini dilakukan secara daring pada Selasa (16/9) oleh Direktur Jenderal Pengembangan Ekspor Nasional (PEN) Kementerian Perdagangan, Fajarini Puntodewi.
Dia menegaskan, capaian tersebut menjadi bukti bahwa produk UMKM Indonesia mampu bersaing di pasar global, khususnya pada kategori kerajinan ramah lingkungan. ""Dari Kebumen, kita bisa menghadirkan karya lokal yang kompetitif, berkelanjutan, dan diminati pasar dunia,"" ujarnya.
Keberhasilan ini berawal dari partisipasi PT AgrominaFiber dalam Trade Expo Indonesia (TEI) 2024. Dari ajang itu, transaksi bisnis berkembang hingga menjadi pengiriman nyata ke AS.
Direktur perusahaan, Rudi Hermawan, menekankan bahwa daya tarik produk mereka terletak pada tekstur serta warna alami hasil anyaman, yang semakin relevan dengan tren konsumen global yang mencari produk berkelanjutan.
Di Kebumen sendiri, ekspor ini membuka peluang kerja baru. Lebih dari 300 perajin lokal di berbagai desa kini terlibat dalam rantai produksi, memperkuat dampak ekonomi langsung bagi masyarakat.
Bupati Kebumen Lilis Nuryani menilai capaian ini akan menempatkan Kebumen sebagai salah satu basis produksi ekspor kerajinan yang mengangkat potensi lokal sekaligus meningkatkan kesejahteraan warga.
Sebelumnya, PT AgrominaFiber telah menembus pasar Dubai, Belgia, Nigeria, dan Cile. Target ke depan adalah memperluas pasar, meningkatkan repeat order dari mitra AS, serta mengembangkan produk baru seperti topi anyaman.",ok_trafilatura,,False
"Dapat Suntikan Rp 10 T dari Purbaya, Ini Respons Bos BSI (BRIS)Market4 menit yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/market/20250922154251-17-669160/dapat-suntikan-rp-10-t-dari-purbaya-ini-respons-bos-bsi--bris-,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Dapat Suntikan Rp 10 T dari Purbaya, Ini Respons Bos BSI (BRIS)
Jakarta, CNBC Indonesia - PT Bank Syariah Indonesia Tbk (BRIS) mengapresiasi penempatan dana Rp 10 triliun dari Kementerian Keuangan yang kini dipimpin oleh Purbaya Yudhi Sadewa. Direktur Utama BSI, Anggoro Eko Cahyo, mengatakan secara umum di sektor perbankan hal ini dapat mengurangi tekanan di perbankan sebagai dampak geopolitik global.
""Kami di BSI dapat Rp 10 triliun, yang pasti ini akan perkuat Financing to Deposit Ratio (FDR) kami, dan kami juga akan bisa meningkatkan pembiayaan ke sektor riil,"" ungkap Anggoro kepada Media dalam Press Conference Kinerja Triwulan II Tahun 2025 PT Bank Syariah Indonesia Tbk secara daring, Senin (22/9/2025).
Secara rinci, Anggoro menjelaskan bahwa BSI fokus pada produk syariah dan ekosistem, serta mendukung value chain di bisnis ekosistem islam, seperti makanan halal, fesyen halal, dan wisata halal.
""Harapannya dana tersebut bisa menggerakkan ekonomi nasional dan kesejahteraan nasional,"" jelas Anggoro.
Adapun untuk FDR BSI naik dari semula 61% dan sejalan dengan penurunan BI Rate saat ini naik menjadi 86%. Anggoro pun memastikan bahwa BSI optimis terus positif hingga akhir tahun untuk segmen-segmen retail yang tangguh dan kredit yang tersalurkan secara aman di masyarakat.
Untuk diketahui, per Juni 2025, laba BSI tumbuh solid di angka 10,21% (YOY) mencapai Rp3,74 triliun (audited). Adapun pembiayaan BSI tumbuh lebih tinggi dari industri perbankan nasional yakni pada level 13,93% (YoY) dengan outstanding mencapai Rp293,24 triliun. Mayoritas pembiayaan dikontribusi segmen Ritel dan Konsumer termasuk emas sebesar Rp211,78 triliun yang mengomposisi 72,22%, disusul segmen Wholesale sebesar 27,78%.
Pembiayaan bisnis emas BSI melesat 88,25% (YoY) mencapai Rp16,88 triliun yang terdiri atas Cicil Emas Rp9,09 triliun tumbuh 155,41% (YoY), dan Gadai Emas Rp7,79 triliun tumbuh 44,08% (YoY). Melesatnya pembiayaan emas mendorong pembiayaan Konsumer BSI naik 16,20% dengan oustanding Rp162,19 triliun.
Tak hanya tumbuh sustain, kualitas pembiayaan terjaga dengan indikasi NPF Gross 1,87% membaik dari periode sebelumnya dan lebih baik dari posisi industri yang berada pada level 2,22%. Dana Pihak Ketiga (DPK) BSI tumbuh konsisten dengan Tabungan sebagai engine growth, sehingga menjaga komposisi Dana Murah (CASA) di level 61,78% atau Rp199,48 triliun.
Ekosistem payroll dan haji terbukti mampu mendorong pertumbuhan DPK 8,83% (YoY) mencapai Rp323 triliun. Tabungan BSI mencapai Rp141,30 triliun, tumbuh 9,71% (YoY).
(fsd/fsd)
[Gambas:Video CNBC]
Next Article Luncurkan BEWIZE, BSI Bidik Pertumbuhan Nasabah Korporat Hingga 50%",ok_trafilatura,,False
"Purbaya Kantongi Nama Penjual Rokok Ilegal di Bukalapak, Tokopedia, CsTech11 menit yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/tech/20250922152935-37-669152/purbaya-kantongi-nama-penjual-rokok-ilegal-di-bukalapak-tokopedia-cs,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Purbaya Kantongi Nama Penjual Rokok Ilegal di Bukalapak, Tokopedia, Cs
Jakarta, CNBC Indonesia - Rokok ilegal tanpa cukai masih banyak beredar di ecommerce. Kementerian Keuangan dalam waktu dekat mulai akan menindak penjual rokok ilegal secara online berdasarkan data dari platform ecommerce.
Menteri Keuangan Purbaya Yudhi Sadewa mengatakan bahwa platform ecommerce sudah dipanggil terkait pedagang rokok ilegal di platform mereka.
Ia meminta agar platform mulai bertindak untuk membersihkan marketplace masing-masing dari penjual rokok ilegal.
""Kami sudah panggil marketplace Bukalapak, Tokopedia, Blibli, semua, untuk menjalankan untuk tidak mnengizinkan barang ilegal. Utamanya rokok, nanti yang lain juga,"" katanya.
Para platform, jelasnya, tadinya berkomitmen untuk menurunkan semua konten penjual rokok ilegal di platformnya mulai 1 Oktober 2025. Namun, dia meminta agar penghapusan dilakukan lebih cepat.
Selain itu, Kemenkeu juga akan menindak langsung pemilik akun yang menjual toko online berdasarkan data yang sudah dimiliki.
""Nanti mulai, kan sudah ketdeteksi siapa yang jual. Kami akan mulai tangkepin, yang sudah, mulai jual, jangan jual lagi,"" kata Purbaya.
Selain di ecommerce, Kemenkeu juga akan memburu para pemasok rokok ilegal dan pedagang offline yang menjual rokok ilegal.
""Kami akan kejar suppliernya, di warung juga, katanya ada yang jual per toples murah. Kami akan cek. Siapa pun jual rokok ilegal, saya akan datangi secara random,: kata Purbaya.
(dem/dem)
[Gambas:Video CNBC]
Next Article TikTok Shop & Tokopedia Punya 8 Juta Afiliator, Dorong UMKM Makin Cuan",ok_trafilatura,,False
Kemenkeu Catat Setoran Pajak RI Tembus Rp1.135 T per Agustus 2025News12 menit yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/news/20250922153756-4-669155/kemenkeu-catat-setoran-pajak-ri-tembus-rp1135-t-per-agustus-2025,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Kemenkeu Catat Setoran Pajak RI Tembus Rp1.135 T per Agustus 2025
Jakarta, CNBC Indonesia - Kementerian Keuangan (Kemenkeu) mencatat penerimaan pajak bruto kumulatif bulan Januari - Agustus 2025 tumbuh 2,1% menjadi Rp 1.442,7 triliun dibandingkan periode yang sama tahun lalu sebesar Rp 1.413,4 triliun.
Pertumbuhan ini ditopang oleh sektor ketenagalistrikan, pertambangan bijih logam, perdagangan online dan perdagangan besar hingga pertanian tanaman.
""Jadi teman-teman pendapatan negara per Agustus 31 adalah 57,2%, itu pencapaiannya dan penerimaan pajak 54,7% jadi tidak terlalu jauh dari average cukai 62,8% dan PNBP 64,3% ini capaian per hari ini dibanding outlook 2025,"" kata Wakil Menteri Keuangan Anggito Abimanyu, dalam konferensi pers APBN KITA, Senin (22/9).
Namun, jika dilihat lebih lanjut secara neto, penerimaan pajak totalnya mencapai Rp 1.135,44 triliun. Pendapatan neto ini didapatkan setelah dikurangi oleh restitusi.
""Secara bruto konsisten sejak Maret kita mengalami pertumbuhan yang positif, kalau neto angkanya 54,7% dibandingkan dengan outlook,"" paparnya.
Namun, penerimaan neto pajak pada bulan Agustus mengalami penurunan sebesar 3,8%. Anggito menuturkan penurunan ini dipicu oleh faktor restitusi.
""Jadi akan selalu ada faktor korelasi antara penerimaan bruto dan neto,"" tegas Anggito.
Adapun, secara bruto, PPh Badan kenaikan sebesar 7,5% menjadi Rp 280,08 triliun. Namun, secara neto, besaran PPh Badan ini turun menjadi Rp 194,20 triliun atau minus 8,7%.
Kemudian, PPh Orang Pribadi mengalami kenaikan baik secara bruto dan neto, yakni masing-masing Rp 15,98 triliun dan Rp 15,91 triliun. Capaian bruto dan neto ini meningkat masing-masing sebesar 38,8% dan 39,1%.
Lebih lanjut, PPN & PPnBM secara bruto mengalami penurunan 0,7% menjadi Rp 631,8 triliun. Sementara itu, PPN & PPnBM secara neto juga turun 11,5% menjadi Rp 416,49 triliun.
""Untuk yang netonya itu ada koreksi dari restitusi,"" ungkap Anggito.
(haa/haa)
[Gambas:Video CNBC]
Next Article Setoran Pajak Drop 10,74%, Baru Capai Rp557,1 T per April 2025",ok_trafilatura,,False
"Hati-hati Jika WhatsApp Mendadak Begini, Kenali Ciri Disadap dari JauhTech19 menit yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/tech/20250922130811-37-669069/hati-hati-jika-whatsapp-mendadak-begini-kenali-ciri-disadap-dari-jauh,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Hati-hati Jika WhatsApp Mendadak Begini, Kenali Ciri Disadap dari Jauh
Jakarta, CNBC Indonesia - WhatsApp sudah menjadi aplikasi yang erat dengan aktivitas pengguna HP sehari-hari. Fungsinya yang kaya membuat pengguna terus terkoneksi dengan orang lain.
Namun, ada banyak peristiwa penipuan yang bermula dari WhatsApp. Salah satu yang perlu diwaspadai adalah WhatsApp disadap dari jarak jauh oleh oknum tak bertanggung jawab.
Ada banyak cara peretas melakukan penyadapan seperti memasang aplikasi pihak ketiga, memanfaatkan WhatsAp Web, dan mengirimkan malware. Biasanya ini bertujuan untuk melakukan penipuan hingga menguras rekening para korbannya.
Ada beberapa tanda yang bisa dicurigai sebagai ciri-ciri WhatsApp Anda tengah disadap oleh orang lain. Berikut selengkapnya:
1. OTP
Anda perlu waspada jika mendapati pesan berisi One Time Password atau OTP WhatsApp. Kode berisi enam angka hanya dikirim melalui SMS saat akan mengakses WhatsApp. Artinya ada seseorang yang berusaha masuk ke akun Anda jika terdapat SMS OTP yang masuk. Ingat untuk tidak memberikan kode tersebut kepada siapapun.
2. Keluar dari WhatsApp
Ciri lainnya adalah akun WhatsApp yang tiba-tiba keluar atau log out sendiri. Ini terjadi bisa saja saat ada perangkat yang berusaha mencoba masuk ke akun. Anda bisa mengecek perangkat apa yang terhubung dengan akun dengan masuk ke pengaturan dan pilih opsi WhatsApp Web.
3. Pesan Terbaca
Jika Anda merasa tidak pernah membaca pesan tertentu namun ternyata pesan telah terbuka, kemungkinan ini menjadi ciri-ciri akun telah dibajak oleh orang lain.
4. Pesan Terkirim Sendiri
Sama seperti sebelumnya, tetap waspada saat melihat ada pesan WhatsApp yang terkirim sendiri. Ini terjadi saat Anda tak pernah merasa mengirimkan apapun.
5. Status WA Asing
Anda juga patut curiga jika melihat status WhatsApp yang asing, padahal tidak pernah membuat unggahan tersebut sebelumnya.
6. Melakukan Panggilan Telepon
Ciri terakhir penyadapan WhatsApp adalah adanya panggilan telepon asing. Sama seperti ciri lainnya, Anda tak pernah melakukan telepon itu sebelumnya.
Untuk menghindari penyadapan, salah satu yang bisa dilakukan adalah verifikasi dua langkah. Fitur tersebut mencegah pihak lain mengakses akun WhatsApp, karena tidak mengetahui kode yang didaftarkan pengguna.
Anda juga perlu ingat tidak membagikan kode verifikasi dua langkah agar tidak ada pihak manapun yang bisa membuka akun tanpa sepengetahuan Anda. Berikut cara mengaktifkannya:
- Klik opsi tiga titik
- Masuk ke Settings, lalu menuju Account dan klik Two-Step Verification
- Tekan Enable
- Masukkan enam kode
- Jangan lupa masukkan alamat email untuk memulihkan lupa kode yang didaftarkan.
Nah itu dia tanda-tanda WhatsApp disadap jarak jauh. Semoga informasi ini bermanfaat!
(fab/fab)
[Gambas:Video CNBC]
Next Article Tanda WhatsApp Disadap Jarak Jauh Muncul Ini, Begini Cara Setopnya",ok_trafilatura,,False
Lima Tahun Lagi RI Bisa Jadi 'Raja' Kalahkan ASNews24 menit yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/news/20250922150421-4-669144/lima-tahun-lagi-ri-bisa-jadi-raja-kalahkan-as,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Lima Tahun Lagi RI Bisa Jadi 'Raja' Kalahkan AS
Jakarta, CNBC Indonesia - Kementerian Energi dan Sumber Daya Mineral (ESDM) menargetkan Indonesia dapat menduduki negara dengan pemanfaatan energi panas bumi terbesar di dunia. Saat ini, Indonesia menempati posisi kedua dalam pemanfaatan panas bumi, setelah Amerika Serikat (AS).
Direktur Jenderal Energi Baru Terbarukan dan Konservasi Energi (Dirjen EBTKE) Kementerian ESDM Eniya Listiani Dewi menyampaikan kapasitas terpasang pembangkit listrik tenaga panas bumi (PLTP) di Indonesia saat ini sebesar 2,71 Giga Watt.
Angka tersebut terhitung masih lebih rendah dibandingkan kapasitas terpasang PLTP AS yang mencapai 3,6 GW.
Meski demikian, dalam kurun waktu lima tahun mendatang, pemerintah menggenjot tambahan kapasitas PLTP sebesar 1 GW yang terhitung akan 'membalap' posisi AS menjadi peringkat pertama.
""Posisi kita ini kalah sedikit, Pak, dari Amerika. Jadi, posisi nomor satu ini Amerika saat ini dengan installed capacity 3,6 GW, kita pada posisi 2,7 GW. Nah, di dalam 5 tahun ini, kita berharap percepatan tambah 1 GW, jadi kita bisa melompat untuk menjadi nomor satu di dunia,"" katanya Eniya dalam acara 11th Indonesia International Geothermal Convention & Exhibition (IIGCE), di Jakarta, dikutip Senin (22/9/2025).
Lebih masif, dalam sepuluh tahun mendatang, pemerintah membidik tambahan kapasitas terpasang PLTP dalam negeri mencapai 5,2 GW. Hal itu tertuang dalam Rencana Umum Penyediaan Tenaga Listrik (RUPTL) 2025-2034.
""Jadi, kita juga punya potensi untuk menjadi tempat belajar dari negara-negara lain, bisa belajar di tempat kita,"" tambahnya.
Untuk mendorong target tambahan kapasitas terpasang PLTP dalam negeri, pihaknya sudah mengimplementasikan pemangkasan proses perizinan pengembangan wilayah kerja panas bumi (WKP) menjadi 7 hari dari sebelumnya hingga 1,5 tahun lamanya.
Proses perizinan tersebut bisa dipersingkat lantaran sistem pengajuan izin sudah didigitalisasi melalui Online Single Submission (OSS).
""Pak, sudah ada dua yang diberi izin. Dan saat ini izin itu keluar dengan lebih cepat. Dan waktu itu, kita laporkan bahwa pemenang lelang yang akan mendapatkan izin panas bumi, itu ada di Cisolok dan Nage, dan itu sudah keluar dengan izin hanya 7 hari,"" tandasnya.
(pgr/pgr)
[Gambas:Video CNBC]
Next Article Proyek Panas Bumi Baru PGE di Bengkulu Bakal Operasi Tahun 2027",ok_trafilatura,,False
"200 Orang Tunggak Pajak Rp 60 Triliun, Purbaya: Mereka Tak Bisa Lari!News28 menit yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/news/20250922151312-4-669149/200-orang-tunggak-pajak-rp-60-triliun-purbaya-mereka-tak-bisa-lari,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"200 Orang Tunggak Pajak Rp 60 Triliun, Purbaya: Mereka Tak Bisa Lari!
Jakarta, CNBC Indonesia - Kementerian Keuangan akan mengejar 200 penunggak pajak besar yang belum juga membayar utang pajak triliunan rupiah meski kalah di pengadilan.
Menteri Keuangan Purbaya Yudhi Sadewa mengaku memiliki daftar nama 200 penunggak pajak besar yang kasus sengketa pajaknya sudah inkracht di pengadilan. Mereka punya kewajiban pajak terutang Rp 50 triliun-Rp 60 triliun.
""Kita punya list 200 penunggak pajak besar yang sudah inckracht, kita mau kejar nilainya Rp 50 triliun-Rp 60 triliun. Dalam waktu dekat akan kita tagih, mereka tidak akan bisa lari,"" katanya, Senin (22/9/2025).
Kemenkeu juga akan bekerja sama dengan penegak hukum seperti Kejaksaan, Kepolisian, PPATK untuk mengejar wajib pajak yang non-compliance. Selain itu, juga ada kerja sama pertukaran data dengan kementerian/lembaga untuk menarik pajak.
Purbaya sebelummnya melaporkan bahwa, hingga Agustus, defisit Anggaran Pendapatan dan Belanja Negara (APBN) 2025 adalah Rp 321,6 triliun atau 1,35% dari PDB per 31 Agustus 2025. Posisi defisit ini lebih tinggi jika dibandingkan dengan periode yang sama tahun lalu, sebesar 0,69% atau Rp 153,4 triliun.
Sasaran defisit RI pada tahun ini sebenarnya mencapai 2,78%. Adapun, keseimbangan primer mencapai Rp 22 triliun hingga 31 Agustus 2025.
""Ini indikasinya masih ada belanja pemerintah yang dipercepat lagi supaya keseimbangan primernya sesuai dengan desain anggaran yang kita buat waktu 2025,"" kata Purbaya.
Dari sisi pendapatan, dia mengungkapkan realisasinya mencapai Rp 1.638,7 triliun atau 57,2% dari target. Ini lebih rendah dibandingkan periode yang sama tahun lalu sebesar Rp 1.777,3 triliun.
Sementara itu, dari sisi belanja, realisasinya mencapai Rp 1960,3 triliun atau 55,6% dari outlook per 31 Agustus 2025. Capaian ini lebih tinggi dari periode yang sama tahun lalu sebesar Rp 1.930,7 triliun.
(dem/dem)
[Gambas:Video CNBC]
Next Article Tak Jadi 30 Juni-Pemutihan Pajak Kendaraan Bermotor di Jabar Berlanjut",ok_trafilatura,,False
"Selebritas Dunia Bersuara Bela Palestina, Desak Setop Serangan di GazaLifestyle34 menit yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/lifestyle/20250922131718-33-669082/selebritas-dunia-bersuara-bela-palestina-desak-setop-serangan-di-gaza,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Selebritas Dunia Bersuara Bela Palestina, Desak Setop Serangan di Gaza
Jakarta, CNBC Indonesia - Puluhan selebritas dunia menyerukan gencatan senjata di Gaza lewat video kampanye yang dirilis pekan lalu sebelum konser amal ""Together for Palestine"" di London. Konser tersebut bertujuan menggalang jutaan dolar untuk organisasi yang dipimpin masyarakat Palestina, di tengah serangan Israel yang kian meningkat di Jalur Gaza.
Nama-nama besar seperti aktor pemenang Oscar Cillian Murphy hingga penyanyi Billie Eilish ikut mendukung seruan tersebut. Dalam video itu, aktor asal Skotlandia Brian Cox menyampaikan pesan tegas.
""Bersama untuk Palestina. Kita harus menceritakan kebenaran atas nama rakyat Palestina. Ini selalu merupakan tugas artis di masyarakat, untuk berbicara,"" ujar Cox dikutip dari Instagram @t4live pada Senin (22/9/2025).
Ia menambahkan, para seniman harus berani menyuarakan kebenaran di hadapan kekuasaan. Cox juga mengecam para pemimpin negara Barat yang dianggap berkompromi dengan pembunuhan warga sipil di Gaza maupun Tepi Barat.
""Ini penting untuk berbicara sekarang, bukan setelah semuanya selesai. Tekankan pada pemerintah Anda, berikan dukungan kepada mereka yang berkampanye dengan damai. Hentikan pembunuhan,"" ucap artis lainnya.
Pesan berulang ""Untuk Palestina. Bersama untuk Palestina"" menggema sepanjang video, menekankan solidaritas seniman internasional untuk kemerdekaan Palestina.
Hollywood Bersuara Lewat Boikot Industri Film Israel
Dukungan selebritas Hollywood terhadap Palestina juga meluas ke ranah industri film. Lebih dari 4.000 aktor dan sineas, termasuk Javier Bardem, Emma Stone, Joaquin Phoenix, dan Mark Ruffalo, menandatangani seruan boikot terhadap industri film Israel yang didanai negara.
