judul_berita,penulis_berita,url_berita,media_online,tanggal_berita_dt,source_domain,artikel_berita,status,error,is_empty
Pada karpet merah Emmy Awards, Bardem tampil mengenakan keffiyeh, simbol dukungan bagi Palestina.
""Hari ini saya mengecam genosida di Gaza. Saya tidak bisa bekerja dengan pihak yang membenarkan atau mendukung genosida,"" kata Bardem kepada Variety dikutip dari NPR.
Selain itu, aktris Hannah Einbinder yang meraih penghargaan Outstanding Supporting Actress lewat serial Hacks menutup pidatonya di panggung Emmy dengan seruan lantang: ""Free Palestine!""
Gerakan boikot ini diorganisir kelompok Film Workers for Palestine, terinspirasi dari kampanye serupa di era 1980-an ketika sineas menolak memutar film di Afrika Selatan semasa apartheid. Namun, aksi ini menuai penolakan dari sejumlah pihak.
Studio Paramount menyebut boikot itu sebagai bentuk pembungkaman kreator berdasarkan kebangsaan yang dinilai tidak membantu proses perdamaian. Sementara pemerintah Israel melalui Menteri Kebudayaan Miki Zohar justru mengancam akan menarik seluruh pendanaan bagi Akademi Film dan Televisi Israel, usai lembaga itu memberikan penghargaan Ophir Award pada film anti-perang The Sea.
PBB melalui komisi penyelidikan baru-baru ini menyimpulkan Israel melakukan genosida di Gaza, meski tuduhan tersebut dibantah pemerintah Israel. Situasi ini semakin mendorong gelombang solidaritas dari kalangan selebritas dan pekerja seni global, yang kini memilih menggunakan suara mereka untuk mendesak diakhirinya perang.
(miq/miq)
[Gambas:Video CNBC]
Next Article Daftar 8 Artis Suarakan Dukungan untuk Palestina di Coachella 2025",ok_trafilatura,,False
Mentan Amran Cerita Kena Vertigo Sampai Dirawat 7 Jam Gara-gara IniNews39 menit yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/news/20250922140811-4-669110/mentan-amran-cerita-kena-vertigo-sampai-dirawat-7-jam-gara-gara-ini,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Mentan Amran Cerita Kena Vertigo Sampai Dirawat 7 Jam Gara-gara Ini
Jakarta, CNBC Indonesia - Menteri Pertanian (Mentan) Andi Amran Sulaiman bercerita bahwa dia pernah kena vertigo. Bahkan saat itu kondisinya sempat harus dirawat di rumah sakit selama 7 jam akibat pusing kepala.
Amran pun sesumbar mengungkapkan vertigo disebabkan karena target swasembada pangan oleh Presiden Prabowo Subianto dipercepat. Amran sebelumnya diberi target awal untuk mencapai swasembada pangan selama empat tahun.
Namun seiring berjalannya waktu, target selalu berubah dan kini Prabowo menargetkan swasembada pangan harus terealisasi dalam setahun.
""Awalnya kami diberi target Bapak Presiden soal swasembada pangan itu 4 tahun. Setelah 21 hari, beliau pidato di APEC dan G20, berhasil berubah target menjadi 3 tahun. Setelah 45 hari, beliau balik ke Indonesia, saya dipanggil menghadap jam 4 sore. Pak Mentan, bisa tidak swasembada 1 tahun? Kita mau bilang apa lagi? Kita sudah Menteri, tidak mungkin aku pertimbangkan. Atau kami usahakan. Maka saya jawab, ya Pak, siap 1 tahun,"" kata Amran dalam paparannya di rapat koordinasi (Rakor) Percepatan Pelaksanaan Program Hilirisasi Komoditas Perkebunan di kantor Kementerian Pertanian, Senin (22/9/2025).
Setelah dirinya mengiyakan permintaan Prabowo, dirinya mengaku mengalami vertigo karena memikirkan bagaimana cara agar swasembada pangan dapat terpenuhi satu tahun.
""Begitu kami sampaikan bahwa siap swasembada pangan 1 tahun, masuk Ramadan, H-2, kami kena vertigo. Muter ini kepala, 7 jam kami dirawat baru bisa bangun. Jadi itulah akibat tekanan. Jadi orang yang mau berhasil ternyata butuh tekanan,"" lanjut Amran.
Untuk mencapai target tersebut, Kementan melalukan kerja sama antara TNI, Polri, Bulog, hingga masyarakat. Alhasil, Indonesia berhasil menorehkan rekor baru dalam hal stok beras, di mana pada pertengahan tahun ini, stok beras nasional berhasil mencapai 4,2 juta ton.
""Berkat ini, salah satu capaian kita yang mengembirakan adalah stok beras kita tertinggi selama 59 tahun. Dulu kita impor, kini kita bisa stok hingga 4,2 juta ton. Itu semua karena kebijakan Bapak Presiden, gagasan besar Bapak Presiden,"" ungkapnya.
Tak hanya itu saja, sektor pertanian juga berhasil tumbuh 10,52% hingga pertengahan 2025. Masih soal beras, Badan Pusat Statistik (BPS) memperkirakan produksi beras nasional pada Oktober dapat mencapai 31 juta ton. Pada 2024 saja, produksi beras sudah mencapai 28 juta ton.
Sedangkan dari data internasional, Amran mengungkapkan United States Departement of Agriculture (USDA) memprediksi produksi beras Indonesia di 2025 mencapai 34,6 juta ton, melebihi target yang ditetapkan pemerintah sebesar 32 juta ton. Begitu juga Food and Agriculture (FAO), yang memprediksi produksi beras RI mencapai 35,6 juta ton pada tahun ini.
""FAO juga merilis, lompatan kita sekarang ini adalah tertinggi nomor 2 dunia setelah berhasil. Lompatannya produksi kita. Dan Indonesia masuk pemain utama pangan Dunia. Begitu juga USDA,"" ujarnya lagi.
Amran menyebut keberhasilan tersebut merupakan buah dari perjuangan keras semua pihak, terutama yang berkaitan dengan pertanian.
""Ini hasil kerja kita semua. Akhirnya kita bisa mencapai keberhasilan ini,"" pungkasnya.
(wur/wur)
[Gambas:Video CNBC]
Next Article Mentan Amran Bongkar Ada yang Tak Suka RI Swasembada Pangan, Siapa?",ok_trafilatura,,False
"Rupiah Melemah, Dolar AS Makin Perkasa Naik ke Rp16.600Market45 menit yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/market/20250922143655-17-669124/rupiah-melemah-dolar-as-makin-perkasa-naik-ke-rp16600,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Rupiah Melemah, Dolar AS Makin Perkasa Naik ke Rp16.600
Jakarta, CNBC Indonesia -Nilai tukar rupiah ditutup melemah terhadap dolar Amerika Serikat (AS) pada awal pekan ini.
Melansir data Refinitiv, pada penutupan perdagangan hari ini, Senin (22/9/2025) rupiah ditutup di zona merah dengan koreksi sebesar 0,09% di posisi Rp16.600/US$. Selama perdagangan hari ini, rupiah sempat melemah hingga menyentuh level Rp16.635/US$, sebelum akhirnya pelemahan sedikit berkurang hingga penutupan.
Pelemahan rupiah hari ini, sekaligus mencatatkan pelemahan rupiah selama tiga hari beruntun sejak Kamis (18/9/2025).
Sementara itu, indeks dolar AS (DXY) per pukul 15.00 WIB terpantau stagnan di level 97,647. Namun, pada perdagangan sebelumnya, Jumat (19/9/2025), DXY menguat 0,30% ke level 97,644.
Menurut Gubernur Bank Indonesia (BI), situasi nilai tukar rupiah yang melemah terhadap dolar AS lebih dipengaruhi oleh tekanan global serta domestik.
""Minggu-minggu ini ada tekanan dari sisi global maupun domestik,"" ungkap Gubernur BI Perry Warjiyo dalam rapat kerja dengan Komisi XI Dewan Perwakilan Rakyat (DPR) RI, Jakarta, Senin (22/9/2025)
Namun, Perry tetap meyakini ke depannya rupiah akan kembali stabil dan cenderung menguat terhadap dolar AS.
""Tren nilai tukar rupiah akan bergerak stabil dan cenderung menguat sejalan dengan komitmen BI dalam menjaga stabilitas rupiah , imbal hasil menarik, inflasi rendah dan prospek ekonomi yang baik,"" pungkasnya.
Di saat yang bersamaan, investor global tengah menyoroti keputusan BI yang kembali memangkas BI-Rate 25 bps ke 4,75%.
Meski bertujuan untuk mempercepat pertumbuhan ekonomi, kebijakan tersebut juga memunculkan persepsi bahwa BI terlalu agresif dan rentan terhadap tekanan politik.
Howie Schwab, Portfolio Manager Driehaus Capital mengatakan, ""Ada risiko nyata terhadap independensi bank sentral, sementara komunikasi proaktif mengenai perubahan kebijakan juga masih minim. Jika Indonesia tidak segera mengambil langkah untuk meyakinkan investor, maka premi risiko rupiah bisa bertahan tinggi dalam waktu lama,"" dikutip dari Reuters.
(evw/evw)
[Gambas:Video CNBC]
Next Article Rupiah Menguat Tajam, Nilai Tukar Dolar AS Turun Jadi Rp16.385",ok_trafilatura,,False
"Belanja Pemda Seret, Uangnya 'Ngendap' di Bank hingga Rp233 TNews45 menit yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/news/20250922150616-4-669145/belanja-pemda-seret-uangnya-ngendap-di-bank-hingga-rp233-t,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Belanja Pemda Seret, Uangnya 'Ngendap' di Bank hingga Rp233 T
Jakarta, CNBC Indonesia - Wakil Menteri Keuangan Suahasil Nazara mengatakan transfer ke daerah (TKD) telah mencapai Rp 571,5 triliun atau 62,1% dari pagu APBN per 31 Agustus 2025. Besaran transfer ini mengalami peningkatan sebesar 1,7% jika dibandingkan periode yang sama tahun lalu.
""Tahun lalu Rp 562,1 triliun, tahun ini Rp 571,5 triliun. Namun sebelah kanan, kita melihat bahwa belanja daerah itu lebih lambat dari dibandingkan tahun lalu,"" kata Suahasil dalam paparan APBN KITA Edisi September 2025.
Beberapa poin belanja daerah yang disoroti a.l. belanja pegawai yang 1,5% di bawah realisasi periode yang sama tahun lalu. Hal serupa juga dibukukan oleh belanja barang dan jasa yang 10,6% turun dari posisi 31 Agustus 2024 dan belanja modal 32,6% turun dibandingkan periode 31 Agustus 2024.
""Memang tahun ini ada pergantian pemimpin daerah banyak, bisa jadi ini ada perlambatan karena ada pergantian kepemimpinan juga karena ada kebijakan pencadangan yang kita keluarkan lewat Inpres No.1/2025 tapi salur TKD-nya lebih tinggi,"" papar Suahasil.
Oleh karena itu, dia meminta pemerintah daerah melakukan belanja lebih cepat pada 3 bulan terakhir tahun ini.
""Transfernya kalau kita lihat tetap tinggi tapi belanjanya lambat sehingga dana Pemda di perbankan meningkat per Agustus Rp 233,11 triliun,"" kata Suahasil.
Posisi dana mengendap ini lebih tinggi jika dibandingkan Rp 192, 57 triliun per 31 Agustus 2024.
""Jadi kita harap bahwa daerah akan terus mendorong akselerasi belanja agar APBD mampu beri stimulus bagi perekonomian di daerah bersama-sama dengan APBN,"" tegasnya.
(haa/haa)
[Gambas:Video CNBC]
Next Article Jumlah Menteri & Pegawai Bertambah, Anggaran Gaji & Tukin Naik 5,7%",ok_trafilatura,,False
"Pajak dari Ecommerce Lompat, Begini Analisis KemenkeuTech47 menit yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/tech/20250922145300-37-669142/pajak-dari-ecommerce-lompat-begini-analisis-kemenkeu,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Pajak dari Ecommerce Lompat, Begini Analisis Kemenkeu
Jakarta, CNBC Indonesia - Penerimaan pajak pemerintah dari aktivitas perdagangan online tumbuh pesat. Meskipun porsinya, kecil arus penerimaan dari toko online dan platform ecommerce membuat penerimaan pajak dari sektor perdagangan tetap tumbuh.
Wakil Menteri Keuangan Anggito Abimanyu memaparkan bahwa sektor perdagangan adalah salah satu sektor dengan kontribusi terbesar terhadap penerimaan pajak pemerintah.
Pemerintah berhasil mengumpulkan pajak senilai Rp 333,38 triliun dari aktivitas perdagangan sepanjang Januari-Agustus 2025, atau tumbuh 3 persen dari periode yang sama pada 2024. Tiap bulannya, pemerintah mencatat penerimaan pajak rata-rata Rp 41,7 triliun.
Kontribusi penerimaan dari subsektor perdagangan online pada periode yang sama mencapai Rp 17,4 triliun, tumbuh 65 persen dari Rp 10,5 triliun pada Januari-Agustus 2024.
""Perdagangan online ini tumbuhnya 65 persen. Jadi ini menunjukkan betapa tingginya pertumbuhan, meski sizenya kecil,"" katanya dalam pemaparan APBN Kita, Senin (22/9/2025).
Secara keseluruhan sektor perdagangan berkontribusi terhadap 23,1 persen penerimaan pajak sepanjang Januari-Agustus 2025. Sektor dengan penyumbang penerimaan pajak terbesar adalah industri pengolahan yaitu 27,1 persen.
(dem/dem)
[Gambas:Video CNBC]
Next Article Indonesia Negara Nomor 1 Pakai AI se-Asia Tenggara, Begini Dampaknya",ok_trafilatura,,False
"CEO Tewas Jatuh dari Gunung 900 Meter, Begini KronologinyaTech54 menit yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/tech/20250922135451-37-669096/ceo-tewas-jatuh-dari-gunung-900-meter-begini-kronologinya,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"CEO Tewas Jatuh dari Gunung 900 Meter, Begini Kronologinya
Jakarta, CNBC Indonesia - Seorang CEO perusahaan teknologi asal Argentina dilaporkan tewas usai jatuh dari ketinggian 3.000 kaki atau sekitar 900 meter saat menuruni Gunung Shasta, California Utara, pekan lalu.
Korban diketahui bernama Matias Augusto Travizano, 45 tahun, pendiri sekaligus mantan CEO perusahaan analitik data GranData yang berbasis di San Francisco.
Menurut laporan San Francisco Chronicle yang mengutip Kantor Sheriff Siskiyou County, Travizano mendaki hingga puncak Gunung Shasta setinggi 4.316 meter pada 12 September 2025.
Dalam perjalanan turun, ia bergabung dengan dua pendaki asing melalui jalur Clear Creek Trail, yang dikenal sebagai jalur non-teknis dan sering digunakan pendaki.
Namun, Travizano sempat tersesat dari jalur utama. Bersama salah satu pendaki asing, ia terjebak di Gletser Wintun yang curam, licin, dan berbatu pada ketinggian sekitar 4.115 meter.
Saat mencoba menyelamatkan diri, keduanya melakukan teknik meluncur terkendali di atas es dan bebatuan untuk mencapai lokasi yang lebih aman. Sayangnya, Travizano kehilangan kendali dan menghantam batu besar sejauh 90 meter di bawah.
Saksi mata mengatakan, benturan tersebut membuatnya pingsan sekitar 10 menit meski masih dalam kondisi hidup. Saat rekannya berusaha menghampiri, Travizano tersadar dan kembali bergerak. Namun ia tergelincir lagi hingga jatuh ke jurang dan hilang dari pandangan, demikian dikutip dari New York Post, Senin (22/9/2025).
Unit helikopter Patroli Jalan Raya California kemudian menemukan jasad Travizano di dasar gletser pada ketinggian 3.109 meter.
Kantor Sheriff Siskiyou County mengingatkan bahwa meski rute Clear Creek dianggap sebagai jalur pendakian paling aman, pendaki tetap berisiko tersesat dalam kondisi jarak pandang rendah. Mereka bisa masuk ke area berbahaya seperti Ash Creek atau Mud Creek yang rawan kecelakaan.
Travizano dikenal sebagai fisikawan dan pengusaha teknologi. Pada 2024, Presiden Argentina Javier Milei menunjuknya sebagai penasihat pemerintah dan bahkan membawanya dalam kunjungan pertama ke Silicon Valley, di mana ia sempat berfoto bersama Milei dan CEO Apple Tim Cook.
Ia dikenang sebagai sosok yang hangat, pria keluarga yang hebat, serta humoris oleh orang-orang terdekatnya.
(fab/fab)
[Gambas:Video CNBC]
Next Article Bosch Indonesia Komitmen Hadirkan Solusi Teknologi, Ini Buktinya!",ok_trafilatura,,False
Gaya Presiden RI di Sidang PBB: Mega Pakai Kebaya-Jokowi Bahasa CampurResearch59 menit yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/research/20250922112148-128-669020/gaya-presiden-ri-di-sidang-pbb-mega-pakai-kebaya-jokowi-bahasa-campur,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Gaya Presiden RI di Sidang PBB: Mega Pakai Kebaya-Jokowi Bahasa Campur
Jakarta, CNBC Indonesia- Sidang Umum PBB (United Nations General Assembly/UNGA) adalah forum diplomasi tertinggi dunia, di mana 193 negara anggota memiliki hak suara yang sama. Setiap September, para kepala negara hadir di New York untuk menyampaikan pidato dalam sesi General Debate.
Bagi Indonesia, forum ini menjadi panggung penting untuk menunjukkan identitas, gagasan, dan arah politik luar negeri.
Dari Bung Karno hingga Joko Widodo, gaya penyampaian para pemimpin RI selalu mencerminkan zamannya, termasuk pilihan pakaian dan bahasa.
Soekarno
Presiden pertama RI, Soekarno, tercatat membuat sejarah pada 30 September 1960. Ia menyampaikan pidato monumental berjudul To Build The World Anew selama sekitar 90 menit di hadapan para pemimpin dunia.
Bung Karno menggunakan bahasa Inggris dengan gaya retorika yang berapi-api, menyerang dominasi Barat sekaligus menyerukan lahirnya tatanan dunia baru. Isi pidatonya memadukan kutipan dari kitab suci hingga analisis geopolitik, yang kala itu menggema kuat di tengah polarisasi Perang Dingin.
Penampilan Bung Karno saat itu pun meninggalkan kesan mendalam.
Ia hadir dengan setelan jas formal yang rapi, lengkap dengan peci hitam khas Indonesia. Pakaian tersebut memperlihatkan upaya menampilkan diri sebagai pemimpin modern, namun tetap membawa simbol nasional yang melekat erat dengan identitas Indonesia.
Kombinasi bahasa Inggris yang lugas dengan simbol kultural ini menjadikan kehadiran Bung Karno di PBB salah satu momen diplomasi paling diingat dunia.
Soeharto
Dua puluh tahun kemudian, Soeharto juga tampil di Sidang Umum PBB. Gaya pidatonya berbeda jauh dengan Soekarno. Ia lebih tenang, teknokratis, dan tidak meledak-ledak.
Soeharto menyampaikan pidatonya dalam bahasa Indonesia, dengan penerjemah resmi PBB yang memastikan isi pesannya sampai ke audiens global. Pendekatan ini menunjukkan kehati-hatian serta preferensi untuk menekankan substansi alih-alih gaya retorika.
Soeharto tampil dengan busana jas formal sebagaimana lazimnya forum internasional. Tidak ada unsur pakaian tradisional yang menonjol, mencerminkan gaya kepemimpinan yang konservatif dan berorientasi pada protokol diplomasi klasik.
Pidatonya cenderung menekankan stabilitas, pembangunan ekonomi, serta peran Indonesia dalam menjaga hubungan internasional. Dalam konteks politik Orde Baru, kehadirannya di PBB menjadi bagian dari strategi legitimasi global yang hati-hati dan penuh perhitungan.
Megawati Soekarnoputri
Memasuki era 2000-an, Megawati Soekarnoputri menghadiri Sidang Umum PBB pada 2001 dan 2003. Kehadirannya di tahun 2001 berlangsung dalam situasi sensitif, hanya beberapa hari setelah serangan 9/11 di Amerika Serikat.
Pesan yang ia bawa menegaskan posisi Indonesia sebagai negara dengan populasi muslim terbesar, di tengah meningkatnya gelombang Islamofobia
Megawati memilih bahasa Inggris untuk menyampaikan pidato. Dia menegaskan perlunya reformasi mendasar dalam tubuh PBB agar lembaga internasional ini dapat bekerja lebih efektif dan memberikan kontribusi nyata bagi kehidupan manusia.
Pada masa tersebut, pemimpin dunia memang tengah mendesak reformasi PBB.
Berpidato dalam bahasa Inggris di hadapan Sidang Tahunan Majelis Umum PBB di New York, Selasa waktu setempat (Rabu dini hari WIB), Megawati menekankan bahwa PBB harus berani mengkaji ulang dan memberdayakan badan-badan serta metode kerjanya.
""Kita harus punya keberanian untuk mengkaji ulang dan memberdayakan badan-badan serta metode kerja PBB,"" ujar Megawati dikutip dari video media.UN.org.
Selain isu reformasi PBB, Megawati menyoroti konflik berkepanjangan di Timur Tengah yang diyakininya menjadi akar munculnya aksi terorisme di seluruh dunia. Ia menyerukan agar para pemimpin dunia segera membicarakan dan menyelesaikan persoalan mendasar tersebut.
""Sebagai Kepala Negara dari negara Muslim terbesar di dunia, saya mengajak semua pemimpin dunia untuk memberikan perhatian yang serius pada masalah ini,"" tegasnya..
Dari sisi pakaian, Megawati tampil dengan kebaya, busana nasional yang jarang ditampilkan di forum seformal PBB. Pilihan ini memperkuat simbol identitas budaya sekaligus memberikan perbedaan visual dibanding pemimpin negara lain yang mayoritas memakai jas
Kehadiran Megawati pada 2001 dianggap penting, bukan hanya untuk menegaskan posisi Indonesia, tetapi juga untuk mengirimkan pesan bahwa dunia Islam tidak bisa disederhanakan dalam narasi terorisme pasca 9/11.
Susilo Bambang Yudhoyono (SBY)
Presiden Susilo Bambang Yudhoyono (SBY) hadir beberapa kali di Sidang Umum PBB, dan gaya yang ia pilih lebih mendekati standar internasional.
SBY kerap menggunakan bahasa Inggris secara langsung. Keputusan ini memungkinkan dirinya menyampaikan pesan tanpa perantara penerjemah, sekaligus memberi kesan presiden Indonesia mampu berbicara setara dengan pemimpin dunia lainnya. Gaya pidatonya rapi, diplomatis, dan sarat data, mencerminkan latar belakangnya sebagai perwira militer dan akademisi.
Dalam hal penampilan, SBY konsisten mengenakan jas formal dengan dasi. Ia menonjolkan citra presiden yang profesional dan serius di panggung internasional.
Pidatonya biasanya berfokus pada kerja sama global, isu perubahan iklim, pembangunan ekonomi, dan perdamaian. SBY menjadikan forum ini sebagai sarana memperkuat citra Indonesia sebagai negara demokratis besar yang mampu memainkan peran konstruktif dalam hubungan internasional.
Joko Widodo
