judul_berita,penulis_berita,url_berita,media_online,tanggal_berita_dt,source_domain,artikel_berita,status,error,is_empty
Berbeda dengan para pendahulunya, Presiden Joko Widodo tidak pernah hadir langsung di Sidang Umum PBB. Namun, Joko Widodo pernah berpidato dua kali pada Sidang Umum PBB yakni pada 2020 dan 2021.
Selama masa jabatannya, ia lebih memilih menyampaikan pidato secara virtual pada 2020 dan 2021 ketika pandemi Covid-19 masih berlangsung.
Jokowi menggunakan bahasa Indonesia dan bercampur Bahasa Inggris. Gaya penyampaiannya sederhana, lugas, dan tanpa retorika panjang. Dia fokus pada ajakan kerja sama dunia internasional akan penanganan Covid-19.
Karena tidak hadir langsung, pakaian Jokowi dalam forum ini tidak pernah menjadi sorotan utama. Rekaman pidato umumnya menampilkan dirinya dengan setelan jas sederhana.
Pesan yang ia sampaikan biasanya berfokus pada solidaritas global, penanganan pandemi, serta kerja sama dalam pemulihan ekonomi. Absennya Jokowi secara fisik di New York membuat kehadiran Indonesia terasa berbeda dibanding presiden sebelumnya yang tampil langsung di podium.
Wapres Jusuf Kalla
Wakil Presiden Jusuf Kalla menggantikan posisi presiden Joko Widodo di periode pertama pemerintahannya dengan hadir langsung di Sidang Umum PBB pada 2015-2019.
Kehadiran pada 2015 dan 2019 menarik perhatian karena ia memilih mengenakan kemeja batik, berbeda dari tradisi jas formal. Pilihan ini memberi warna baru, memperlihatkan kepercayaan diri Indonesia membawa busana nasional ke panggung diplomasi dunia.
Dalam pidatonya, Jusuf Kalla menggunakan bahasa Inggris. Pesan yang dibawanya berfokus pada isu perdamaian dan peran Indonesia dalam berbagai misi internasional hingga isu Rohingya.
Kehadiran JK menjadi bukti bahwa simbol budaya bisa mendapat tempat di forum seformal Sidang Umum PBB, sekaligus menegaskan identitas Indonesia di mata dunia.
Pada 2016-2018, JK memilih berpidato dengan mengenakan pakaian sipil jas formal.
Kini, giliran Presiden Prabowo Subianto yang dijadwalkan berpidato perdana di Sidang Umum ke-80 PBB pada 23 September 2025. Prabowo akan berbicara setelah Presiden Brasil dan Presiden Amerika Serikat, menjadikannya salah satu pidato yang dinantikan. Prabowo tercatat sebagai presiden RI kelima yang berpidato langsung di podium PBB.
Meski detail busana dan pilihan bahasa belum diumumkan, pengalaman para pendahulu memberikan gambaran beragam. Ada yang memilih bahasa Inggris agar pesan tersampaikan langsung, ada pula yang memilih bahasa Indonesia dengan penerjemah resmi. Dari sisi pakaian, sebagian besar presiden memakai jas formal, sementara Megawati dan JK pernah menampilkan busana nasional. Kehadiran Prabowo akan menambah babak baru dalam tradisi panjang Indonesia di forum global ini.
CNBC Indonesia Research
(emb/emb)",ok_trafilatura,,False
"Purbaya Laporkan Defisit APBN Rp 321,6 T di Akhir Agustus 2025News1 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/news/20250922144808-4-669128/purbaya-laporkan-defisit-apbn-rp-3216-t-di-akhir-agustus-2025,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Purbaya Laporkan Defisit APBN Rp 321,6 T di Akhir Agustus 2025
Jakarta, CNBC Indonesia - Menteri Keuangan Purbaya Yudhi Sadewa mencatat defisit Anggaran Pendapatan dan Belanja Negara (APBN) 2025 Rp 321,6 triliun atau 1,35% dari PDB per 31 Agustus 2025. Posisi defisit ini lebih tinggi jika dibandingkan dengan periode yang sama tahun lalu, sebesar 0,69% atau Rp 153,4 triliun.
Sasaran defisit RI pada tahun ini sebenarnya mencapai 2,78%. Adapun, keseimbangan primer mencapai Rp 22 triliun hingga 31 Agustus 2025.
""Ini indikasinya masih ada belanja pemerintah yang dipercepat lagi supaya keseimbangan primernya sesuai dengan desain anggaran yang kita buat waktu 2025,"" kata Purbaya.
Dari sisi pendapatan, dia mengungkapkan realisasinya mencapai Rp 1.638,7 triliun atau 57,2% dari target. Ini lebih rendah dibandingkan periode yang sama tahun lalu sebesar Rp 1.777,3 triliun.
Sementara itu, dari sisi belanja, realisasinya mencapai Rp 1960,3 triliun atau 55,6% dari outlook per 31 Agustus 2025. Capaian ini lebih tinggi dari periode yang sama tahun lalu sebesar Rp 1.930,7 triliun.
(haa/haa)
[Gambas:Video CNBC]
Next Article APBN Mei 2025 Defisit Rp21 T, Sri Mulyani: Masih Sangat Kecil",ok_trafilatura,,False
"InternasionalKasus Eks Ibu Negara Korsel Meluas, Pemimpin Gereja Unifikasi TerseretNews1 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/news/20250922143758-4-669125/kasus-eks-ibu-negara-korsel-meluas-pemimpin-gereja-unifikasi-terseret,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Kasus Eks Ibu Negara Korsel Meluas, Pemimpin Gereja Unifikasi Terseret
Jakarta, CNBC Indonesia - Mantan Ibu Negara Korea Selatan, Kim Keon Hee, terseret dalam skandal dugaan suap Gereja Unifikasi. Jaksa khusus menuding pemimpin gereja, Han Hak-ja, menyuap Kim dengan hadiah mewah demi keuntungan bisnis organisasi tersebut.
Han, 82 tahun, kini tengah menghadapi sidang penahanan di Pengadilan Distrik Pusat Seoul pada Senin (22/9/2025).
""Jika surat perintah penahanan disetujui, Han akan ditahan sementara guna memperlancar penyelidikan,"" ujar juru bicara pengadilan seperti dikutip Yonhap.
Han, yang disebut ""Ibu Sejati"" oleh pengikutnya, adalah janda pendiri Gereja Unifikasi, Moon Sun-myung. Gereja ini secara resmi bernama Federasi Keluarga untuk Perdamaian dan Penyatuan Dunia dan memiliki jaringan bisnis global, mulai dari konstruksi hingga media.
Kim saat ini ditahan dan akan segera diadili atas tuduhan korupsi yang terjadi sebelum dan selama masa singkat kepresidenan suaminya, Yoon Suk Yeol. Pengacaranya membantah tuduhan tersebut.
""Tuduhan itu tidak benar. Ibu Negara tidak pernah menerima hadiah sebagaimana yang dituduhkan,"" tegas kuasa hukum Kim.
Skandal ini menambah daftar kasus politik di Korea Selatan setelah Yoon dimakzulkan pada April lalu. Ia kini menghadapi persidangan terpisah atas tuduhan pemberontakan usai mendalangi darurat militer yang gagal pada Desember 2024.
(luc/luc)
[Gambas:Video CNBC]
Next Article Video: Skandal Politik Guncang Thailand, China Tak Tinggal Diam",ok_trafilatura,,False
DPR Minta Garuda Perbaiki Kinerja dan Bisa Bagi DividenMarket1 jam yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/market/20250922143012-17-669120/dpr-minta-garuda-perbaiki-kinerja-dan-bisa-bagi-dividen,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"DPR Minta Garuda Perbaiki Kinerja dan Bisa Bagi Dividen
Jakarta, CNBC Indonesia - Anggota DPR RI Komisi VI meminta agar PT. Garuda Indonesia (Persero) Tbk. (GIAA) segera melakukan perbaikan dan dapat memberikan kontribusi bagi negara berupa dividen. Anggota Komisi VI Rieke Diah Pitaloka meminta penjelasan kepada manajemen terkait garuda yang belum dapat memberikan dividen.
Padahal, menurutnya kontribusi perusahaan pelat merah kepada negara selaku pemegang saham seharusnya dalam bentuk dividen, bukan hanya setoran pajak. Namun, manajemen tidak dapat memberikan penjelasan secara rinci terkait kendala tersebut.
""Di beberapa pertemuan dengan BUMN saya katakan yang sama. Kalau pajak semua bayar pajak, itu bukan keberhasilan mengelola perusahaan. Perusahaan swasta, tukang cilok pun kena bayar pajak,"" ujarnya saat rapat antara Garuda Indonesia dengan Komisi VI digedung DPR RI Jakarta, Senin (22/9).
Rieke meminta, manajemen Garuda dapat memaparkan terkait besaran pajak, kontribusi Penerimaan Negara Bukan Pajak (PNBP), dan dividen. ""Dividen penting sebagai bagian keuntungan yang dibagikan BUMN kepada pemegang saham sebagai imbalan atau investasi modal negara di BUMN,"" sebutnya.
Apalagi, lanjutnya, sejak Maret 2025 setelah Badan Pengelola Investasi Daya Anagata Nusantata (BPI Danantara) berdiri, dividen tidak lagi diberikan melalui Kementerian Keuangan (Kemenkeu) namun melalui Danantara Aset Manajemen.
""Dividen tidak masuk ke negara tapi dikelola Danantara untuk diputar kembali untuk return yang maksimal dan lebih cepat,"" ucapnya.
Kritik DPR terhadap Garuda terkait dividen juga disampaikan oleh anggota Komisi VI lainnya Abdul Hakim Bafagih. Menurutnya, sejak Garuda Indonesia melantai di Bursa Efek Indonesia (BEI) melalui pencatatan saham perdana (Initial Public Offering/IPO), maskapai BUMN tersebut belum juga memberikan dividen kepada para pemegang sahamnya.
""Saya cek sejak Garuda IPO sampai sekarang belum pernah kasih dividen,"" ungkapnya.
Ia mengaku sependapat untuk mempertahankan eksistensi Garuda sebagai maskapai dan menjadi ikon Indonesia, namun perlu melakukan perbaikan yang signifikan.
Ia memaparkan, selama ini Garuda telah mendapatkan bantuan dana dari berbagai pihak mulai dari pelepasan saham di pasar modal senilai Rp 4,75 triliun, PMN sebesar Rp 7,5 triliun, dan suntikan dari Danantara yang sebesar Rp 6,65 triliun.
Menurutnya, perbaikan Garuda perlu dilakukan di internal perusahaan. ""Perbaikan tidak bisa dari luar, yang bisa perbaiki insan garuda, mau enggak berbenah? Perbaikan kultur ga ada di paparan. Padahal jadi salah satu kunci penting dalam perbaikan,"" pungkasnya.
(fsd/fsd)
[Gambas:Video CNBC]
Next Article Bos Garuda Buka Suara Soal 15 Pesawat Tak Beroperasi, Ini Katanya",ok_trafilatura,,False
Urgensi Kompetensi Pejabat Pengelola Keuangan Negara: PPK & PPSPMOpini1 jam yang lalu,Tidak Diketahui,https://www.cnbcindonesia.com/opini/20250922132241-14-669083/urgensi-kompetensi-pejabat-pengelola-keuangan-negara-ppk-ppspm,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Urgensi Kompetensi Pejabat Pengelola Keuangan Negara: PPK & PPSPM
Catatan: Artikel ini merupakan opini pribadi penulis dan tidak mencerminkan pandangan Redaksi CNBCIndonesia.com
Pengelolaan keuangan negara merupakan salah satu aspek terpenting dalam tata kelola pemerintahan. Keberhasilan pembangunan nasional sangat ditentukan oleh seberapa baik anggaran negara disusun, dilaksanakan, dan dipertanggungjawabkan. Untuk itu, negara membutuhkan sumber daya manusia yang tidak hanya cakap secara administratif, tetapi juga kompeten secara teknis, manajerial, dan berintegritas.
Dalam konteks inilah, Pejabat Pembuat Komitmen (PPK) dan Pejabat Penandatangan Surat Perintah Membayar (PPSPM) menempati posisi strategis. Keduanya menjadi penghubung antara perencanaan program pemerintah dengan realisasi belanja negara.
Sejak terbitnya PMK 211/PMK.05/2019 tentang Tata Cara Penilaian Kompetensi Bagi PPK dan PPSPM pada Satuan Kerja Pengelola APBN, pemerintah menekankan pentingnya sertifikasi dan pemenuhan kompetensi bagi PPK dan PPSPM. Menariknya, tahun 2025 menjadi tahun terakhir penerapan ketentuan kompetensi yang diatur oleh PMK tersebut, sehingga menjadi momentum penting untuk refleksi, evaluasi, sekaligus memikirkan arah kebijakan di masa mendatang.
Peran dan Tanggung Jawab PPK dan PPSPM
Secara sederhana, PPK bertugas memastikan bahwa setiap kegiatan yang dilaksanakan sesuai dengan ketentuan kontrak, tepat mutu, tepat waktu, dan tepat sasaran. PPK adalah ""penjaga gerbang"" awal dalam siklus belanja negara. Ia bertanggung jawab atas pengadaan barang/jasa, penyusunan kontrak, hingga pemantauan pelaksanaan kegiatan.
Sementara itu, PPSPM berperan pada tahap berikutnya, yakni memastikan dokumen pembayaran yang diajukan benar, sah, dan sesuai aturan sebelum disampaikan kepada KPPN untuk pencairan dana. PPSPM dapat disebut sebagai ""penyaring terakhir"" yang memastikan bahwa uang negara hanya dibelanjakan untuk kegiatan yang sah, sesuai prosedur, dan dapat dipertanggungjawabkan.
Dengan peran yang vital tersebut, jelas bahwa kompetensi keduanya bukan sekadar formalitas, melainkan prasyarat agar tata kelola anggaran berjalan sehat.
Dimensi Kompetensi PPK dan PPSPM
Kompetensi yang ditetapkan bagi PPK dan PPSPM mencakup tiga aspek utama:
1. Kompetensi Teknis
* o Pemahaman regulasi keuangan negara dan pengadaan barang/jasa.
* o Kemampuan menyusun dokumen kontrak, RAB, serta laporan pertanggungjawaban.
* o Keterampilan mengoperasikan sistem aplikasi keuangan (SPAN, SAKTI, dll.).
2. Kompetensi Manajerial
* o Kemampuan merencanakan dan mengelola kegiatan secara efektif.
* o Keterampilan mengantisipasi risiko dan menyelesaikan masalah.
* o Leadership dalam mengarahkan tim untuk mencapai target output.
3. Kompetensi Sosial-Kultural
* o Integritas dan kejujuran dalam mengambil keputusan.
* o Komunikasi efektif dengan berbagai pemangku kepentingan.
* o Kepekaan terhadap nilai-nilai kebangsaan, kepentingan publik, dan keberagaman.
Ketiga dimensi kompetensi ini menunjukkan bahwa PPK dan PPSPM bukan sekadar pejabat administrasi, melainkan aktor strategis yang memengaruhi kualitas pembangunan.
Tantangan di Tahun Terakhir Implementasi PMK 211/PMK.05/2019
Memasuki tahun 2025 sebagai tahun terakhir masa berlakunya kebijakan kompetensi sesuai PMK 211/PMK.05/2019, sejumlah tantangan muncul ke permukaan:
 Kesenjangan kompetensi: masih ada PPK dan PPSPM yang belum mengikuti atau lulus sertifikasi, sehingga berpotensi menciptakan ketidakseragaman standar di lapangan.
 Perubahan regulasi yang dinamis: aturan keuangan negara sering mengalami penyempurnaan. PPK dan PPSPM dituntut untuk cepat beradaptasi agar tidak terjadi kesalahan administrasi.
 Digitalisasi sistem keuangan: penerapan aplikasi SAKTI dan integrasi SPAN menuntut penguasaan teknologi informasi. Mereka yang tidak terbiasa dengan sistem digital berpotensi mengalami hambatan.
 Keterbatasan sumber daya: di beberapa satuan kerja, beban kerja PPK dan PPSPM cukup tinggi karena jumlah pegawai terbatas, sehingga berisiko menurunkan kualitas kinerja.
Tantangan-tantangan ini perlu dikelola agar momentum berakhirnya PMK 211/PMK.05/2019 tidak menjadi kemunduran, tetapi pijakan untuk melangkah lebih maju.
Kondisi di Lapangan
Sejak diterbitkannya PMK 211/PMK.05/2019 sampai dengan saat ini dimana tahun ini merupakan tahun terakhir implementasi PMK tersebut masih ada PPK dan PPSPM yang belum memiliki sertifikasi kompetensi. Hal ini menunjukkan bahwa meskipun upaya sertifikasi telah berjalan beberapa tahun, tantangan dalam mencapai 100% kompetensi masih ada.
Di sisi lain, tren nasional menunjukkan peningkatan jumlah pejabat yang telah memiliki sertifikat kompetensi, baik PPK maupun PPSPM. Jika dilihat secara makro, capaian ini patut diapresiasi, tetapi dari sisi mikro (wilayah kerja KPPN tertentu), perlu terus dilakukan monitoring dan evaluasi agar tidak ada satker yang tertinggal.
Prospek dan Harapan ke Depan
Berakhirnya periode implementasi PMK 211/PMK.05/2019 tidak boleh dimaknai sebagai akhir dari upaya peningkatan kompetensi. Justru, momen ini bisa dijadikan titik tolak untuk melahirkan kebijakan baru yang lebih adaptif dengan perkembangan zaman. Beberapa prospek yang bisa diarahkan antara lain:
1. Sertifikasi berkelanjutan: bukan hanya sekali seumur hidup, melainkan periodik agar kompetensi tetap terjaga.
2. Integrasi dengan teknologi digital: misalnya pemanfaatan big data dan artificial intelligence untuk membantu proses validasi dokumen keuangan.
3. Penguatan budaya integritas: kompetensi tidak hanya soal keterampilan teknis, tetapi juga komitmen moral untuk menjaga uang negara.
4. Kolaborasi lintas instansi: peningkatan kapasitas PPK dan PPSPM bisa dilakukan melalui sinergi antara Kementerian Keuangan, LKPP, BPKP, dan lembaga pelatihan.
Penutup
PPK dan PPSPM adalah pilar utama dalam menjaga akuntabilitas belanja negara. Kompetensi mereka bukan hanya kebutuhan birokrasi, melainkan juga tuntutan publik agar uang rakyat dikelola secara benar. Tahun 2025, sebagai tahun terakhir implementasi PMK 211/PMK.05/2019, menjadi kesempatan emas untuk melakukan evaluasi menyeluruh.
Harapannya, setelah periode ini, pemerintah dapat melahirkan kebijakan baru yang lebih menekankan pada keberlanjutan kompetensi, digitalisasi, dan budaya integritas. Dengan begitu, kualitas tata kelola keuangan negara dapat terus ditingkatkan, dan manfaat pembangunan bisa semakin dirasakan oleh seluruh masyarakat.
(miq/miq)",ok_trafilatura,,False
"Purbaya Cerita Hotman Paris Protes Bunga Deposito Turun, Dijawab GiniMarket1 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/market/20250922142658-17-669122/purbaya-cerita-hotman-paris-protes-bunga-deposito-turun-dijawab-gini,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Purbaya Cerita Hotman Paris Protes Bunga Deposito Turun, Dijawab Gini
Jakarta, CNBC Indonesia - Kebijakan pemerintah menempatkan uang Rp 200 triliun di perbankan mulai menunjukkan hasil, yaitu lewat penurunan biaya dana atau cost of fund di industri perbankan.
Menteri Keuangan Purbaya Yudhi Sadewa menjelaskan dampak langsung dari kebijakan pemerintah memindahkan dana lebih anggaran dari Bank Indonesia ke bank Himbara sudah mulai dirasakan publik.
Ia menjelaskan pemerintah menempatkan dana di bank dengan bunga rendah dalam tenor 6 bulan dan bisa diperpanjang.
""Ini penempatan kas negara dengan bunga rendah, jadi bukan saya taro dalam bentuk program pembangunan ataupun earmark. Ini bunganya 80 persen dari bunga acuan BI dan tidak boleh digunakan untuk pembelian SBN. [Tenor] 6 bulan ini bisa diperpanjang, sehingga enggak ada tenornya sebetulnya itu,"" katanya.
Purbaya mengaku sudah mendengar sendiri dampak penempatan dana pemerintah terhadap cost of fund perbankan. Kenaikan likuiditas, tegasnya, membuat bank bisa mendapatkan dana dengan biaya lebih murah.
""Pak Hotman Paris protes ke saya, dia perpanjang, bunga depositonya eh malah turun. Nah itu tujuan saya. Jadi itu merupakan konfirmasi kebijakan kita mulai jalan,"" katanya.
Purbaya yakin penurunan cost of fund di bank akan mendorong konsumsi dan investasi kemudian memberikan dampak berganda ke perekonomian RI.""
""Ini kita sinergikan dengan fiskal moneter tujuannya untuk bantu likuiditas perbankan supaya iklimnya jalan,"" katanya.
(dem/dem)
[Gambas:Video CNBC]
Next Article Bunga Deposito Turun, Persaingan Dana di Bank Mulai Longgar",ok_trafilatura,,False
"Purbaya: Tak Ada Manipulasi Data Pertumbuhan Ekonomi RI 5,12% di Q2News1 jam yang lalu",Tidak Diketahui,https://www.cnbcindonesia.com/news/20250922142454-4-669123/purbaya-tak-ada-manipulasi-data-pertumbuhan-ekonomi-ri-512-di-q2,cnbc,2025-09-22 00:00:00+07:00,www.cnbcindonesia.com,"Purbaya: Tak Ada Manipulasi Data Pertumbuhan Ekonomi RI 5,12% di Q2
Jakarta, CNBC Indonesia - Menteri Keuangan Purbaya Yudhi Sadewa menegaskan tidak ada manipulasi data dalam catatan pertumbuhan ekonomi Indonesia pada kuartal II-2025. Seperti diketahui, perekonomian Indonesia tumbuh 5,12% (year on year/yoy) pada kuartal II -2025
Hal ini diyakinkan dirinya karena Kemenkeu melihat dari sisi pasokan uang pada periode tersebut.
""Ini kan masa lalu ya, bagian dari Anda anggap angka ini salah, 5,12% (PDB kuartal II-2025) katanya 5+1+2 = 8. Tapi bukan itu, di belakangnya kalau Anda lihat laju pertumbuhan uang, pada triwulan II itu tumbuh uangnya cukup kencang,"" paparnya.
""Jadi lihat juga supply uang pada waktu itu seperti apa. Pertumbuhan ekonomi terdistribusi dengan baik, Jawa tetap jadi kontributor perekonomian nasional dengan pangsa PDB 56,9 dan pertumbuhan mencapai 5,2% jadi kalau kita lihat pangsa itu perubahannya lambat,"" tambah Purbaya.
Menurutnya, pihaknya kini tahu kelemahan ekonomi RI di mana sehingga dia berjanji akan ada perbaikan pada kuartal III-2025, terutama untuk Papua dan Nusa Tenggara.
Dari catatannya, sejumlah indikator ekonomi domestik tetap positif. Salah satunya aktivitas manufaktur tetap positif. Manufaktur RI tetap ekspansif. Sementara itu, keyakinan konsumen kembali optimistis sejalan dengan penjualan ritel yang tumbuh positif dan penjualan semen yang menunjukkan tanda perbaikan dalam dua bulan terakhir.
""Tapi kelihatannya gak klop ya,"" kata Purbaya seraya bercanda.
Salah satunya, kata Purbaya, kinerja manufaktur (PMI manufaktur) tercatat meningkat karena keyakinan konsumen masih positif, kendati sempat menurun pada kuartal III.
""Rapih kan ini ada karena kebijakan kemarin yang memperlambat ekonomi sehingga kalau sekarang diubah seharusnya menjadi lebih cepat,"" tegasnya.
(haa/haa)
[Gambas:Video CNBC]
Next Article Video: Pertumbuhan Ekonomi Diproyeksi 4,7%, Indonesia Emas Atau Cemas?",ok_trafilatura,,False
